utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5457, 6217, 2974, 218, 3191, 3057, 3191, 3, 1176, 2936, 5865, 3, 5]","[2, 5623, 2932, 5785, 3060, 3, 5]","[2, 123, 123, 123, 5539, 581, 6070, 3035, 5772, 3, 5]","[2, 7868, 5539, 3, 5459, 5496, 5487, 6217, 3490, 123, 123, 123, 3, 5]","[2, 123, 123, 123, 196, 3043, 6650, 3088, 2975, 3, 5]",.........ㅋㅅㅅㅋㅅㅅㅋㅅㅋ구치 [SEP] 
"[2, 5623, 2932, 5785, 3060, 3, 5]","[2, 123, 123, 123, 5539, 581, 6070, 3035, 5772, 3, 5]","[2, 7868, 5539, 3, 5459, 5496, 5487, 6217, 3490, 123, 123, 123, 3, 5]","[2, 123, 123, 123, 196, 3043, 6650, 3088, 2975, 3, 5]","[2, 7384, 5577, 5626, 3, 5]",그러니까 너도 하자 [SEP] 
"[2, 123, 123, 123, 5539, 581, 6070, 3035, 5772, 3, 5]","[2, 7868, 5539, 3, 5459, 5496, 5487, 6217, 3490, 123, 123, 123, 3, 5]","[2, 123, 123, 123, 196, 3043, 6650, 3088, 2975, 3, 5]","[2, 7384, 5577, 5626, 3, 5]","[2, 536, 1528, 3738, 6484, 3, 5]",나 살빼야해 [SEP] 
"[2, 7868, 5539, 3, 5459, 5496, 5487, 6217, 3490, 123, 123, 123, 3, 5]","[2, 123, 123, 123, 196, 3043, 6650, 3088, 2975, 3, 5]","[2, 7384, 5577, 5626, 3, 5]","[2, 536, 1528, 3738, 6484, 3, 5]","[2, 5496, 5715, 119, 119, 3, 5]",운동하자!! [SEP] 
"[2, 123, 123, 123, 196, 3043, 6650, 3088, 2975, 3, 5]","[2, 7384, 5577, 5626, 3, 5]","[2, 536, 1528, 3738, 6484, 3, 5]","[2, 5496, 5715, 119, 119, 3, 5]","[2, 1166, 3343, 3006, 3434, 3077, 3, 123, 123, 123, 123, 123, 5506, 5537, 3, 5]",만두먹엇다 [SEP] .....내일부터 [SEP] 
"[2, 7384, 5577, 5626, 3, 5]","[2, 536, 1528, 3738, 6484, 3, 5]","[2, 5496, 5715, 119, 119, 3, 5]","[2, 1166, 3343, 3006, 3434, 3077, 3, 123, 123, 123, 123, 123, 5506, 5537, 3, 5]","[2, 6090, 5448, 3, 5]",응원해ㅋㅋㅋㅋ [SEP] 
"[2, 536, 1528, 3738, 6484, 3, 5]","[2, 5496, 5715, 119, 119, 3, 5]","[2, 1166, 3343, 3006, 3434, 3077, 3, 123, 123, 123, 123, 123, 5506, 5537, 3, 5]","[2, 6090, 5448, 3, 5]","[2, 5462, 6, 1831, 3, 5458, 1795, 3030, 6373, 3, 6346, 3363, 2992, 3082, 3, 5]",근데 승우야 [SEP] 내가 안한말이 [SEP] 생일축하해🎉🎉🎉🎉🎉🎉🎉🎉🎉 [SEP] 
"[2, 5496, 5715, 119, 119, 3, 5]","[2, 1166, 3343, 3006, 3434, 3077, 3, 123, 123, 123, 123, 123, 5506, 5537, 3, 5]","[2, 6090, 5448, 3, 5]","[2, 5462, 6, 1831, 3, 5458, 1795, 3030, 6373, 3, 6346, 3363, 2992, 3082, 3, 5]","[2, 5678, 3252, 5555, 134, 5451, 3, 5]",안해ㅛ었어?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 
"[2, 1166, 3343, 3006, 3434, 3077, 3, 123, 123, 123, 123, 123, 5506, 5537, 3, 5]","[2, 6090, 5448, 3, 5]","[2, 5462, 6, 1831, 3, 5458, 1795, 3030, 6373, 3, 6346, 3363, 2992, 3082, 3, 5]","[2, 5678, 3252, 5555, 134, 5451, 3, 5]","[2, 5546, 3, 1985, 123, 123, 123, 123, 3, 5]",ㅌㅅㅋㅅㅋㅅㅅㅋㅅㅋㅋㅅㅅㅋㅅㅅㅋㅅㅋㅅㅋ [SEP] 웅.... [SEP] 
"[2, 6090, 5448, 3, 5]","[2, 5462, 6, 1831, 3, 5458, 1795, 3030, 6373, 3, 6346, 3363, 2992, 3082, 3, 5]","[2, 5678, 3252, 5555, 134, 5451, 3, 5]","[2, 5546, 3, 1985, 123, 123, 123, 123, 3, 5]","[2, 5457, 6889, 6775, 5878, 5558, 2767, 3226, 3, 5]",너무 자연스러워서 이미 한줄 [SEP] 
"[2, 5462, 6, 1831, 3, 5458, 1795, 3030, 6373, 3, 6346, 3363, 2992, 3082, 3, 5]","[2, 5678, 3252, 5555, 134, 5451, 3, 5]","[2, 5546, 3, 1985, 123, 123, 123, 123, 3, 5]","[2, 5457, 6889, 6775, 5878, 5558, 2767, 3226, 3, 5]","[2, 1563, 3310, 5606, 3521, 123, 123, 123, 123, 3, 5593, 5459, 3, 7074, 3, 5]",서운하다잉.... [SEP] 사실 나도 [SEP] ㅋㅅㅋㅅㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋ [SEP] 
"[2, 5678, 3252, 5555, 134, 5451, 3, 5]","[2, 5546, 3, 1985, 123, 123, 123, 123, 3, 5]","[2, 5457, 6889, 6775, 5878, 5558, 2767, 3226, 3, 5]","[2, 1563, 3310, 5606, 3521, 123, 123, 123, 123, 3, 5593, 5459, 3, 7074, 3, 5]","[2, 5897, 3645, 2443, 5606, 5689, 141, 141, 3, 5807, 2249, 3494, 6322, 5501, 119, 119, 3, 5]",그만큼 친하다는거지^^ [SEP] 아무튼 징짜 고맙구나!! [SEP] 
"[2, 5546, 3, 1985, 123, 123, 123, 123, 3, 5]","[2, 5457, 6889, 6775, 5878, 5558, 2767, 3226, 3, 5]","[2, 1563, 3310, 5606, 3521, 123, 123, 123, 123, 3, 5593, 5459, 3, 7074, 3, 5]","[2, 5897, 3645, 2443, 5606, 5689, 141, 141, 3, 5807, 2249, 3494, 6322, 5501, 119, 119, 3, 5]","[2, 6028, 1970, 3237, 127, 5964, 2084, 2235, 2928, 2954, 3704, 3, 6346, 5457, 6386, 7903, 3309, 3, 5]",그치 우앙 3학년 잘 지내보잘 [SEP] 생일 너무너무 축하행 [SEP] 
"[2, 5457, 6889, 6775, 5878, 5558, 2767, 3226, 3, 5]","[2, 1563, 3310, 5606, 3521, 123, 123, 123, 123, 3, 5593, 5459, 3, 7074, 3, 5]","[2, 5897, 3645, 2443, 5606, 5689, 141, 141, 3, 5807, 2249, 3494, 6322, 5501, 119, 119, 3, 5]","[2, 6028, 1970, 3237, 127, 5964, 2084, 2235, 2928, 2954, 3704, 3, 6346, 5457, 6386, 7903, 3309, 3, 5]","[2, 1792, 127, 5964, 3, 5452, 6208, 6345, 3720, 3, 6567, 5856, 3060, 3, 5]",아 3학년 [SEP] 진짜진짜 고마웡 [SEP] 감사함미다ㅏ [SEP] 
"[2, 1563, 3310, 5606, 3521, 123, 123, 123, 123, 3, 5593, 5459, 3, 7074, 3, 5]","[2, 5897, 3645, 2443, 5606, 5689, 141, 141, 3, 5807, 2249, 3494, 6322, 5501, 119, 119, 3, 5]","[2, 6028, 1970, 3237, 127, 5964, 2084, 2235, 2928, 2954, 3704, 3, 6346, 5457, 6386, 7903, 3309, 3, 5]","[2, 1792, 127, 5964, 3, 5452, 6208, 6345, 3720, 3, 6567, 5856, 3060, 3, 5]","[2, 5458, 5979, 5487, 5962, 3226, 3101, 3, 2073, 6183, 5815, 2976, 2931, 3, 5]",내가 개학하면 선물줄겡 [SEP] 잊지않는다면야 [SEP] 
"[2, 5897, 3645, 2443, 5606, 5689, 141, 141, 3, 5807, 2249, 3494, 6322, 5501, 119, 119, 3, 5]","[2, 6028, 1970, 3237, 127, 5964, 2084, 2235, 2928, 2954, 3704, 3, 6346, 5457, 6386, 7903, 3309, 3, 5]","[2, 1792, 127, 5964, 3, 5452, 6208, 6345, 3720, 3, 6567, 5856, 3060, 3, 5]","[2, 5458, 5979, 5487, 5962, 3226, 3101, 3, 2073, 6183, 5815, 2976, 2931, 3, 5]","[2, 6029, 2999, 5505, 3093, 6322, 5501, 141, 141, 3, 5]",마음만이라더 고맙구나^^ [SEP] 
"[2, 6028, 1970, 3237, 127, 5964, 2084, 2235, 2928, 2954, 3704, 3, 6346, 5457, 6386, 7903, 3309, 3, 5]","[2, 1792, 127, 5964, 3, 5452, 6208, 6345, 3720, 3, 6567, 5856, 3060, 3, 5]","[2, 5458, 5979, 5487, 5962, 3226, 3101, 3, 2073, 6183, 5815, 2976, 2931, 3, 5]","[2, 6029, 2999, 5505, 3093, 6322, 5501, 141, 141, 3, 5]","[2, 2911, 3199, 5619, 5971, 5898, 5804, 6674, 119, 3, 5]",히히 그렇다니 정말 다행이구나! [SEP] 
"[2, 1792, 127, 5964, 3, 5452, 6208, 6345, 3720, 3, 6567, 5856, 3060, 3, 5]","[2, 5458, 5979, 5487, 5962, 3226, 3101, 3, 2073, 6183, 5815, 2976, 2931, 3, 5]","[2, 6029, 2999, 5505, 3093, 6322, 5501, 141, 141, 3, 5]","[2, 2911, 3199, 5619, 5971, 5898, 5804, 6674, 119, 3, 5]","[2, 1907, 6040, 3173, 3, 1792, 6287, 5457, 6543, 3, 5]",예아아아ㅏㅇ [SEP] 아 배가 너무 불러 [SEP] 
"[2, 5458, 5979, 5487, 5962, 3226, 3101, 3, 2073, 6183, 5815, 2976, 2931, 3, 5]","[2, 6029, 2999, 5505, 3093, 6322, 5501, 141, 141, 3, 5]","[2, 2911, 3199, 5619, 5971, 5898, 5804, 6674, 119, 3, 5]","[2, 1907, 6040, 3173, 3, 1792, 6287, 5457, 6543, 3, 5]","[2, 5451, 3189, 7319, 7982, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너 뭐먹엇어 [SEP] 
"[2, 6029, 2999, 5505, 3093, 6322, 5501, 141, 141, 3, 5]","[2, 2911, 3199, 5619, 5971, 5898, 5804, 6674, 119, 3, 5]","[2, 1907, 6040, 3173, 3, 1792, 6287, 5457, 6543, 3, 5]","[2, 5451, 3189, 7319, 7982, 3, 5]","[2, 317, 3433, 3197, 2943, 3943, 3, 2037, 7077, 5502, 5748, 7975, 3, 832, 5503, 2970, 2235, 3326, 5681, 6287, 1795, 3553, 3122, 3, 6848, 7103, 3, 5]",고추바사삭 [SEP] 을 9시까지 먹어ㅛ는데 [SEP] 두시간이 지났지만 배가 안꺼져 [SEP] 미친거 아니니 [SEP] 
"[2, 2911, 3199, 5619, 5971, 5898, 5804, 6674, 119, 3, 5]","[2, 1907, 6040, 3173, 3, 1792, 6287, 5457, 6543, 3, 5]","[2, 5451, 3189, 7319, 7982, 3, 5]","[2, 317, 3433, 3197, 2943, 3943, 3, 2037, 7077, 5502, 5748, 7975, 3, 832, 5503, 2970, 2235, 3326, 5681, 6287, 1795, 3553, 3122, 3, 6848, 7103, 3, 5]","[2, 1931, 1295, 3882, 3160, 3, 5496, 5715, 5496, 3, 5]",와 미쳣네 [SEP] 운동하자 운동 [SEP] 
"[2, 1907, 6040, 3173, 3, 1792, 6287, 5457, 6543, 3, 5]","[2, 5451, 3189, 7319, 7982, 3, 5]","[2, 317, 3433, 3197, 2943, 3943, 3, 2037, 7077, 5502, 5748, 7975, 3, 832, 5503, 2970, 2235, 3326, 5681, 6287, 1795, 3553, 3122, 3, 6848, 7103, 3, 5]","[2, 1931, 1295, 3882, 3160, 3, 5496, 5715, 5496, 3, 5]","[2, 5496, 5606, 2598, 6332, 3, 5]",운동하다 토할듯 [SEP] 
"[2, 5451, 3189, 7319, 7982, 3, 5]","[2, 317, 3433, 3197, 2943, 3943, 3, 2037, 7077, 5502, 5748, 7975, 3, 832, 5503, 2970, 2235, 3326, 5681, 6287, 1795, 3553, 3122, 3, 6848, 7103, 3, 5]","[2, 1931, 1295, 3882, 3160, 3, 5496, 5715, 5496, 3, 5]","[2, 5496, 5606, 2598, 6332, 3, 5]","[2, 6460, 3328, 5674, 6346, 7262, 5460, 6301, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋ그럼 오늘은 생일이니까 그냥 자자 [SEP] 
"[2, 317, 3433, 3197, 2943, 3943, 3, 2037, 7077, 5502, 5748, 7975, 3, 832, 5503, 2970, 2235, 3326, 5681, 6287, 1795, 3553, 3122, 3, 6848, 7103, 3, 5]","[2, 1931, 1295, 3882, 3160, 3, 5496, 5715, 5496, 3, 5]","[2, 5496, 5606, 2598, 6332, 3, 5]","[2, 6460, 3328, 5674, 6346, 7262, 5460, 6301, 3, 5]","[2, 388, 3735, 2993, 123, 123, 123, 134, 3, 2162, 519, 6350, 3, 5]",그렁까...? [SEP] 좀 끌린다 [SEP] 
"[2, 1931, 1295, 3882, 3160, 3, 5496, 5715, 5496, 3, 5]","[2, 5496, 5606, 2598, 6332, 3, 5]","[2, 6460, 3328, 5674, 6346, 7262, 5460, 6301, 3, 5]","[2, 388, 3735, 2993, 123, 123, 123, 134, 3, 2162, 519, 6350, 3, 5]","[2, 5513, 2088, 2925, 134, 3, 5]",그래서 잣어? [SEP] 
"[2, 5496, 5606, 2598, 6332, 3, 5]","[2, 6460, 3328, 5674, 6346, 7262, 5460, 6301, 3, 5]","[2, 388, 3735, 2993, 123, 123, 123, 134, 3, 2162, 519, 6350, 3, 5]","[2, 5513, 2088, 2925, 134, 3, 5]","[2, 6043, 2089, 3035, 3, 5]",나름 잤엉 [SEP] 
"[2, 6460, 3328, 5674, 6346, 7262, 5460, 6301, 3, 5]","[2, 388, 3735, 2993, 123, 123, 123, 134, 3, 2162, 519, 6350, 3, 5]","[2, 5513, 2088, 2925, 134, 3, 5]","[2, 6043, 2089, 3035, 3, 5]","[2, 7561, 3704, 3564, 3304, 3160, 3, 5]",ㅋㅅㅋㅅㅋㅅ잘햐5네 [SEP] 
"[2, 388, 3735, 2993, 123, 123, 123, 134, 3, 2162, 519, 6350, 3, 5]","[2, 5513, 2088, 2925, 134, 3, 5]","[2, 6043, 2089, 3035, 3, 5]","[2, 7561, 3704, 3564, 3304, 3160, 3, 5]","[2, 6436, 7966, 3063, 3, 5]",알고이ㅛ음 [SEP] 
"[2, 5513, 2088, 2925, 134, 3, 5]","[2, 6043, 2089, 3035, 3, 5]","[2, 7561, 3704, 3564, 3304, 3160, 3, 5]","[2, 6436, 7966, 3063, 3, 5]","[2, 7074, 3, 5]",ㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋ [SEP] 
"[2, 6043, 2089, 3035, 3, 5]","[2, 7561, 3704, 3564, 3304, 3160, 3, 5]","[2, 6436, 7966, 3063, 3, 5]","[2, 7074, 3, 5]","[2, 5679, 3097, 377, 5270, 2934, 3, 5457, 377, 3259, 3189, 123, 123, 123, 3, 5]",밥먹기 귀첞아 [SEP] 너무 귀처너... [SEP] 
"[2, 7561, 3704, 3564, 3304, 3160, 3, 5]","[2, 6436, 7966, 3063, 3, 5]","[2, 7074, 3, 5]","[2, 5679, 3097, 377, 5270, 2934, 3, 5457, 377, 3259, 3189, 123, 123, 123, 3, 5]","[2, 539, 6550, 2936, 3127, 3, 7561, 3043, 5579, 3, 6400, 629, 3077, 3151, 2932, 1267, 3, 5]",난 나갈라공 [SEP] ㅋㅅㅋㅅㅅㅅㅋ [SEP] 잠깐 놀다오지 뭐 [SEP] 
"[2, 6436, 7966, 3063, 3, 5]","[2, 7074, 3, 5]","[2, 5679, 3097, 377, 5270, 2934, 3, 5457, 377, 3259, 3189, 123, 123, 123, 3, 5]","[2, 539, 6550, 2936, 3127, 3, 7561, 3043, 5579, 3, 6400, 629, 3077, 3151, 2932, 1267, 3, 5]","[2, 6326, 7568, 7204, 1685, 3355, 134, 3, 5]",in this 시국? [SEP] 
"[2, 7074, 3, 5]","[2, 5679, 3097, 377, 5270, 2934, 3, 5457, 377, 3259, 3189, 123, 123, 123, 3, 5]","[2, 539, 6550, 2936, 3127, 3, 7561, 3043, 5579, 3, 6400, 629, 3077, 3151, 2932, 1267, 3, 5]","[2, 6326, 7568, 7204, 1685, 3355, 134, 3, 5]","[2, 1913, 3742, 3141, 3137, 3151, 3, 5]",오쩔수없오 [SEP] 
"[2, 5679, 3097, 377, 5270, 2934, 3, 5457, 377, 3259, 3189, 123, 123, 123, 3, 5]","[2, 539, 6550, 2936, 3127, 3, 7561, 3043, 5579, 3, 6400, 629, 3077, 3151, 2932, 1267, 3, 5]","[2, 6326, 7568, 7204, 1685, 3355, 134, 3, 5]","[2, 1913, 3742, 3141, 3137, 3151, 3, 5]","[2, 2121, 3188, 3249, 3057, 2980, 3, 5]",절레절ㄹ0 [SEP] 
"[2, 539, 6550, 2936, 3127, 3, 7561, 3043, 5579, 3, 6400, 629, 3077, 3151, 2932, 1267, 3, 5]","[2, 6326, 7568, 7204, 1685, 3355, 134, 3, 5]","[2, 1913, 3742, 3141, 3137, 3151, 3, 5]","[2, 2121, 3188, 3249, 3057, 2980, 3, 5]","[2, 7561, 6550, 2960, 2931, 3, 2698, 5556, 6406, 6008, 5947, 3, 539, 536, 3015, 2925, 3, 5]",ㅋㅅㅋㅅㅅㅋㅅ 나갈고야 [SEP] 편하게 만나기로 햇어 [SEP] 난 나왓어 [SEP] 
"[2, 6326, 7568, 7204, 1685, 3355, 134, 3, 5]","[2, 1913, 3742, 3141, 3137, 3151, 3, 5]","[2, 2121, 3188, 3249, 3057, 2980, 3, 5]","[2, 7561, 6550, 2960, 2931, 3, 2698, 5556, 6406, 6008, 5947, 3, 539, 536, 3015, 2925, 3, 5]","[2, 7328, 6408, 1931, 3, 5]",죽지말고 와 [SEP] 
"[2, 1913, 3742, 3141, 3137, 3151, 3, 5]","[2, 2121, 3188, 3249, 3057, 2980, 3, 5]","[2, 7561, 6550, 2960, 2931, 3, 2698, 5556, 6406, 6008, 5947, 3, 539, 536, 3015, 2925, 3, 5]","[2, 7328, 6408, 1931, 3, 5]","[2, 123, 123, 123, 123, 5531, 5515, 7328, 3025, 7010, 123, 123, 123, 3, 5]",....친구한테 죽지말라니... [SEP] 
"[2, 2121, 3188, 3249, 3057, 2980, 3, 5]","[2, 7561, 6550, 2960, 2931, 3, 2698, 5556, 6406, 6008, 5947, 3, 539, 536, 3015, 2925, 3, 5]","[2, 7328, 6408, 1931, 3, 5]","[2, 123, 123, 123, 123, 5531, 5515, 7328, 3025, 7010, 123, 123, 123, 3, 5]","[2, 6411, 5448, 3, 5]",뭐여ㅋㅋㅋ [SEP] 
"[2, 7561, 6550, 2960, 2931, 3, 2698, 5556, 6406, 6008, 5947, 3, 539, 536, 3015, 2925, 3, 5]","[2, 7328, 6408, 1931, 3, 5]","[2, 123, 123, 123, 123, 5531, 5515, 7328, 3025, 7010, 123, 123, 123, 3, 5]","[2, 6411, 5448, 3, 5]","[2, 7561, 5579, 4349, 5448, 3, 5]",ㅋㅅㅋㅅㅅㅋ왱ㅋㅋㅋㅋㅋㅋ [SEP] 
"[2, 7328, 6408, 1931, 3, 5]","[2, 123, 123, 123, 123, 5531, 5515, 7328, 3025, 7010, 123, 123, 123, 3, 5]","[2, 6411, 5448, 3, 5]","[2, 7561, 5579, 4349, 5448, 3, 5]","[2, 539, 586, 2327, 6486, 3454, 3, 805, 3377, 2970, 6072, 2925, 119, 3, 5]",난 널 찍었지먼 [SEP] 동점이 나왔어! [SEP] 
"[2, 123, 123, 123, 123, 5531, 5515, 7328, 3025, 7010, 123, 123, 123, 3, 5]","[2, 6411, 5448, 3, 5]","[2, 7561, 5579, 4349, 5448, 3, 5]","[2, 539, 586, 2327, 6486, 3454, 3, 805, 3377, 2970, 6072, 2925, 119, 3, 5]","[2, 221, 3621, 5817, 2934, 3, 5]",가즈아아ㅏ아 [SEP] 
"[2, 6411, 5448, 3, 5]","[2, 7561, 5579, 4349, 5448, 3, 5]","[2, 539, 586, 2327, 6486, 3454, 3, 805, 3377, 2970, 6072, 2925, 119, 3, 5]","[2, 221, 3621, 5817, 2934, 3, 5]","[2, 221, 3621, 5772, 6627, 3, 5]",가즈어ㅓㅏㅏ [SEP] 
"[2, 7561, 5579, 4349, 5448, 3, 5]","[2, 539, 586, 2327, 6486, 3454, 3, 805, 3377, 2970, 6072, 2925, 119, 3, 5]","[2, 221, 3621, 5817, 2934, 3, 5]","[2, 221, 3621, 5772, 6627, 3, 5]","[2, 1525, 3136, 3060, 7467, 2934, 3, 7074, 3704, 5584, 3, 6067, 2380, 2960, 3077, 3055, 3, 7525, 2706, 2578, 2932, 3302, 3063, 3, 2116, 7301, 1267, 3152, 3, 5]",사자ㅏ아ㅏㅏ아 [SEP] ㅋㅅㅋㅅㅋㅅㅋ잘햇어 [SEP] 역시 체고다인 [SEP] 심장 폰 터지겟음 [SEP] 저ㅓㄴ 뭐애 [SEP] 
"[2, 539, 586, 2327, 6486, 3454, 3, 805, 3377, 2970, 6072, 2925, 119, 3, 5]","[2, 221, 3621, 5817, 2934, 3, 5]","[2, 221, 3621, 5772, 6627, 3, 5]","[2, 1525, 3136, 3060, 7467, 2934, 3, 7074, 3704, 5584, 3, 6067, 2380, 2960, 3077, 3055, 3, 7525, 2706, 2578, 2932, 3302, 3063, 3, 2116, 7301, 1267, 3152, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 7868, 5448, 3, 5]",으잉...? [SEP] 뭔소리야ㅋㅋㅋ [SEP] 
"[2, 221, 3621, 5817, 2934, 3, 5]","[2, 221, 3621, 5772, 6627, 3, 5]","[2, 1525, 3136, 3060, 7467, 2934, 3, 7074, 3704, 5584, 3, 6067, 2380, 2960, 3077, 3055, 3, 7525, 2706, 2578, 2932, 3302, 3063, 3, 2116, 7301, 1267, 3152, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 7868, 5448, 3, 5]","[2, 536, 7525, 2578, 2932, 7757, 5448, 3, 536, 1330, 6118, 5448, 3, 5]",나 심장 터지겟엌ㅋㅋㅋㅋㅋ [SEP] 나 배아팤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 
"[2, 221, 3621, 5772, 6627, 3, 5]","[2, 1525, 3136, 3060, 7467, 2934, 3, 7074, 3704, 5584, 3, 6067, 2380, 2960, 3077, 3055, 3, 7525, 2706, 2578, 2932, 3302, 3063, 3, 2116, 7301, 1267, 3152, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 7868, 5448, 3, 5]","[2, 536, 7525, 2578, 2932, 7757, 5448, 3, 536, 1330, 6118, 5448, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 6287, 1944, 6118, 123, 123, 123, 134, 3, 5]",으잉...? [SEP] 배가 왜아파...? [SEP] 
"[2, 1525, 3136, 3060, 7467, 2934, 3, 7074, 3704, 5584, 3, 6067, 2380, 2960, 3077, 3055, 3, 7525, 2706, 2578, 2932, 3302, 3063, 3, 2116, 7301, 1267, 3152, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 7868, 5448, 3, 5]","[2, 536, 7525, 2578, 2932, 7757, 5448, 3, 536, 1330, 6118, 5448, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 6287, 1944, 6118, 123, 123, 123, 134, 3, 5]","[2, 1596, 3126, 3453, 3755, 5547, 3, 5513, 1832, 3006, 7982, 3, 5]",소화불량인가  [SEP] 그래서 약먹엇어 [SEP] 
"[2, 2031, 3521, 123, 123, 123, 134, 3, 7868, 5448, 3, 5]","[2, 536, 7525, 2578, 2932, 7757, 5448, 3, 536, 1330, 6118, 5448, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 6287, 1944, 6118, 123, 123, 123, 134, 3, 5]","[2, 1596, 3126, 3453, 3755, 5547, 3, 5513, 1832, 3006, 7982, 3, 5]","[2, 6517, 5458, 3, 5508, 5887, 2191, 2925, 3006, 2932, 1169, 3196, 3043, 2932, 119, 3, 5]",그러게 내가 [SEP] 아무거나 줏어먹지 말랬ㅅ지! [SEP] 
"[2, 536, 7525, 2578, 2932, 7757, 5448, 3, 536, 1330, 6118, 5448, 3, 5]","[2, 2031, 3521, 123, 123, 123, 134, 3, 6287, 1944, 6118, 123, 123, 123, 134, 3, 5]","[2, 1596, 3126, 3453, 3755, 5547, 3, 5513, 1832, 3006, 7982, 3, 5]","[2, 6517, 5458, 3, 5508, 5887, 2191, 2925, 3006, 2932, 1169, 3196, 3043, 2932, 119, 3, 5]","[2, 5458, 5569, 821, 7918, 3385, 2946, 5576, 123, 123, 123, 123, 3, 5]",내가 이렇게 될줄알앗나아ㅏ.... [SEP] 
"[2, 2031, 3521, 123, 123, 123, 134, 3, 6287, 1944, 6118, 123, 123, 123, 134, 3, 5]","[2, 1596, 3126, 3453, 3755, 5547, 3, 5513, 1832, 3006, 7982, 3, 5]","[2, 6517, 5458, 3, 5508, 5887, 2191, 2925, 3006, 2932, 1169, 3196, 3043, 2932, 119, 3, 5]","[2, 5458, 5569, 821, 7918, 3385, 2946, 5576, 123, 123, 123, 123, 3, 5]","[2, 629, 2936, 3373, 141, 141, 3, 6, 2059, 6753, 7958, 3199, 6580, 3005, 7954, 3, 5]",놀라따^^ [SEP] 세연이라면 충분히 그럴수도 있다고 [SEP] 
"[2, 1596, 3126, 3453, 3755, 5547, 3, 5513, 1832, 3006, 7982, 3, 5]","[2, 6517, 5458, 3, 5508, 5887, 2191, 2925, 3006, 2932, 1169, 3196, 3043, 2932, 119, 3, 5]","[2, 5458, 5569, 821, 7918, 3385, 2946, 5576, 123, 123, 123, 123, 3, 5]","[2, 629, 2936, 3373, 141, 141, 3, 6, 2059, 6753, 7958, 3199, 6580, 3005, 7954, 3, 5]","[2, 5451, 3025, 3005, 3067, 3071, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ말도안돼 [SEP] 
"[2, 6517, 5458, 3, 5508, 5887, 2191, 2925, 3006, 2932, 1169, 3196, 3043, 2932, 119, 3, 5]","[2, 5458, 5569, 821, 7918, 3385, 2946, 5576, 123, 123, 123, 123, 3, 5]","[2, 629, 2936, 3373, 141, 141, 3, 6, 2059, 6753, 7958, 3199, 6580, 3005, 7954, 3, 5]","[2, 5451, 3025, 3005, 3067, 3071, 3, 5]","[2, 5601, 5627, 2931, 141, 141, 3, 539, 6, 2059, 3244, 1299, 2925, 3, 5813, 3209, 5448, 3, 5]",무슨소리야^^ [SEP] 난 세연이를 믿어 [SEP] 화이또ㅋㅋㅋㅋ [SEP] 
"[2, 5458, 5569, 821, 7918, 3385, 2946, 5576, 123, 123, 123, 123, 3, 5]","[2, 629, 2936, 3373, 141, 141, 3, 6, 2059, 6753, 7958, 3199, 6580, 3005, 7954, 3, 5]","[2, 5451, 3025, 3005, 3067, 3071, 3, 5]","[2, 5601, 5627, 2931, 141, 141, 3, 539, 6, 2059, 3244, 1299, 2925, 3, 5813, 3209, 5448, 3, 5]","[2, 1792, 2069, 3067, 2970, 723, 2809, 3434, 121, 121, 3, 5]","아 입안이 다 헐엇,, [SEP] "
"[2, 629, 2936, 3373, 141, 141, 3, 6, 2059, 6753, 7958, 3199, 6580, 3005, 7954, 3, 5]","[2, 5451, 3025, 3005, 3067, 3071, 3, 5]","[2, 5601, 5627, 2931, 141, 141, 3, 539, 6, 2059, 3244, 1299, 2925, 3, 5813, 3209, 5448, 3, 5]","[2, 1792, 2069, 3067, 2970, 723, 2809, 3434, 121, 121, 3, 5]","[2, 2069, 2970, 1944, 134, 3, 2031, 3521, 123, 123, 123, 3, 5]",입이 왜? [SEP] 으잉... [SEP] 
