utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5917, 6029, 5608, 3, 5573, 5839, 5537, 2753, 3082, 3036, 7756, 5457, 1694, 3082, 3247, 3048, 3, 5573, 3288, 3396, 2967, 1976, 3306, 5521, 126, 3177, 5547, 5786, 6292, 3, 6297, 5458, 1976, 3306, 5870, 1704, 6416, 3, 2753, 3082, 3036, 3228, 3080, 2162, 6741, 7169, 726, 2925, 5547, 3, 5]","[2, 1976, 6416, 134, 134, 3, 5]","[2, 388, 1596, 3407, 3677, 3, 5]","[2, 5548, 1944, 707, 3322, 3, 2767, 2977, 3023, 2974, 1957, 3544, 5487, 3, 707, 2568, 3005, 2921, 5622, 6917, 3, 6, 6526, 5564, 6406, 2976, 3, 6954, 7443, 3082, 3, 5562, 5553, 7619, 2965, 1352, 5484, 2182, 6342, 2967, 7571, 3, 6121, 7619, 1352, 5484, 1239, 6487, 3, 2059, 3196, 5975, 2938, 3, 5562, 127, 128, 3204, 2297, 2967, 7838, 3, 127, 3204, 134, 5807, 5736, 1813, 3286, 5461, 6165, 2950, 854, 3286, 5461, 5731, 2960, 3, 5819, 7646, 581, 2753, 5486, 2995, 5960, 2792, 2983, 5739, 3147, 3, 5]","[2, 134, 134, 134, 134, 134, 3, 7619, 3561, 5484, 2182, 6342, 2967, 599, 5554, 3, 555, 5774, 3228, 5918, 3017, 2967, 6835, 801, 2923, 3, 893, 5571, 6611, 3, 7661, 5680, 6498, 5683, 6754, 2950, 7619, 3067, 3364, 6045, 3, 5629, 127, 3204, 5532, 3140, 2989, 3, 2837, 3797, 2970, 5515, 519, 2930, 6333, 5887, 3, 5458, 2837, 3797, 2970, 1372, 2994, 224, 2963, 2960, 3, 5629, 5717, 1596, 3407, 3677, 3080, 7867, 5458, 6687, 6993, 3, 1245, 5556, 5573, 6835, 3, 5458, 2767, 2995, 6024, 6253, 2970, 6584, 5485, 3, 5717, 723, 555, 2561, 7557, 5784, 3, 5]",????? [SEP] 안경벗어서 주머니에 넣는건 [SEP] 내 기억상 저번주에 저녁에 돌때 [SEP] 딱 한번 그러고 [SEP] 나머지는 진짜로 아침이여서 안경안쓴건데 [SEP] 그리고 3반 들어간건 [SEP] 형찬이한테 끌려 들어가거나 [SEP] 내가 형찬이 보러 간거고 [SEP] 그리고 뭔가 소방벨은 당연히 내가 안했겠지만 [SEP] 묘하게 어제 저녁에 [SEP] 내가 한것 같은느낌이 들고 그럼 [SEP] 뭔가 다 내 탓이라는 느낌 [SEP] 
"[2, 1976, 6416, 134, 134, 3, 5]","[2, 388, 1596, 3407, 3677, 3, 5]","[2, 5548, 1944, 707, 3322, 3, 2767, 2977, 3023, 2974, 1957, 3544, 5487, 3, 707, 2568, 3005, 2921, 5622, 6917, 3, 6, 6526, 5564, 6406, 2976, 3, 6954, 7443, 3082, 3, 5562, 5553, 7619, 2965, 1352, 5484, 2182, 6342, 2967, 7571, 3, 6121, 7619, 1352, 5484, 1239, 6487, 3, 2059, 3196, 5975, 2938, 3, 5562, 127, 128, 3204, 2297, 2967, 7838, 3, 127, 3204, 134, 5807, 5736, 1813, 3286, 5461, 6165, 2950, 854, 3286, 5461, 5731, 2960, 3, 5819, 7646, 581, 2753, 5486, 2995, 5960, 2792, 2983, 5739, 3147, 3, 5]","[2, 134, 134, 134, 134, 134, 3, 7619, 3561, 5484, 2182, 6342, 2967, 599, 5554, 3, 555, 5774, 3228, 5918, 3017, 2967, 6835, 801, 2923, 3, 893, 5571, 6611, 3, 7661, 5680, 6498, 5683, 6754, 2950, 7619, 3067, 3364, 6045, 3, 5629, 127, 3204, 5532, 3140, 2989, 3, 2837, 3797, 2970, 5515, 519, 2930, 6333, 5887, 3, 5458, 2837, 3797, 2970, 1372, 2994, 224, 2963, 2960, 3, 5629, 5717, 1596, 3407, 3677, 3080, 7867, 5458, 6687, 6993, 3, 1245, 5556, 5573, 6835, 3, 5458, 2767, 2995, 6024, 6253, 2970, 6584, 5485, 3, 5717, 723, 555, 2561, 7557, 5784, 3, 5]","[2, 6601, 723, 536, 3247, 1797, 5449, 3, 5667, 5562, 5468, 6734, 2792, 2983, 5499, 3, 261, 2069, 2940, 7048, 6094, 7403, 2921, 542, 2753, 5762, 3, 1267, 5541, 6939, 866, 7914, 134, 3, 5468, 2792, 2983, 2965, 5518, 6751, 3, 7471, 3012, 2985, 2721, 7431, 7922, 901, 5668, 6566, 5887, 134, 3, 5]",기억이 다 나진 않는데 [SEP] 대충 너가 그런식으로 행동해서 [SEP] 걔 입장에선 뭐지 이새끼가 날 피하나 [SEP] 뭐 이런 생각이 들만한? [SEP] 그런 행동을 많이 했다 [SEP] ex)후드 푹 눌러쓰고 땅 보고 간다거나? [SEP] 
"[2, 388, 1596, 3407, 3677, 3, 5]","[2, 5548, 1944, 707, 3322, 3, 2767, 2977, 3023, 2974, 1957, 3544, 5487, 3, 707, 2568, 3005, 2921, 5622, 6917, 3, 6, 6526, 5564, 6406, 2976, 3, 6954, 7443, 3082, 3, 5562, 5553, 7619, 2965, 1352, 5484, 2182, 6342, 2967, 7571, 3, 6121, 7619, 1352, 5484, 1239, 6487, 3, 2059, 3196, 5975, 2938, 3, 5562, 127, 128, 3204, 2297, 2967, 7838, 3, 127, 3204, 134, 5807, 5736, 1813, 3286, 5461, 6165, 2950, 854, 3286, 5461, 5731, 2960, 3, 5819, 7646, 581, 2753, 5486, 2995, 5960, 2792, 2983, 5739, 3147, 3, 5]","[2, 134, 134, 134, 134, 134, 3, 7619, 3561, 5484, 2182, 6342, 2967, 599, 5554, 3, 555, 5774, 3228, 5918, 3017, 2967, 6835, 801, 2923, 3, 893, 5571, 6611, 3, 7661, 5680, 6498, 5683, 6754, 2950, 7619, 3067, 3364, 6045, 3, 5629, 127, 3204, 5532, 3140, 2989, 3, 2837, 3797, 2970, 5515, 519, 2930, 6333, 5887, 3, 5458, 2837, 3797, 2970, 1372, 2994, 224, 2963, 2960, 3, 5629, 5717, 1596, 3407, 3677, 3080, 7867, 5458, 6687, 6993, 3, 1245, 5556, 5573, 6835, 3, 5458, 2767, 2995, 6024, 6253, 2970, 6584, 5485, 3, 5717, 723, 555, 2561, 7557, 5784, 3, 5]","[2, 6601, 723, 536, 3247, 1797, 5449, 3, 5667, 5562, 5468, 6734, 2792, 2983, 5499, 3, 261, 2069, 2940, 7048, 6094, 7403, 2921, 542, 2753, 5762, 3, 1267, 5541, 6939, 866, 7914, 134, 3, 5468, 2792, 2983, 2965, 5518, 6751, 3, 7471, 3012, 2985, 2721, 7431, 7922, 901, 5668, 6566, 5887, 134, 3, 5]","[2, 7471, 2867, 7541, 6880, 6767, 5681, 2329, 3373, 2367, 3328, 901, 2965, 5668, 221, 3247, 7621, 3, 5675, 3506, 1853, 3233, 5606, 539, 5452, 901, 5799, 2960, 723, 3534, 2932, 490, 815, 5617, 3, 7767, 1399, 2941, 5482, 317, 2975, 5552, 5783, 6213, 5646, 3, 5]",ex) 후드는 쓰고 다니지만 찐따 처럼 땅을 보고 가진 않음 [SEP] 이건좀 억울하다 난 진짜 땅 안보고 다닌지 꽤 됐거든 [SEP] 중학교때 부터 그거 고치려고 얼마나 노력했는데 [SEP] 
"[2, 5548, 1944, 707, 3322, 3, 2767, 2977, 3023, 2974, 1957, 3544, 5487, 3, 707, 2568, 3005, 2921, 5622, 6917, 3, 6, 6526, 5564, 6406, 2976, 3, 6954, 7443, 3082, 3, 5562, 5553, 7619, 2965, 1352, 5484, 2182, 6342, 2967, 7571, 3, 6121, 7619, 1352, 5484, 1239, 6487, 3, 2059, 3196, 5975, 2938, 3, 5562, 127, 128, 3204, 2297, 2967, 7838, 3, 127, 3204, 134, 5807, 5736, 1813, 3286, 5461, 6165, 2950, 854, 3286, 5461, 5731, 2960, 3, 5819, 7646, 581, 2753, 5486, 2995, 5960, 2792, 2983, 5739, 3147, 3, 5]","[2, 134, 134, 134, 134, 134, 3, 7619, 3561, 5484, 2182, 6342, 2967, 599, 5554, 3, 555, 5774, 3228, 5918, 3017, 2967, 6835, 801, 2923, 3, 893, 5571, 6611, 3, 7661, 5680, 6498, 5683, 6754, 2950, 7619, 3067, 3364, 6045, 3, 5629, 127, 3204, 5532, 3140, 2989, 3, 2837, 3797, 2970, 5515, 519, 2930, 6333, 5887, 3, 5458, 2837, 3797, 2970, 1372, 2994, 224, 2963, 2960, 3, 5629, 5717, 1596, 3407, 3677, 3080, 7867, 5458, 6687, 6993, 3, 1245, 5556, 5573, 6835, 3, 5458, 2767, 2995, 6024, 6253, 2970, 6584, 5485, 3, 5717, 723, 555, 2561, 7557, 5784, 3, 5]","[2, 6601, 723, 536, 3247, 1797, 5449, 3, 5667, 5562, 5468, 6734, 2792, 2983, 5499, 3, 261, 2069, 2940, 7048, 6094, 7403, 2921, 542, 2753, 5762, 3, 1267, 5541, 6939, 866, 7914, 134, 3, 5468, 2792, 2983, 2965, 5518, 6751, 3, 7471, 3012, 2985, 2721, 7431, 7922, 901, 5668, 6566, 5887, 134, 3, 5]","[2, 7471, 2867, 7541, 6880, 6767, 5681, 2329, 3373, 2367, 3328, 901, 2965, 5668, 221, 3247, 7621, 3, 5675, 3506, 1853, 3233, 5606, 539, 5452, 901, 5799, 2960, 723, 3534, 2932, 490, 815, 5617, 3, 7767, 1399, 2941, 5482, 317, 2975, 5552, 5783, 6213, 5646, 3, 5]","[2, 5548, 7560, 5450, 5881, 3, 6296, 261, 7580, 2950, 5652, 2568, 3005, 2921, 5622, 7497, 3134, 3, 5]",그게 문제가 아니자너 [SEP] 니가 걔 앞에서 하는 태도가 문제인거임 [SEP] 
"[2, 134, 134, 134, 134, 134, 3, 7619, 3561, 5484, 2182, 6342, 2967, 599, 5554, 3, 555, 5774, 3228, 5918, 3017, 2967, 6835, 801, 2923, 3, 893, 5571, 6611, 3, 7661, 5680, 6498, 5683, 6754, 2950, 7619, 3067, 3364, 6045, 3, 5629, 127, 3204, 5532, 3140, 2989, 3, 2837, 3797, 2970, 5515, 519, 2930, 6333, 5887, 3, 5458, 2837, 3797, 2970, 1372, 2994, 224, 2963, 2960, 3, 5629, 5717, 1596, 3407, 3677, 3080, 7867, 5458, 6687, 6993, 3, 1245, 5556, 5573, 6835, 3, 5458, 2767, 2995, 6024, 6253, 2970, 6584, 5485, 3, 5717, 723, 555, 2561, 7557, 5784, 3, 5]","[2, 6601, 723, 536, 3247, 1797, 5449, 3, 5667, 5562, 5468, 6734, 2792, 2983, 5499, 3, 261, 2069, 2940, 7048, 6094, 7403, 2921, 542, 2753, 5762, 3, 1267, 5541, 6939, 866, 7914, 134, 3, 5468, 2792, 2983, 2965, 5518, 6751, 3, 7471, 3012, 2985, 2721, 7431, 7922, 901, 5668, 6566, 5887, 134, 3, 5]","[2, 7471, 2867, 7541, 6880, 6767, 5681, 2329, 3373, 2367, 3328, 901, 2965, 5668, 221, 3247, 7621, 3, 5675, 3506, 1853, 3233, 5606, 539, 5452, 901, 5799, 2960, 723, 3534, 2932, 490, 815, 5617, 3, 7767, 1399, 2941, 5482, 317, 2975, 5552, 5783, 6213, 5646, 3, 5]","[2, 5548, 7560, 5450, 5881, 3, 6296, 261, 7580, 2950, 5652, 2568, 3005, 2921, 5622, 7497, 3134, 3, 5]","[2, 7216, 2947, 6014, 5586, 3, 1690, 3104, 2974, 2947, 5458, 2053, 3005, 5511, 7169, 5521, 5560, 1438, 3555, 3247, 2995, 238, 2960, 3, 6862, 7081, 3244, 5932, 2976, 2169, 2965, 2995, 6784, 3, 6104, 2970, 1239, 2929, 3290, 3139, 3373, 3, 5]",어느정도는 인정하는데 [SEP] 실제로는 내가 의도하지 않은것도 그렇게 비춰진것 같고 [SEP] 직접 대화를 해보면 좋을것 같은데 [SEP] 멘탈이 못버티겠따 [SEP] 
"[2, 6601, 723, 536, 3247, 1797, 5449, 3, 5667, 5562, 5468, 6734, 2792, 2983, 5499, 3, 261, 2069, 2940, 7048, 6094, 7403, 2921, 542, 2753, 5762, 3, 1267, 5541, 6939, 866, 7914, 134, 3, 5468, 2792, 2983, 2965, 5518, 6751, 3, 7471, 3012, 2985, 2721, 7431, 7922, 901, 5668, 6566, 5887, 134, 3, 5]","[2, 7471, 2867, 7541, 6880, 6767, 5681, 2329, 3373, 2367, 3328, 901, 2965, 5668, 221, 3247, 7621, 3, 5675, 3506, 1853, 3233, 5606, 539, 5452, 901, 5799, 2960, 723, 3534, 2932, 490, 815, 5617, 3, 7767, 1399, 2941, 5482, 317, 2975, 5552, 5783, 6213, 5646, 3, 5]","[2, 5548, 7560, 5450, 5881, 3, 6296, 261, 7580, 2950, 5652, 2568, 3005, 2921, 5622, 7497, 3134, 3, 5]","[2, 7216, 2947, 6014, 5586, 3, 1690, 3104, 2974, 2947, 5458, 2053, 3005, 5511, 7169, 5521, 5560, 1438, 3555, 3247, 2995, 238, 2960, 3, 6862, 7081, 3244, 5932, 2976, 2169, 2965, 2995, 6784, 3, 6104, 2970, 1239, 2929, 3290, 3139, 3373, 3, 5]","[2, 7612, 7081, 3244, 6120, 6729, 1356, 5970, 5489, 3, 7569, 2769, 6373, 1863, 3079, 3, 5]",둘이 대화를 하면서 하는게 베스튼데 [SEP] 걔가 할말이 없대 [SEP] 
"[2, 7471, 2867, 7541, 6880, 6767, 5681, 2329, 3373, 2367, 3328, 901, 2965, 5668, 221, 3247, 7621, 3, 5675, 3506, 1853, 3233, 5606, 539, 5452, 901, 5799, 2960, 723, 3534, 2932, 490, 815, 5617, 3, 7767, 1399, 2941, 5482, 317, 2975, 5552, 5783, 6213, 5646, 3, 5]","[2, 5548, 7560, 5450, 5881, 3, 6296, 261, 7580, 2950, 5652, 2568, 3005, 2921, 5622, 7497, 3134, 3, 5]","[2, 7216, 2947, 6014, 5586, 3, 1690, 3104, 2974, 2947, 5458, 2053, 3005, 5511, 7169, 5521, 5560, 1438, 3555, 3247, 2995, 238, 2960, 3, 6862, 7081, 3244, 5932, 2976, 2169, 2965, 2995, 6784, 3, 6104, 2970, 1239, 2929, 3290, 3139, 3373, 3, 5]","[2, 7612, 7081, 3244, 6120, 6729, 1356, 5970, 5489, 3, 7569, 2769, 6373, 1863, 3079, 3, 5]","[2, 2753, 3505, 2945, 5731, 3160, 3, 536, 1663, 7129, 2921, 5457, 852, 3277, 6528, 1797, 5475, 6210, 3, 2769, 6223, 7477, 3, 5460, 2162, 764, 5931, 7645, 5762, 3, 5]",피눈물 나오네 [SEP] 나 스스로가 너무 뒤틀리지 않으면 좋겠다 [SEP] 할 말이 많은데 [SEP] 그냥 좀 더 돌아봐야하나 [SEP] 
"[2, 5548, 7560, 5450, 5881, 3, 6296, 261, 7580, 2950, 5652, 2568, 3005, 2921, 5622, 7497, 3134, 3, 5]","[2, 7216, 2947, 6014, 5586, 3, 1690, 3104, 2974, 2947, 5458, 2053, 3005, 5511, 7169, 5521, 5560, 1438, 3555, 3247, 2995, 238, 2960, 3, 6862, 7081, 3244, 5932, 2976, 2169, 2965, 2995, 6784, 3, 6104, 2970, 1239, 2929, 3290, 3139, 3373, 3, 5]","[2, 7612, 7081, 3244, 6120, 6729, 1356, 5970, 5489, 3, 7569, 2769, 6373, 1863, 3079, 3, 5]","[2, 2753, 3505, 2945, 5731, 3160, 3, 536, 1663, 7129, 2921, 5457, 852, 3277, 6528, 1797, 5475, 6210, 3, 2769, 6223, 7477, 3, 5460, 2162, 764, 5931, 7645, 5762, 3, 5]","[2, 539, 5639, 5502, 3, 2118, 5486, 1889, 3239, 3, 5]",난 여기까지 [SEP] 전하는 역할 [SEP] 
"[2, 7216, 2947, 6014, 5586, 3, 1690, 3104, 2974, 2947, 5458, 2053, 3005, 5511, 7169, 5521, 5560, 1438, 3555, 3247, 2995, 238, 2960, 3, 6862, 7081, 3244, 5932, 2976, 2169, 2965, 2995, 6784, 3, 6104, 2970, 1239, 2929, 3290, 3139, 3373, 3, 5]","[2, 7612, 7081, 3244, 6120, 6729, 1356, 5970, 5489, 3, 7569, 2769, 6373, 1863, 3079, 3, 5]","[2, 2753, 3505, 2945, 5731, 3160, 3, 536, 1663, 7129, 2921, 5457, 852, 3277, 6528, 1797, 5475, 6210, 3, 2769, 6223, 7477, 3, 5460, 2162, 764, 5931, 7645, 5762, 3, 5]","[2, 539, 5639, 5502, 3, 2118, 5486, 1889, 3239, 3, 5]","[2, 1792, 2397, 2977, 6149, 3, 1597, 2954, 6265, 3219, 7974, 3090, 2925, 2977, 5880, 2941, 2960, 6773, 5751, 2950, 2397, 3097, 3388, 3408, 1685, 3167, 3244, 2064, 2966, 3182, 5492, 6080, 5461, 2654, 3103, 3289, 2925, 307, 3869, 3005, 6101, 123, 123, 123, 123, 3, 7079, 5556, 161, 7981, 3303, 3478, 3030, 3407, 5734, 7517, 2837, 3863, 3005, 7025, 2960, 7925, 7715, 3, 5]",아 총마렵다 [SEP] 속보) 광주소프트웨어마이스터고 학생 혼자서 총기합법 시위를 일으키다가 병신으로 판정되어 경찰도 포기.... [SEP] 간단하게 s1897한방이면 대가리 형채도 안남고 한번에 가는데 [SEP] 
"[2, 7612, 7081, 3244, 6120, 6729, 1356, 5970, 5489, 3, 7569, 2769, 6373, 1863, 3079, 3, 5]","[2, 2753, 3505, 2945, 5731, 3160, 3, 536, 1663, 7129, 2921, 5457, 852, 3277, 6528, 1797, 5475, 6210, 3, 2769, 6223, 7477, 3, 5460, 2162, 764, 5931, 7645, 5762, 3, 5]","[2, 539, 5639, 5502, 3, 2118, 5486, 1889, 3239, 3, 5]","[2, 1792, 2397, 2977, 6149, 3, 1597, 2954, 6265, 3219, 7974, 3090, 2925, 2977, 5880, 2941, 2960, 6773, 5751, 2950, 2397, 3097, 3388, 3408, 1685, 3167, 3244, 2064, 2966, 3182, 5492, 6080, 5461, 2654, 3103, 3289, 2925, 307, 3869, 3005, 6101, 123, 123, 123, 123, 3, 7079, 5556, 161, 7981, 3303, 3478, 3030, 3407, 5734, 7517, 2837, 3863, 3005, 7025, 2960, 7925, 7715, 3, 5]","[2, 5800, 2946, 7789, 3, 5]",얘기나 하셈 [SEP] 
"[2, 2753, 3505, 2945, 5731, 3160, 3, 536, 1663, 7129, 2921, 5457, 852, 3277, 6528, 1797, 5475, 6210, 3, 2769, 6223, 7477, 3, 5460, 2162, 764, 5931, 7645, 5762, 3, 5]","[2, 539, 5639, 5502, 3, 2118, 5486, 1889, 3239, 3, 5]","[2, 1792, 2397, 2977, 6149, 3, 1597, 2954, 6265, 3219, 7974, 3090, 2925, 2977, 5880, 2941, 2960, 6773, 5751, 2950, 2397, 3097, 3388, 3408, 1685, 3167, 3244, 2064, 2966, 3182, 5492, 6080, 5461, 2654, 3103, 3289, 2925, 307, 3869, 3005, 6101, 123, 123, 123, 123, 3, 7079, 5556, 161, 7981, 3303, 3478, 3030, 3407, 5734, 7517, 2837, 3863, 3005, 7025, 2960, 7925, 7715, 3, 5]","[2, 5800, 2946, 7789, 3, 5]","[2, 1535, 3079, 2921, 6184, 2769, 2053, 7638, 6146, 3, 5458, 1269, 5478, 2781, 3, 5460, 7656, 5463, 3, 5]",상대가 말을 할 의사가 없는데 [SEP] 내가 뭘 어떻게 해 [SEP] 그냥 기다려야지 [SEP] 
"[2, 539, 5639, 5502, 3, 2118, 5486, 1889, 3239, 3, 5]","[2, 1792, 2397, 2977, 6149, 3, 1597, 2954, 6265, 3219, 7974, 3090, 2925, 2977, 5880, 2941, 2960, 6773, 5751, 2950, 2397, 3097, 3388, 3408, 1685, 3167, 3244, 2064, 2966, 3182, 5492, 6080, 5461, 2654, 3103, 3289, 2925, 307, 3869, 3005, 6101, 123, 123, 123, 123, 3, 7079, 5556, 161, 7981, 3303, 3478, 3030, 3407, 5734, 7517, 2837, 3863, 3005, 7025, 2960, 7925, 7715, 3, 5]","[2, 5800, 2946, 7789, 3, 5]","[2, 1535, 3079, 2921, 6184, 2769, 2053, 7638, 6146, 3, 5458, 1269, 5478, 2781, 3, 5460, 7656, 5463, 3, 5]","[2, 150, 3397, 3397, 123, 123, 123, 3, 5649, 3294, 123, 123, 123, 3, 5]",hmm... [SEP] 응원혀... [SEP] 
"[2, 1792, 2397, 2977, 6149, 3, 1597, 2954, 6265, 3219, 7974, 3090, 2925, 2977, 5880, 2941, 2960, 6773, 5751, 2950, 2397, 3097, 3388, 3408, 1685, 3167, 3244, 2064, 2966, 3182, 5492, 6080, 5461, 2654, 3103, 3289, 2925, 307, 3869, 3005, 6101, 123, 123, 123, 123, 3, 7079, 5556, 161, 7981, 3303, 3478, 3030, 3407, 5734, 7517, 2837, 3863, 3005, 7025, 2960, 7925, 7715, 3, 5]","[2, 5800, 2946, 7789, 3, 5]","[2, 1535, 3079, 2921, 6184, 2769, 2053, 7638, 6146, 3, 5458, 1269, 5478, 2781, 3, 5460, 7656, 5463, 3, 5]","[2, 150, 3397, 3397, 123, 123, 123, 3, 5649, 3294, 123, 123, 123, 3, 5]","[2, 5649, 3684, 5461, 1558, 2989, 3080, 1852, 3618, 2935, 3, 542, 2183, 2970, 7802, 2947, 2162, 1525, 2975, 3573, 7094, 5952, 3, 2767, 7980, 5635, 7375, 2987, 5459, 2698, 5511, 3, 5460, 5508, 6939, 5779, 3, 5]",응원봉으로 샷건은 어떠니 [SEP] 날 죽이기에는 좀 사치품이긴 한데 [SEP] 한방에 보내주는게 나도 편하지 [SEP] 그냥 아무 생각이 없다 [SEP] 
"[2, 5800, 2946, 7789, 3, 5]","[2, 1535, 3079, 2921, 6184, 2769, 2053, 7638, 6146, 3, 5458, 1269, 5478, 2781, 3, 5460, 7656, 5463, 3, 5]","[2, 150, 3397, 3397, 123, 123, 123, 3, 5649, 3294, 123, 123, 123, 3, 5]","[2, 5649, 3684, 5461, 1558, 2989, 3080, 1852, 3618, 2935, 3, 542, 2183, 2970, 7802, 2947, 2162, 1525, 2975, 3573, 7094, 5952, 3, 2767, 7980, 5635, 7375, 2987, 5459, 2698, 5511, 3, 5460, 5508, 6939, 5779, 3, 5]","[2, 6839, 2932, 2946, 1164, 3039, 3, 5]",뒤지지나 마셈 [SEP] 
"[2, 1535, 3079, 2921, 6184, 2769, 2053, 7638, 6146, 3, 5458, 1269, 5478, 2781, 3, 5460, 7656, 5463, 3, 5]","[2, 150, 3397, 3397, 123, 123, 123, 3, 5649, 3294, 123, 123, 123, 3, 5]","[2, 5649, 3684, 5461, 1558, 2989, 3080, 1852, 3618, 2935, 3, 542, 2183, 2970, 7802, 2947, 2162, 1525, 2975, 3573, 7094, 5952, 3, 2767, 7980, 5635, 7375, 2987, 5459, 2698, 5511, 3, 5460, 5508, 6939, 5779, 3, 5]","[2, 6839, 2932, 2946, 1164, 3039, 3, 5]","[2, 1792, 5658, 5606, 3, 5513, 2086, 3, 6970, 2053, 3865, 2970, 6282, 3352, 3, 5466, 7101, 5717, 6088, 2967, 1804, 3402, 3261, 2970, 1694, 3082, 3352, 3, 5]",아 피곤하다 [SEP] 그래서 잠 [SEP] 굉장히 의욕이 떨어짐 [SEP] 오늘따라 뭔가 하는거에 압박감이 심해짐 [SEP] 
"[2, 150, 3397, 3397, 123, 123, 123, 3, 5649, 3294, 123, 123, 123, 3, 5]","[2, 5649, 3684, 5461, 1558, 2989, 3080, 1852, 3618, 2935, 3, 542, 2183, 2970, 7802, 2947, 2162, 1525, 2975, 3573, 7094, 5952, 3, 2767, 7980, 5635, 7375, 2987, 5459, 2698, 5511, 3, 5460, 5508, 6939, 5779, 3, 5]","[2, 6839, 2932, 2946, 1164, 3039, 3, 5]","[2, 1792, 5658, 5606, 3, 5513, 2086, 3, 6970, 2053, 3865, 2970, 6282, 3352, 3, 5466, 7101, 5717, 6088, 2967, 1804, 3402, 3261, 2970, 1694, 3082, 3352, 3, 5]","[2, 260, 1646, 3039, 5485, 3, 5548, 1176, 3063, 3, 5]",걍 쉬셈 그럼 [SEP] 그게 맞음 [SEP] 
"[2, 5649, 3684, 5461, 1558, 2989, 3080, 1852, 3618, 2935, 3, 542, 2183, 2970, 7802, 2947, 2162, 1525, 2975, 3573, 7094, 5952, 3, 2767, 7980, 5635, 7375, 2987, 5459, 2698, 5511, 3, 5460, 5508, 6939, 5779, 3, 5]","[2, 6839, 2932, 2946, 1164, 3039, 3, 5]","[2, 1792, 5658, 5606, 3, 5513, 2086, 3, 6970, 2053, 3865, 2970, 6282, 3352, 3, 5466, 7101, 5717, 6088, 2967, 1804, 3402, 3261, 2970, 1694, 3082, 3352, 3, 5]","[2, 260, 1646, 3039, 5485, 3, 5548, 1176, 3063, 3, 5]","[2, 1649, 2852, 3074, 2970, 6688, 3, 5460, 5620, 1528, 5552, 3, 5]",쉴 환경이 안됨 [SEP] 그냥 열심히 살려고 [SEP] 
"[2, 6839, 2932, 2946, 1164, 3039, 3, 5]","[2, 1792, 5658, 5606, 3, 5513, 2086, 3, 6970, 2053, 3865, 2970, 6282, 3352, 3, 5466, 7101, 5717, 6088, 2967, 1804, 3402, 3261, 2970, 1694, 3082, 3352, 3, 5]","[2, 260, 1646, 3039, 5485, 3, 5548, 1176, 3063, 3, 5]","[2, 1649, 2852, 3074, 2970, 6688, 3, 5460, 5620, 1528, 5552, 3, 5]","[2, 5649, 123, 123, 123, 3, 5]",응원... [SEP] 
"[2, 1792, 5658, 5606, 3, 5513, 2086, 3, 6970, 2053, 3865, 2970, 6282, 3352, 3, 5466, 7101, 5717, 6088, 2967, 1804, 3402, 3261, 2970, 1694, 3082, 3352, 3, 5]","[2, 260, 1646, 3039, 5485, 3, 5548, 1176, 3063, 3, 5]","[2, 1649, 2852, 3074, 2970, 6688, 3, 5460, 5620, 1528, 5552, 3, 5]","[2, 5649, 123, 123, 123, 3, 5]","[2, 1792, 260, 6862, 5792, 1169, 5977, 3, 2059, 3165, 5724, 7063, 935, 6938, 5461, 233, 3160, 3, 6334, 3843, 2987, 3, 5]",아 걍 직접 가서 말할까 [SEP] 이와중에 택배 또 우리집으로 갔네 [SEP] 자살마렵게 [SEP] 
"[2, 260, 1646, 3039, 5485, 3, 5548, 1176, 3063, 3, 5]","[2, 1649, 2852, 3074, 2970, 6688, 3, 5460, 5620, 1528, 5552, 3, 5]","[2, 5649, 123, 123, 123, 3, 5]","[2, 1792, 260, 6862, 5792, 1169, 5977, 3, 2059, 3165, 5724, 7063, 935, 6938, 5461, 233, 3160, 3, 6334, 3843, 2987, 3, 5]","[2, 241, 3062, 3139, 5625, 3, 5]",개같겠구만 [SEP] 
"[2, 1649, 2852, 3074, 2970, 6688, 3, 5460, 5620, 1528, 5552, 3, 5]","[2, 5649, 123, 123, 123, 3, 5]","[2, 1792, 260, 6862, 5792, 1169, 5977, 3, 2059, 3165, 5724, 7063, 935, 6938, 5461, 233, 3160, 3, 6334, 3843, 2987, 3, 5]","[2, 241, 3062, 3139, 5625, 3, 5]","[2, 5466, 5601, 3451, 5547, 3, 1792, 7249, 542, 6674, 3, 7249, 3451, 2970, 2090, 3451, 3, 1671, 3340, 5856, 3, 5780, 1295, 3637, 2995, 238, 3077, 3, 5558, 5512, 2995, 238, 5976, 5500, 3, 6862, 5767, 5655, 5800, 3244, 6729, 536, 2965, 6370, 3, 388, 5840, 7057, 6732, 5592, 2648, 3242, 5622, 3005, 6327, 3, 5]",오늘 무슨날인가 [SEP] 아 가는 날이구나 [SEP] 가는날이 장날 [SEP] 승원합니다 [SEP] 조금 미칠것 같다 [SEP] 이미 미친것 같기도 하고 [SEP] 직접 찾아가서 얘기를 하는게 나을려나 [SEP] 그전에 stac이나 팀프 문제도 있고 [SEP] 
