utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 332, 3128, 123, 123, 123, 141, 141, 3, 5]","[2, 2237, 4472, 2938, 5514, 3, 1831, 5462, 536, 5553, 3, 1267, 7238, 6940, 3005, 822, 134, 3, 5]","[2, 6225, 134, 134, 3, 5]","[2, 581, 2967, 334, 6936, 6285, 3, 6, 995, 1200, 3146, 5524, 3, 7612, 1267, 5930, 134, 3, 5]","[2, 2764, 123, 123, 141, 141, 3, 5459, 388, 5954, 5551, 3, 5462, 1267, 1863, 3232, 2781, 3, 1267, 6066, 2999, 3, 6366, 284, 5688, 3, 2042, 6724, 6976, 3, 7183, 7023, 3230, 6544, 7184, 3, 388, 5773, 7023, 3230, 5688, 3, 2084, 5510, 4301, 2925, 265, 3232, 169, 169, 169, 3, 5]",하..^^ [SEP] 나도 그생각 하지 [SEP] 근데 뭐 없긴 해 [SEP] 뭐 없지만 [SEP] 없는 게 아닌 [SEP] 음 뭔지 알지 [SEP] 우리가 보기엔 애매하지만 [SEP] 그들이 보기엔 아닌 [SEP] 잘 모르겧어 거긴 ~~~ [SEP] 
"[2, 2237, 4472, 2938, 5514, 3, 1831, 5462, 536, 5553, 3, 1267, 7238, 6940, 3005, 822, 134, 3, 5]","[2, 6225, 134, 134, 3, 5]","[2, 581, 2967, 334, 6936, 6285, 3, 6, 995, 1200, 3146, 5524, 3, 7612, 1267, 5930, 134, 3, 5]","[2, 2764, 123, 123, 141, 141, 3, 5459, 388, 5954, 5551, 3, 5462, 1267, 1863, 3232, 2781, 3, 1267, 6066, 2999, 3, 6366, 284, 5688, 3, 2042, 6724, 6976, 3, 7183, 7023, 3230, 6544, 7184, 3, 388, 5773, 7023, 3230, 5688, 3, 2084, 5510, 4301, 2925, 265, 3232, 169, 169, 169, 3, 5]","[2, 6108, 123, 123, 123, 3, 5520, 3080, 1267, 7485, 2954, 3160, 3, 5]",ㅇㅎ... [SEP] 아직은 뭐 없나보네 [SEP] 
"[2, 6225, 134, 134, 3, 5]","[2, 581, 2967, 334, 6936, 6285, 3, 6, 995, 1200, 3146, 5524, 3, 7612, 1267, 5930, 134, 3, 5]","[2, 2764, 123, 123, 141, 141, 3, 5459, 388, 5954, 5551, 3, 5462, 1267, 1863, 3232, 2781, 3, 1267, 6066, 2999, 3, 6366, 284, 5688, 3, 2042, 6724, 6976, 3, 7183, 7023, 3230, 6544, 7184, 3, 388, 5773, 7023, 3230, 5688, 3, 2084, 5510, 4301, 2925, 265, 3232, 169, 169, 169, 3, 5]","[2, 6108, 123, 123, 123, 3, 5520, 3080, 1267, 7485, 2954, 3160, 3, 5]","[2, 7086, 5462, 3, 5]",에이 근데 [SEP] 
"[2, 581, 2967, 334, 6936, 6285, 3, 6, 995, 1200, 3146, 5524, 3, 7612, 1267, 5930, 134, 3, 5]","[2, 2764, 123, 123, 141, 141, 3, 5459, 388, 5954, 5551, 3, 5462, 1267, 1863, 3232, 2781, 3, 1267, 6066, 2999, 3, 6366, 284, 5688, 3, 2042, 6724, 6976, 3, 7183, 7023, 3230, 6544, 7184, 3, 388, 5773, 7023, 3230, 5688, 3, 2084, 5510, 4301, 2925, 265, 3232, 169, 169, 169, 3, 5]","[2, 6108, 123, 123, 123, 3, 5520, 3080, 1267, 7485, 2954, 3160, 3, 5]","[2, 7086, 5462, 3, 5]","[2, 5462, 321, 1267, 1549, 3155, 6598, 3, 5]",근데 곧 뭐 생길거같음 [SEP] 
"[2, 2764, 123, 123, 141, 141, 3, 5459, 388, 5954, 5551, 3, 5462, 1267, 1863, 3232, 2781, 3, 1267, 6066, 2999, 3, 6366, 284, 5688, 3, 2042, 6724, 6976, 3, 7183, 7023, 3230, 6544, 7184, 3, 388, 5773, 7023, 3230, 5688, 3, 2084, 5510, 4301, 2925, 265, 3232, 169, 169, 169, 3, 5]","[2, 6108, 123, 123, 123, 3, 5520, 3080, 1267, 7485, 2954, 3160, 3, 5]","[2, 7086, 5462, 3, 5]","[2, 5462, 321, 1267, 1549, 3155, 6598, 3, 5]","[2, 2084, 6531, 3058, 169, 3, 5460, 724, 6340, 2235, 3523, 7066, 123, 123, 141, 141, 3, 6033, 5809, 7169, 2064, 2967, 3, 338, 3199, 1935, 2921, 4338, 3263, 5528, 3, 5]",잘 모르겠어ㅓ~ [SEP] 그냥 닥치고 지켜보자..^^ [SEP] 일어나지도 않은 일에 [SEP] 괜히 왈가왈부 하면 [SEP] 
"[2, 6108, 123, 123, 123, 3, 5520, 3080, 1267, 7485, 2954, 3160, 3, 5]","[2, 7086, 5462, 3, 5]","[2, 5462, 321, 1267, 1549, 3155, 6598, 3, 5]","[2, 2084, 6531, 3058, 169, 3, 5460, 724, 6340, 2235, 3523, 7066, 123, 123, 141, 141, 3, 6033, 5809, 7169, 2064, 2967, 3, 338, 3199, 1935, 2921, 4338, 3263, 5528, 3, 5]","[2, 5548, 6741, 3, 5]",그게 맞지 [SEP] 
"[2, 7086, 5462, 3, 5]","[2, 5462, 321, 1267, 1549, 3155, 6598, 3, 5]","[2, 2084, 6531, 3058, 169, 3, 5460, 724, 6340, 2235, 3523, 7066, 123, 123, 141, 141, 3, 6033, 5809, 7169, 2064, 2967, 3, 338, 3199, 1935, 2921, 4338, 3263, 5528, 3, 5]","[2, 5548, 6741, 3, 5]","[2, 5834, 3173, 6741, 3692, 2932, 3, 5]",ㅇㅇㅇ 맞지맞지 [SEP] 
"[2, 5462, 321, 1267, 1549, 3155, 6598, 3, 5]","[2, 2084, 6531, 3058, 169, 3, 5460, 724, 6340, 2235, 3523, 7066, 123, 123, 141, 141, 3, 6033, 5809, 7169, 2064, 2967, 3, 338, 3199, 1935, 2921, 4338, 3263, 5528, 3, 5]","[2, 5548, 6741, 3, 5]","[2, 5834, 3173, 6741, 3692, 2932, 3, 5]","[2, 2658, 4340, 970, 6209, 334, 3135, 5709, 141, 141, 3, 743, 3088, 5564, 3005, 1799, 5583, 3, 5]",팝콘 뜯으면서 관전해야지^^ [SEP] 대구 애들도 알더라 [SEP] 
"[2, 2084, 6531, 3058, 169, 3, 5460, 724, 6340, 2235, 3523, 7066, 123, 123, 141, 141, 3, 6033, 5809, 7169, 2064, 2967, 3, 338, 3199, 1935, 2921, 4338, 3263, 5528, 3, 5]","[2, 5548, 6741, 3, 5]","[2, 5834, 3173, 6741, 3692, 2932, 3, 5]","[2, 2658, 4340, 970, 6209, 334, 3135, 5709, 141, 141, 3, 743, 3088, 5564, 3005, 1799, 5583, 3, 5]","[2, 2078, 3395, 2921, 123, 123, 3, 2078, 3395, 369, 3262, 2950, 2198, 7008, 3, 5]",자퇴가.. [SEP] 자퇴 권유서 줘야함 [SEP] 
"[2, 5548, 6741, 3, 5]","[2, 5834, 3173, 6741, 3692, 2932, 3, 5]","[2, 2658, 4340, 970, 6209, 334, 3135, 5709, 141, 141, 3, 743, 3088, 5564, 3005, 1799, 5583, 3, 5]","[2, 2078, 3395, 2921, 123, 123, 3, 2078, 3395, 369, 3262, 2950, 2198, 7008, 3, 5]","[2, 5569, 820, 5630, 3, 1430, 6197, 2985, 6051, 2965, 626, 6350, 3, 5]",이렇게 된 이상 [SEP] 블라인드 면접을 노린다 [SEP] 
"[2, 5834, 3173, 6741, 3692, 2932, 3, 5]","[2, 2658, 4340, 970, 6209, 334, 3135, 5709, 141, 141, 3, 743, 3088, 5564, 3005, 1799, 5583, 3, 5]","[2, 2078, 3395, 2921, 123, 123, 3, 2078, 3395, 369, 3262, 2950, 2198, 7008, 3, 5]","[2, 5569, 820, 5630, 3, 1430, 6197, 2985, 6051, 2965, 626, 6350, 3, 5]","[2, 626, 2930, 7066, 123, 123, 3, 5]",노려보자.. [SEP] 
"[2, 2658, 4340, 970, 6209, 334, 3135, 5709, 141, 141, 3, 743, 3088, 5564, 3005, 1799, 5583, 3, 5]","[2, 2078, 3395, 2921, 123, 123, 3, 2078, 3395, 369, 3262, 2950, 2198, 7008, 3, 5]","[2, 5569, 820, 5630, 3, 1430, 6197, 2985, 6051, 2965, 626, 6350, 3, 5]","[2, 626, 2930, 7066, 123, 123, 3, 5]","[2, 5452, 5693, 3239, 1621, 7325, 3, 1231, 2931, 5641, 3, 555, 6569, 6605, 3216, 2957, 3, 5]",진짜 취업할 수 있을까 [SEP] 모야 시발 [SEP] 내 미래 돌려조요 [SEP] 
"[2, 2078, 3395, 2921, 123, 123, 3, 2078, 3395, 369, 3262, 2950, 2198, 7008, 3, 5]","[2, 5569, 820, 5630, 3, 1430, 6197, 2985, 6051, 2965, 626, 6350, 3, 5]","[2, 626, 2930, 7066, 123, 123, 3, 5]","[2, 5452, 5693, 3239, 1621, 7325, 3, 1231, 2931, 5641, 3, 555, 6569, 6605, 3216, 2957, 3, 5]","[2, 5539, 6605, 3475, 2965, 3141, 6016, 3, 5]",그건 돌려받을수없어 [SEP] 
"[2, 5569, 820, 5630, 3, 1430, 6197, 2985, 6051, 2965, 626, 6350, 3, 5]","[2, 626, 2930, 7066, 123, 123, 3, 5]","[2, 5452, 5693, 3239, 1621, 7325, 3, 1231, 2931, 5641, 3, 555, 6569, 6605, 3216, 2957, 3, 5]","[2, 5539, 6605, 3475, 2965, 3141, 6016, 3, 5]","[2, 6009, 3, 1792, 854, 3218, 3690, 2987, 5669, 5452, 3, 5]",ㅅㅂㅋㅋㅋ [SEP] 아 뒷목잡게하네 진짜 [SEP] 
"[2, 626, 2930, 7066, 123, 123, 3, 5]","[2, 5452, 5693, 3239, 1621, 7325, 3, 1231, 2931, 5641, 3, 555, 6569, 6605, 3216, 2957, 3, 5]","[2, 5539, 6605, 3475, 2965, 3141, 6016, 3, 5]","[2, 6009, 3, 1792, 854, 3218, 3690, 2987, 5669, 5452, 3, 5]","[2, 1771, 2994, 3122, 5704, 3077, 169, 3, 5]",쓰러져 이러다~ [SEP] 
"[2, 5452, 5693, 3239, 1621, 7325, 3, 1231, 2931, 5641, 3, 555, 6569, 6605, 3216, 2957, 3, 5]","[2, 5539, 6605, 3475, 2965, 3141, 6016, 3, 5]","[2, 6009, 3, 1792, 854, 3218, 3690, 2987, 5669, 5452, 3, 5]","[2, 1771, 2994, 3122, 5704, 3077, 169, 3, 5]","[2, 5558, 1771, 2994, 3352, 3, 2116, 3565, 5469, 7944, 3, 5]",이미 쓰러짐 [SEP] 저승에서 봅시다 [SEP] 
"[2, 5539, 6605, 3475, 2965, 3141, 6016, 3, 5]","[2, 6009, 3, 1792, 854, 3218, 3690, 2987, 5669, 5452, 3, 5]","[2, 1771, 2994, 3122, 5704, 3077, 169, 3, 5]","[2, 5558, 1771, 2994, 3352, 3, 2116, 3565, 5469, 7944, 3, 5]","[2, 1771, 2994, 3247, 5516, 2975, 3278, 3, 2552, 6349, 7120, 5669, 134, 3, 5]",쓰러진 사람치곤 [SEP] 타자가 정확하네? [SEP] 
"[2, 6009, 3, 1792, 854, 3218, 3690, 2987, 5669, 5452, 3, 5]","[2, 1771, 2994, 3122, 5704, 3077, 169, 3, 5]","[2, 5558, 1771, 2994, 3352, 3, 2116, 3565, 5469, 7944, 3, 5]","[2, 1771, 2994, 3247, 5516, 2975, 3278, 3, 2552, 6349, 7120, 5669, 134, 3, 5]","[2, 5593, 1901, 3064, 2970, 2440, 6284, 3, 5]",사실 영혼이 치는거임 [SEP] 
"[2, 1771, 2994, 3122, 5704, 3077, 169, 3, 5]","[2, 5558, 1771, 2994, 3352, 3, 2116, 3565, 5469, 7944, 3, 5]","[2, 1771, 2994, 3247, 5516, 2975, 3278, 3, 2552, 6349, 7120, 5669, 134, 3, 5]","[2, 5593, 1901, 3064, 2970, 2440, 6284, 3, 5]","[2, 408, 3821, 5574, 7455, 3, 5]",기술 좋아졌다 [SEP] 
"[2, 5558, 1771, 2994, 3352, 3, 2116, 3565, 5469, 7944, 3, 5]","[2, 1771, 2994, 3247, 5516, 2975, 3278, 3, 2552, 6349, 7120, 5669, 134, 3, 5]","[2, 5593, 1901, 3064, 2970, 2440, 6284, 3, 5]","[2, 408, 3821, 5574, 7455, 3, 5]","[2, 5458, 2283, 6284, 3, 5]",내가 쩌는거임 [SEP] 
"[2, 1771, 2994, 3247, 5516, 2975, 3278, 3, 2552, 6349, 7120, 5669, 134, 3, 5]","[2, 5593, 1901, 3064, 2970, 2440, 6284, 3, 5]","[2, 408, 3821, 5574, 7455, 3, 5]","[2, 5458, 2283, 6284, 3, 5]","[2, 170, 121, 121, 121, 5464, 121, 121, 121, 141, 3, 5]","ㄱ,,,그래,,,^ [SEP] "
"[2, 5593, 1901, 3064, 2970, 2440, 6284, 3, 5]","[2, 408, 3821, 5574, 7455, 3, 5]","[2, 5458, 2283, 6284, 3, 5]","[2, 170, 121, 121, 121, 5464, 121, 121, 121, 141, 3, 5]","[2, 1944, 7359, 2970, 5619, 2935, 141, 141, 3, 5]",왜 대답이 그렇니^^ [SEP] 
"[2, 408, 3821, 5574, 7455, 3, 5]","[2, 5458, 2283, 6284, 3, 5]","[2, 170, 121, 121, 121, 5464, 121, 121, 121, 141, 3, 5]","[2, 1944, 7359, 2970, 5619, 2935, 141, 141, 3, 5]","[2, 1541, 3658, 6945, 7755, 6507, 5616, 3, 5]",새뱍 6시반에 잤어 ㅎㅎ [SEP] 
"[2, 5458, 2283, 6284, 3, 5]","[2, 170, 121, 121, 121, 5464, 121, 121, 121, 141, 3, 5]","[2, 1944, 7359, 2970, 5619, 2935, 141, 141, 3, 5]","[2, 1541, 3658, 6945, 7755, 6507, 5616, 3, 5]","[2, 5472, 5666, 2933, 5870, 3, 5]",이제 일어난건가 [SEP] 
"[2, 170, 121, 121, 121, 5464, 121, 121, 121, 141, 3, 5]","[2, 1944, 7359, 2970, 5619, 2935, 141, 141, 3, 5]","[2, 1541, 3658, 6945, 7755, 6507, 5616, 3, 5]","[2, 5472, 5666, 2933, 5870, 3, 5]","[2, 1792, 3714, 6151, 3, 2767, 6169, 3135, 3493, 3, 6898, 6660, 3, 5]",아닝 ㅎㅎㅎ [SEP] 한 한시간전쯤 [SEP] 일어났을걸 [SEP] 
"[2, 1944, 7359, 2970, 5619, 2935, 141, 141, 3, 5]","[2, 1541, 3658, 6945, 7755, 6507, 5616, 3, 5]","[2, 5472, 5666, 2933, 5870, 3, 5]","[2, 1792, 3714, 6151, 3, 2767, 6169, 3135, 3493, 3, 6898, 6660, 3, 5]","[2, 5452, 5915, 2921, 3160, 3, 6286, 6507, 5463, 123, 123, 123, 3, 5]",진짜 미쳐가네;; [SEP] 곱게 잤어야지... [SEP] 
"[2, 1541, 3658, 6945, 7755, 6507, 5616, 3, 5]","[2, 5472, 5666, 2933, 5870, 3, 5]","[2, 1792, 3714, 6151, 3, 2767, 6169, 3135, 3493, 3, 6898, 6660, 3, 5]","[2, 5452, 5915, 2921, 3160, 3, 6286, 6507, 5463, 123, 123, 123, 3, 5]","[2, 5546, 3, 5457, 5612, 3125, 6082, 3, 6665, 123, 123, 3, 5]",ㅋㅋㅌㅌㅋㅋㅋㅋ [SEP] 너무 재밌었는걸 [SEP] 어떡해.. [SEP] 
"[2, 5472, 5666, 2933, 5870, 3, 5]","[2, 1792, 3714, 6151, 3, 2767, 6169, 3135, 3493, 3, 6898, 6660, 3, 5]","[2, 5452, 5915, 2921, 3160, 3, 6286, 6507, 5463, 123, 123, 123, 3, 5]","[2, 5546, 3, 5457, 5612, 3125, 6082, 3, 6665, 123, 123, 3, 5]","[2, 1267, 5646, 134, 3, 5]",뭐했는데? [SEP] 
"[2, 1792, 3714, 6151, 3, 2767, 6169, 3135, 3493, 3, 6898, 6660, 3, 5]","[2, 5452, 5915, 2921, 3160, 3, 6286, 6507, 5463, 123, 123, 123, 3, 5]","[2, 5546, 3, 5457, 5612, 3125, 6082, 3, 6665, 123, 123, 3, 5]","[2, 1267, 5646, 134, 3, 5]","[2, 1295, 6847, 408, 3140, 3104, 3, 7042, 7616, 119, 3, 5]",미스터 기간제 [SEP] 드라마 봤어! [SEP] 
"[2, 5452, 5915, 2921, 3160, 3, 6286, 6507, 5463, 123, 123, 123, 3, 5]","[2, 5546, 3, 5457, 5612, 3125, 6082, 3, 6665, 123, 123, 3, 5]","[2, 1267, 5646, 134, 3, 5]","[2, 1295, 6847, 408, 3140, 3104, 3, 7042, 7616, 119, 3, 5]","[2, 5559, 2965, 5457, 542, 2979, 2987, 2773, 3, 5]",시간을 너무 날리게 함 [SEP] 
"[2, 5546, 3, 5457, 5612, 3125, 6082, 3, 6665, 123, 123, 3, 5]","[2, 1267, 5646, 134, 3, 5]","[2, 1295, 6847, 408, 3140, 3104, 3, 7042, 7616, 119, 3, 5]","[2, 5559, 2965, 5457, 542, 2979, 2987, 2773, 3, 5]","[2, 1792, 5539, 6014, 3, 5]",아 그건 인정 [SEP] 
"[2, 1267, 5646, 134, 3, 5]","[2, 1295, 6847, 408, 3140, 3104, 3, 7042, 7616, 119, 3, 5]","[2, 5559, 2965, 5457, 542, 2979, 2987, 2773, 3, 5]","[2, 1792, 5539, 6014, 3, 5]","[2, 5513, 539, 6905, 141, 141, 3, 6235, 5865, 3, 5673, 5592, 7321, 3, 5]",그래서 난 안봐^^ [SEP] 좋다ㅎㅎㅎㅎ [SEP] 소설이나 봐야지 [SEP] 
"[2, 1295, 6847, 408, 3140, 3104, 3, 7042, 7616, 119, 3, 5]","[2, 5559, 2965, 5457, 542, 2979, 2987, 2773, 3, 5]","[2, 1792, 5539, 6014, 3, 5]","[2, 5513, 539, 6905, 141, 141, 3, 6235, 5865, 3, 5673, 5592, 7321, 3, 5]","[2, 2764, 5457, 5851, 3, 393, 3954, 2957, 6151, 3, 5]",하 너무 졸려 [SEP] 글쎄요 ㅎㅎㅎ [SEP] 
"[2, 5559, 2965, 5457, 542, 2979, 2987, 2773, 3, 5]","[2, 1792, 5539, 6014, 3, 5]","[2, 5513, 539, 6905, 141, 141, 3, 6235, 5865, 3, 5673, 5592, 7321, 3, 5]","[2, 2764, 5457, 5851, 3, 393, 3954, 2957, 6151, 3, 5]","[2, 1799, 6858, 5779, 3, 5]",알 수가 없다 [SEP] 
"[2, 1792, 5539, 6014, 3, 5]","[2, 5513, 539, 6905, 141, 141, 3, 6235, 5865, 3, 5673, 5592, 7321, 3, 5]","[2, 2764, 5457, 5851, 3, 393, 3954, 2957, 6151, 3, 5]","[2, 1799, 6858, 5779, 3, 5]","[2, 1799, 6858, 6066, 3, 539, 6159, 3310, 3, 149, 3105, 3106, 3398, 2059, 5465, 169, 3, 5]",알 수가 없지 [SEP] 난 어려운 [SEP] Girl 이니까~ [SEP] 
"[2, 5513, 539, 6905, 141, 141, 3, 6235, 5865, 3, 5673, 5592, 7321, 3, 5]","[2, 2764, 5457, 5851, 3, 393, 3954, 2957, 6151, 3, 5]","[2, 1799, 6858, 5779, 3, 5]","[2, 1799, 6858, 6066, 3, 539, 6159, 3310, 3, 149, 3105, 3106, 3398, 2059, 5465, 169, 3, 5]","[2, 5557, 7752, 2957, 3, 6924, 3, 5]",왜이럴까요 [SEP] 왜이래ㅋㅋㅋㅋ [SEP] 
"[2, 2764, 5457, 5851, 3, 393, 3954, 2957, 6151, 3, 5]","[2, 1799, 6858, 5779, 3, 5]","[2, 1799, 6858, 6066, 3, 539, 6159, 3310, 3, 149, 3105, 3106, 3398, 2059, 5465, 169, 3, 5]","[2, 5557, 7752, 2957, 3, 6924, 3, 5]","[2, 5497, 7746, 2938, 3, 5]",학교때문데 [SEP] 
"[2, 1799, 6858, 5779, 3, 5]","[2, 1799, 6858, 6066, 3, 539, 6159, 3310, 3, 149, 3105, 3106, 3398, 2059, 5465, 169, 3, 5]","[2, 5557, 7752, 2957, 3, 6924, 3, 5]","[2, 5497, 7746, 2938, 3, 5]","[2, 2765, 123, 123, 347, 2947, 123, 123, 123, 6, 2059, 3244, 123, 123, 123, 2608, 123, 123, 2849, 3161, 123, 123, 2545, 3077, 3, 5]",학..교는...연진이를...퇴..화시..킨다 [SEP] 
"[2, 1799, 6858, 6066, 3, 539, 6159, 3310, 3, 149, 3105, 3106, 3398, 2059, 5465, 169, 3, 5]","[2, 5557, 7752, 2957, 3, 6924, 3, 5]","[2, 5497, 7746, 2938, 3, 5]","[2, 2765, 123, 123, 347, 2947, 123, 123, 123, 6, 2059, 3244, 123, 123, 123, 2608, 123, 123, 2849, 3161, 123, 123, 2545, 3077, 3, 5]","[2, 2161, 3558, 3559, 5670, 134, 3, 5]",졸귀탱이네? [SEP] 
"[2, 5557, 7752, 2957, 3, 6924, 3, 5]","[2, 5497, 7746, 2938, 3, 5]","[2, 2765, 123, 123, 347, 2947, 123, 123, 123, 6, 2059, 3244, 123, 123, 123, 2608, 123, 123, 2849, 3161, 123, 123, 2545, 3077, 3, 5]","[2, 2161, 3558, 3559, 5670, 134, 3, 5]","[2, 5577, 1525, 3136, 3, 5]",너도 사자 [SEP] 
"[2, 5497, 7746, 2938, 3, 5]","[2, 2765, 123, 123, 347, 2947, 123, 123, 123, 6, 2059, 3244, 123, 123, 123, 2608, 123, 123, 2849, 3161, 123, 123, 2545, 3077, 3, 5]","[2, 2161, 3558, 3559, 5670, 134, 3, 5]","[2, 5577, 1525, 3136, 3, 5]","[2, 799, 5632, 7176, 3, 5]",돈 없어ㅡㅡ [SEP] 
"[2, 2765, 123, 123, 347, 2947, 123, 123, 123, 6, 2059, 3244, 123, 123, 123, 2608, 123, 123, 2849, 3161, 123, 123, 2545, 3077, 3, 5]","[2, 2161, 3558, 3559, 5670, 134, 3, 5]","[2, 5577, 1525, 3136, 3, 5]","[2, 799, 5632, 7176, 3, 5]","[2, 5459, 5632, 123, 123, 123, 199, 3, 5]",나도 없어...ㅎ [SEP] 
"[2, 2161, 3558, 3559, 5670, 134, 3, 5]","[2, 5577, 1525, 3136, 3, 5]","[2, 799, 5632, 7176, 3, 5]","[2, 5459, 5632, 123, 123, 123, 199, 3, 5]","[2, 6413, 3160, 121, 121, 3, 5]","아쉽네,, [SEP] "
"[2, 5577, 1525, 3136, 3, 5]","[2, 799, 5632, 7176, 3, 5]","[2, 5459, 5632, 123, 123, 123, 199, 3, 5]","[2, 6413, 3160, 121, 121, 3, 5]","[2, 5462, 1944, 336, 3811, 3521, 3119, 3, 7894, 5537, 6158, 5584, 3, 5]",근데 왜 광광잉ㅁ [SEP] 예전부터 궁금했어 [SEP] 
"[2, 799, 5632, 7176, 3, 5]","[2, 5459, 5632, 123, 123, 123, 199, 3, 5]","[2, 6413, 3160, 121, 121, 3, 5]","[2, 5462, 1944, 336, 3811, 3521, 3119, 3, 7894, 5537, 6158, 5584, 3, 5]","[2, 5459, 5603, 5448, 3, 1976, 3464, 336, 3811, 6123, 3, 6689, 5616, 3, 5]",나도 몰랔ㅋㅋㅋㅋㅋㅋ [SEP] 울땐 광광이라고 [SEP] 하니까 ㅎㅎ [SEP] 
"[2, 5459, 5632, 123, 123, 123, 199, 3, 5]","[2, 6413, 3160, 121, 121, 3, 5]","[2, 5462, 1944, 336, 3811, 3521, 3119, 3, 7894, 5537, 6158, 5584, 3, 5]","[2, 5459, 5603, 5448, 3, 1976, 3464, 336, 3811, 6123, 3, 6689, 5616, 3, 5]","[2, 5902, 3543, 123, 123, 123, 3, 5]",모르겠군...;; [SEP] 
"[2, 6413, 3160, 121, 121, 3, 5]","[2, 5462, 1944, 336, 3811, 3521, 3119, 3, 7894, 5537, 6158, 5584, 3, 5]","[2, 5459, 5603, 5448, 3, 1976, 3464, 336, 3811, 6123, 3, 6689, 5616, 3, 5]","[2, 5902, 3543, 123, 123, 123, 3, 5]","[2, 1236, 4664, 2925, 121, 121, 3, 5]","몰궸어,, [SEP] "
"[2, 5462, 1944, 336, 3811, 3521, 3119, 3, 7894, 5537, 6158, 5584, 3, 5]","[2, 5459, 5603, 5448, 3, 1976, 3464, 336, 3811, 6123, 3, 6689, 5616, 3, 5]","[2, 5902, 3543, 123, 123, 123, 3, 5]","[2, 1236, 4664, 2925, 121, 121, 3, 5]","[2, 5485, 1944, 3033, 123, 123, 123, 134, 3, 5763, 3, 6009, 3, 581, 6382, 1944, 388, 3447, 3236, 5448, 3, 5]",그럼 왜써...? [SEP] 뭐야ㅋㅋㅋ [SEP] ㅅㅂㅋㅋㅋㅋㅋㅋ [SEP] 너 프사 왜 그모양ㅋㅋㅋㅋ [SEP] 
"[2, 5459, 5603, 5448, 3, 1976, 3464, 336, 3811, 6123, 3, 6689, 5616, 3, 5]","[2, 5902, 3543, 123, 123, 123, 3, 5]","[2, 1236, 4664, 2925, 121, 121, 3, 5]","[2, 5485, 1944, 3033, 123, 123, 123, 134, 3, 5763, 3, 6009, 3, 581, 6382, 1944, 388, 3447, 3236, 5448, 3, 5]","[2, 196, 3043, 6650, 5507, 6650, 3, 5550, 1311, 4036, 5449, 3, 5675, 6186, 3, 5]",ㅋㅅㅅㅋㅅㅋㄱㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅅㅋㅅㅋㅅㅋ [SEP] 다시 바꿨는데 [SEP] 이건 어때 [SEP] 
"[2, 5902, 3543, 123, 123, 123, 3, 5]","[2, 1236, 4664, 2925, 121, 121, 3, 5]","[2, 5485, 1944, 3033, 123, 123, 123, 134, 3, 5763, 3, 6009, 3, 581, 6382, 1944, 388, 3447, 3236, 5448, 3, 5]","[2, 196, 3043, 6650, 5507, 6650, 3, 5550, 1311, 4036, 5449, 3, 5675, 6186, 3, 5]","[2, 5491, 7789, 3, 5]",이거 하셈 [SEP] 
"[2, 1236, 4664, 2925, 121, 121, 3, 5]","[2, 5485, 1944, 3033, 123, 123, 123, 134, 3, 5763, 3, 6009, 3, 581, 6382, 1944, 388, 3447, 3236, 5448, 3, 5]","[2, 196, 3043, 6650, 5507, 6650, 3, 5550, 1311, 4036, 5449, 3, 5675, 6186, 3, 5]","[2, 5491, 7789, 3, 5]","[2, 7561, 5579, 5507, 6650, 3043, 6650, 5447, 3, 5604, 6368, 5500, 3, 5482, 6368, 7791, 2987, 3, 1792, 6368, 3005, 5615, 3, 2240, 5989, 5596, 6616, 6934, 3, 5]",ㅋㅅㅋㅅㅅㅋㄱㅋㅅㅋㅅㅋㅅㅋㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅅㅋㅅㅋㅋㅋ [SEP] 저거 일주일 하고 [SEP] 그거 일주일 해줄게 [SEP] 아 일주일도 아니야 [SEP] 질리면 바로 바꿔드림 [SEP] 
"[2, 5485, 1944, 3033, 123, 123, 123, 134, 3, 5763, 3, 6009, 3, 581, 6382, 1944, 388, 3447, 3236, 5448, 3, 5]","[2, 196, 3043, 6650, 5507, 6650, 3, 5550, 1311, 4036, 5449, 3, 5675, 6186, 3, 5]","[2, 5491, 7789, 3, 5]","[2, 7561, 5579, 5507, 6650, 3043, 6650, 5447, 3, 5604, 6368, 5500, 3, 5482, 6368, 7791, 2987, 3, 1792, 6368, 3005, 5615, 3, 2240, 5989, 5596, 6616, 6934, 3, 5]","[2, 5470, 6455, 3, 6009, 3, 581, 1330, 2943, 5502, 5874, 3, 1944, 388, 3447, 3236, 3134, 5448, 3, 5]",지금 해줘 [SEP] ㅅㅂㅋㅋㅋㅋㅋㅋㅋ [SEP] 너 배사까지 해서 [SEP] 왜 그모양임ㅋㅋㅋㅋ [SEP] 
