utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5847, 2921, 6142, 3, 5496, 6229, 6219, 3, 5727, 5537, 5635, 2932, 3, 5559, 5768, 3160, 3, 5]","[2, 5567, 241, 3536, 3080, 3, 5]","[2, 5496, 2971, 5526, 3, 5]","[2, 539, 5496, 6851, 3, 6352, 1295, 4873, 2921, 3417, 6662, 7519, 2971, 3, 5594, 3229, 3000, 2993, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5466, 6241, 2960, 3, 5506, 5758, 3160, 3, 5]",그를수있지 [SEP] 오늘 안가고 [SEP] 내일간다네 [SEP] 
"[2, 5567, 241, 3536, 3080, 3, 5]","[2, 5496, 2971, 5526, 3, 5]","[2, 539, 5496, 6851, 3, 6352, 1295, 4873, 2921, 3417, 6662, 7519, 2971, 3, 5594, 3229, 3000, 2993, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5466, 6241, 2960, 3, 5506, 5758, 3160, 3, 5]","[2, 5675, 6256, 3, 1899, 4460, 6161, 2963, 7599, 3, 5]",이건 솔직히 [SEP] 엿맥이는거 아니냐 [SEP] 
"[2, 5496, 2971, 5526, 3, 5]","[2, 539, 5496, 6851, 3, 6352, 1295, 4873, 2921, 3417, 6662, 7519, 2971, 3, 5594, 3229, 3000, 2993, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5466, 6241, 2960, 3, 5506, 5758, 3160, 3, 5]","[2, 5675, 6256, 3, 1899, 4460, 6161, 2963, 7599, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5]",그를수있지 [SEP] 
"[2, 539, 5496, 6851, 3, 6352, 1295, 4873, 2921, 3417, 6662, 7519, 2971, 3, 5594, 3229, 3000, 2993, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5466, 6241, 2960, 3, 5506, 5758, 3160, 3, 5]","[2, 5675, 6256, 3, 1899, 4460, 6161, 2963, 7599, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5]","[2, 6090, 123, 123, 123, 3, 539, 5679, 3505, 2971, 3, 5]",응원해... [SEP] 난 밥먹눈중 [SEP] 
"[2, 388, 3244, 5587, 2932, 3, 5466, 6241, 2960, 3, 5506, 5758, 3160, 3, 5]","[2, 5675, 6256, 3, 1899, 4460, 6161, 2963, 7599, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5]","[2, 6090, 123, 123, 123, 3, 539, 5679, 3505, 2971, 3, 5]","[2, 5568, 5472, 5655, 3, 1323, 4139, 6076, 3, 6053, 3242, 5625, 3, 5]",나는 이제가서 [SEP] 밥묵어야지 [SEP] 배고프구만 [SEP] 
"[2, 5675, 6256, 3, 1899, 4460, 6161, 2963, 7599, 3, 5]","[2, 388, 3244, 5587, 2932, 3, 5]","[2, 6090, 123, 123, 123, 3, 539, 5679, 3505, 2971, 3, 5]","[2, 5568, 5472, 5655, 3, 1323, 4139, 6076, 3, 6053, 3242, 5625, 3, 5]","[2, 6233, 6165, 3, 5]",어여 들가 [SEP] 
"[2, 388, 3244, 5587, 2932, 3, 5]","[2, 6090, 123, 123, 123, 3, 539, 5679, 3505, 2971, 3, 5]","[2, 5568, 5472, 5655, 3, 1323, 4139, 6076, 3, 6053, 3242, 5625, 3, 5]","[2, 6233, 6165, 3, 5]","[2, 1541, 3049, 3354, 2975, 3273, 3063, 3197, 3, 5]",새우김치볶음바 [SEP] 
"[2, 6090, 123, 123, 123, 3, 539, 5679, 3505, 2971, 3, 5]","[2, 5568, 5472, 5655, 3, 1323, 4139, 6076, 3, 6053, 3242, 5625, 3, 5]","[2, 6233, 6165, 3, 5]","[2, 1541, 3049, 3354, 2975, 3273, 3063, 3197, 3, 5]","[2, 5459, 6455, 3, 5]",나도 해줘 [SEP] 
"[2, 5568, 5472, 5655, 3, 1323, 4139, 6076, 3, 6053, 3242, 5625, 3, 5]","[2, 6233, 6165, 3, 5]","[2, 1541, 3049, 3354, 2975, 3273, 3063, 3197, 3, 5]","[2, 5459, 6455, 3, 5]","[2, 5458, 2635, 3066, 3030, 5677, 6391, 3, 6242, 2947, 1323, 2970, 6758, 3, 5]",내가 특별한사람에게 [SEP] 해주는 밥이있지 [SEP] 
"[2, 6233, 6165, 3, 5]","[2, 1541, 3049, 3354, 2975, 3273, 3063, 3197, 3, 5]","[2, 5459, 6455, 3, 5]","[2, 5458, 2635, 3066, 3030, 5677, 6391, 3, 6242, 2947, 1323, 2970, 6758, 3, 5]","[2, 5457, 2635, 3066, 7067, 2976, 5633, 3139, 3543, 3, 5]",너무 특별해지면 안되겠군 [SEP] 
"[2, 1541, 3049, 3354, 2975, 3273, 3063, 3197, 3, 5]","[2, 5459, 6455, 3, 5]","[2, 5458, 2635, 3066, 3030, 5677, 6391, 3, 6242, 2947, 1323, 2970, 6758, 3, 5]","[2, 5457, 2635, 3066, 7067, 2976, 5633, 3139, 3543, 3, 5]","[2, 6308, 2977, 536, 2967, 3952, 3, 7520, 2921, 2635, 3066, 3082, 3, 5]",걱정마 나에겐 [SEP] 모두가 특별해 [SEP] 
"[2, 5459, 6455, 3, 5]","[2, 5458, 2635, 3066, 3030, 5677, 6391, 3, 6242, 2947, 1323, 2970, 6758, 3, 5]","[2, 5457, 2635, 3066, 7067, 2976, 5633, 3139, 3543, 3, 5]","[2, 6308, 2977, 536, 2967, 3952, 3, 7520, 2921, 2635, 3066, 3082, 3, 5]","[2, 7248, 3080, 123, 123, 123, 134, 3, 5]",부모님은...? [SEP] 
"[2, 5458, 2635, 3066, 3030, 5677, 6391, 3, 6242, 2947, 1323, 2970, 6758, 3, 5]","[2, 5457, 2635, 3066, 7067, 2976, 5633, 3139, 3543, 3, 5]","[2, 6308, 2977, 536, 2967, 3952, 3, 7520, 2921, 2635, 3066, 3082, 3, 5]","[2, 7248, 3080, 123, 123, 123, 134, 3, 5]","[2, 5539, 1907, 3526, 2932, 3, 5462, 6361, 6303, 2932, 3, 5]",그건 예외지 [SEP] 근데 일본어 학습지 [SEP] 
"[2, 5457, 2635, 3066, 7067, 2976, 5633, 3139, 3543, 3, 5]","[2, 6308, 2977, 536, 2967, 3952, 3, 7520, 2921, 2635, 3066, 3082, 3, 5]","[2, 7248, 3080, 123, 123, 123, 134, 3, 5]","[2, 5539, 1907, 3526, 2932, 3, 5462, 6361, 6303, 2932, 3, 5]","[2, 5483, 2931, 6273, 5526, 3, 5]",우리야 개꿀이지 [SEP] 
"[2, 6308, 2977, 536, 2967, 3952, 3, 7520, 2921, 2635, 3066, 3082, 3, 5]","[2, 7248, 3080, 123, 123, 123, 134, 3, 5]","[2, 5539, 1907, 3526, 2932, 3, 5462, 6361, 6303, 2932, 3, 5]","[2, 5483, 2931, 6273, 5526, 3, 5]","[2, 1685, 3651, 3272, 5476, 3, 5]",시킬년이야 [SEP] 
"[2, 7248, 3080, 123, 123, 123, 134, 3, 5]","[2, 5539, 1907, 3526, 2932, 3, 5462, 6361, 6303, 2932, 3, 5]","[2, 5483, 2931, 6273, 5526, 3, 5]","[2, 1685, 3651, 3272, 5476, 3, 5]","[2, 5543, 5512, 3272, 7911, 3, 6398, 2947, 1944, 3, 1822, 1430, 3660, 6987, 2991, 2931, 123, 123, 123, 134, 3, 6094, 123, 123, 123, 134, 3, 5]",ㄹㅇ 미친년이구만 [SEP] 아재는 왜 [SEP] 앱 블랙리스트야...? [SEP] 뭐지...? [SEP] 
"[2, 5539, 1907, 3526, 2932, 3, 5462, 6361, 6303, 2932, 3, 5]","[2, 5483, 2931, 6273, 5526, 3, 5]","[2, 1685, 3651, 3272, 5476, 3, 5]","[2, 5543, 5512, 3272, 7911, 3, 6398, 2947, 1944, 3, 1822, 1430, 3660, 6987, 2991, 2931, 123, 123, 123, 134, 3, 6094, 123, 123, 123, 134, 3, 5]","[2, 5722, 6529, 3, 5]",물어봤는데 [SEP] 
"[2, 5483, 2931, 6273, 5526, 3, 5]","[2, 1685, 3651, 3272, 5476, 3, 5]","[2, 5543, 5512, 3272, 7911, 3, 6398, 2947, 1944, 3, 1822, 1430, 3660, 6987, 2991, 2931, 123, 123, 123, 134, 3, 6094, 123, 123, 123, 134, 3, 5]","[2, 5722, 6529, 3, 5]","[2, 5452, 6026, 2947, 5697, 2932, 3, 7927, 6027, 6819, 3, 5]",진짜 뭐하는새끼지 [SEP] 이해할수가 없네 [SEP] 
"[2, 1685, 3651, 3272, 5476, 3, 5]","[2, 5543, 5512, 3272, 7911, 3, 6398, 2947, 1944, 3, 1822, 1430, 3660, 6987, 2991, 2931, 123, 123, 123, 134, 3, 6094, 123, 123, 123, 134, 3, 5]","[2, 5722, 6529, 3, 5]","[2, 5452, 6026, 2947, 5697, 2932, 3, 7927, 6027, 6819, 3, 5]","[2, 388, 3244, 5587, 2932, 5616, 3, 5]",그를수있지 ㅎㅎ [SEP] 
"[2, 5543, 5512, 3272, 7911, 3, 6398, 2947, 1944, 3, 1822, 1430, 3660, 6987, 2991, 2931, 123, 123, 123, 134, 3, 6094, 123, 123, 123, 134, 3, 5]","[2, 5722, 6529, 3, 5]","[2, 5452, 6026, 2947, 5697, 2932, 3, 7927, 6027, 6819, 3, 5]","[2, 388, 3244, 5587, 2932, 5616, 3, 5]","[2, 2183, 2966, 2936, 5621, 3, 5]",죽으라그래 [SEP] 
"[2, 5722, 6529, 3, 5]","[2, 5452, 6026, 2947, 5697, 2932, 3, 7927, 6027, 6819, 3, 5]","[2, 388, 3244, 5587, 2932, 5616, 3, 5]","[2, 2183, 2966, 2936, 5621, 3, 5]","[2, 6361, 389, 3995, 5670, 3, 5]",일본어 극혐이네 [SEP] 
"[2, 5452, 6026, 2947, 5697, 2932, 3, 7927, 6027, 6819, 3, 5]","[2, 388, 3244, 5587, 2932, 5616, 3, 5]","[2, 2183, 2966, 2936, 5621, 3, 5]","[2, 6361, 389, 3995, 5670, 3, 5]","[2, 5512, 3272, 5670, 6526, 3, 5]",미친년이네 이가 [SEP] 
"[2, 388, 3244, 5587, 2932, 5616, 3, 5]","[2, 2183, 2966, 2936, 5621, 3, 5]","[2, 6361, 389, 3995, 5670, 3, 5]","[2, 5512, 3272, 5670, 6526, 3, 5]","[2, 6361, 3272, 3080, 3, 5]",일본어년은 [SEP] 
"[2, 2183, 2966, 2936, 5621, 3, 5]","[2, 6361, 389, 3995, 5670, 3, 5]","[2, 5512, 3272, 5670, 6526, 3, 5]","[2, 6361, 3272, 3080, 3, 5]","[2, 5564, 1687, 2960, 6270, 3, 5]",애들 신고한다고 [SEP] 
"[2, 6361, 389, 3995, 5670, 3, 5]","[2, 5512, 3272, 5670, 6526, 3, 5]","[2, 6361, 3272, 3080, 3, 5]","[2, 5564, 1687, 2960, 6270, 3, 5]","[2, 6822, 1687, 2960, 6038, 3, 5607, 5806, 3, 903, 5519, 3076, 3160, 3, 5]",저건 신고먹고 [SEP] ㅅㅂ 오지게 [SEP] 때리고싶네 [SEP] 
"[2, 5512, 3272, 5670, 6526, 3, 5]","[2, 6361, 3272, 3080, 3, 5]","[2, 5564, 1687, 2960, 6270, 3, 5]","[2, 6822, 1687, 2960, 6038, 3, 5607, 5806, 3, 903, 5519, 3076, 3160, 3, 5]","[2, 5543, 7580, 5946, 5475, 3, 1225, 3228, 2867, 2930, 3311, 3155, 3048, 3, 5]",ㄹㅇ 앞에 있었으면 [SEP] 면상 후려갈길듯 [SEP] 
"[2, 6361, 3272, 3080, 3, 5]","[2, 5564, 1687, 2960, 6270, 3, 5]","[2, 6822, 1687, 2960, 6038, 3, 5607, 5806, 3, 903, 5519, 3076, 3160, 3, 5]","[2, 5543, 7580, 5946, 5475, 3, 1225, 3228, 2867, 2930, 3311, 3155, 3048, 3, 5]","[2, 5947, 2931, 5739, 3, 6810, 2925, 134, 134, 3, 456, 3288, 6610, 3, 526, 2933, 5870, 134, 3, 5]",했어야했다 [SEP] 끝났어?? [SEP] 꺼저있는데 [SEP] 끝난건가? [SEP] 
"[2, 5564, 1687, 2960, 6270, 3, 5]","[2, 6822, 1687, 2960, 6038, 3, 5607, 5806, 3, 903, 5519, 3076, 3160, 3, 5]","[2, 5543, 7580, 5946, 5475, 3, 1225, 3228, 2867, 2930, 3311, 3155, 3048, 3, 5]","[2, 5947, 2931, 5739, 3, 6810, 2925, 134, 134, 3, 456, 3288, 6610, 3, 526, 2933, 5870, 134, 3, 5]","[2, 5679, 5529, 5476, 3, 5]",밥먹는중이야 [SEP] 
"[2, 6822, 1687, 2960, 6038, 3, 5607, 5806, 3, 903, 5519, 3076, 3160, 3, 5]","[2, 5543, 7580, 5946, 5475, 3, 1225, 3228, 2867, 2930, 3311, 3155, 3048, 3, 5]","[2, 5947, 2931, 5739, 3, 6810, 2925, 134, 134, 3, 456, 3288, 6610, 3, 526, 2933, 5870, 134, 3, 5]","[2, 5679, 5529, 5476, 3, 5]","[2, 6272, 3034, 2966, 3, 5]",밥먹고왔으 [SEP] 
"[2, 5543, 7580, 5946, 5475, 3, 1225, 3228, 2867, 2930, 3311, 3155, 3048, 3, 5]","[2, 5947, 2931, 5739, 3, 6810, 2925, 134, 134, 3, 456, 3288, 6610, 3, 526, 2933, 5870, 134, 3, 5]","[2, 5679, 5529, 5476, 3, 5]","[2, 6272, 3034, 2966, 3, 5]","[2, 765, 3264, 7685, 3, 539, 1852, 2929, 2970, 3451, 3173, 2980, 3, 1663, 3031, 3339, 2781, 2985, 2979, 5552, 6099, 1525, 3022, 3, 129, 3304, 7309, 6266, 3, 5]",덕복이ㅋㅋㅋㅋㅋㅋ [SEP] 난 어버이날ㅇ0 [SEP] 스테끼 해드리려고 고기 사옴 [SEP] 55000원 뚝딱 [SEP] 
"[2, 5947, 2931, 5739, 3, 6810, 2925, 134, 134, 3, 456, 3288, 6610, 3, 526, 2933, 5870, 134, 3, 5]","[2, 5679, 5529, 5476, 3, 5]","[2, 6272, 3034, 2966, 3, 5]","[2, 765, 3264, 7685, 3, 539, 1852, 2929, 2970, 3451, 3173, 2980, 3, 1663, 3031, 3339, 2781, 2985, 2979, 5552, 6099, 1525, 3022, 3, 129, 3304, 7309, 6266, 3, 5]","[2, 1631, 3453, 3088, 5826, 5753, 3, 5]",숯불구이가 아니라 [SEP] 
"[2, 5679, 5529, 5476, 3, 5]","[2, 6272, 3034, 2966, 3, 5]","[2, 765, 3264, 7685, 3, 539, 1852, 2929, 2970, 3451, 3173, 2980, 3, 1663, 3031, 3339, 2781, 2985, 2979, 5552, 6099, 1525, 3022, 3, 129, 3304, 7309, 6266, 3, 5]","[2, 1631, 3453, 3088, 5826, 5753, 3, 5]","[2, 1631, 3088, 2970, 1786, 5448, 3, 5915, 5891, 5448, 3, 5]",숯구이 씹ㅋㅋㅋㅋㅋㅋ [SEP] 미쳐가지ㅋㅋㅋㅋ [SEP] 
"[2, 6272, 3034, 2966, 3, 5]","[2, 765, 3264, 7685, 3, 539, 1852, 2929, 2970, 3451, 3173, 2980, 3, 1663, 3031, 3339, 2781, 2985, 2979, 5552, 6099, 1525, 3022, 3, 129, 3304, 7309, 6266, 3, 5]","[2, 1631, 3453, 3088, 5826, 5753, 3, 5]","[2, 1631, 3088, 2970, 1786, 5448, 3, 5915, 5891, 5448, 3, 5]","[2, 5620, 1169, 6135, 5449, 3, 7359, 3067, 6270, 3, 6184, 7257, 2950, 6407, 3160, 3, 5]",열심히 말하시는데 [SEP] 대답안한다고 [SEP] 말을 이어서 안하네 [SEP] 
"[2, 765, 3264, 7685, 3, 539, 1852, 2929, 2970, 3451, 3173, 2980, 3, 1663, 3031, 3339, 2781, 2985, 2979, 5552, 6099, 1525, 3022, 3, 129, 3304, 7309, 6266, 3, 5]","[2, 1631, 3453, 3088, 5826, 5753, 3, 5]","[2, 1631, 3088, 2970, 1786, 5448, 3, 5915, 5891, 5448, 3, 5]","[2, 5620, 1169, 6135, 5449, 3, 7359, 3067, 6270, 3, 6184, 7257, 2950, 6407, 3160, 3, 5]","[2, 2023, 3291, 5614, 5448, 3, 5]",유료입니다ㅋㅋㅋㅋ [SEP] 
"[2, 1631, 3453, 3088, 5826, 5753, 3, 5]","[2, 1631, 3088, 2970, 1786, 5448, 3, 5915, 5891, 5448, 3, 5]","[2, 5620, 1169, 6135, 5449, 3, 7359, 3067, 6270, 3, 6184, 7257, 2950, 6407, 3160, 3, 5]","[2, 2023, 3291, 5614, 5448, 3, 5]","[2, 5561, 3212, 2946, 3003, 3, 5605, 5861, 3, 5605, 5792, 3, 5605, 6735, 3, 5605, 2769, 3059, 2949, 3, 5605, 6064, 5586, 3, 5]",언제끝나냐 [SEP] 빨리 씻고 [SEP] 빨리 가서 [SEP] 빨리 운동하고 [SEP] 빨리 할머집 [SEP] 빨리 가야하는데 [SEP] 
"[2, 1631, 3088, 2970, 1786, 5448, 3, 5915, 5891, 5448, 3, 5]","[2, 5620, 1169, 6135, 5449, 3, 7359, 3067, 6270, 3, 6184, 7257, 2950, 6407, 3160, 3, 5]","[2, 2023, 3291, 5614, 5448, 3, 5]","[2, 5561, 3212, 2946, 3003, 3, 5605, 5861, 3, 5605, 5792, 3, 5605, 6735, 3, 5605, 2769, 3059, 2949, 3, 5605, 6064, 5586, 3, 5]","[2, 6545, 5772, 5565, 3, 5568, 5466, 6204, 5474, 3, 388, 3077, 3063, 2967, 221, 4612, 2987, 2999, 2769, 3048, 3, 125, 7096, 3099, 2999, 123, 123, 123, 3, 5]",으으어ㅓ어어 [SEP] 나는 오늘 청소하고 [SEP] 그다음에 가볍게만 할듯 [SEP] 1세트씩만... [SEP] 
"[2, 5620, 1169, 6135, 5449, 3, 7359, 3067, 6270, 3, 6184, 7257, 2950, 6407, 3160, 3, 5]","[2, 2023, 3291, 5614, 5448, 3, 5]","[2, 5561, 3212, 2946, 3003, 3, 5605, 5861, 3, 5605, 5792, 3, 5605, 6735, 3, 5605, 2769, 3059, 2949, 3, 5605, 6064, 5586, 3, 5]","[2, 6545, 5772, 5565, 3, 5568, 5466, 6204, 5474, 3, 388, 3077, 3063, 2967, 221, 4612, 2987, 2999, 2769, 3048, 3, 125, 7096, 3099, 2999, 123, 123, 123, 3, 5]","[2, 2090, 6204, 3244, 3, 5674, 1852, 4132, 6358, 5935, 5463, 3, 5573, 3030, 221, 3229, 6358, 3, 5850, 7637, 3160, 3, 5]",장 청소를 [SEP] 오늘은 어깡운동 조져야지 [SEP] 어제한 가슴운동 [SEP] 아직도아프네 [SEP] 
"[2, 2023, 3291, 5614, 5448, 3, 5]","[2, 5561, 3212, 2946, 3003, 3, 5605, 5861, 3, 5605, 5792, 3, 5605, 6735, 3, 5605, 2769, 3059, 2949, 3, 5605, 6064, 5586, 3, 5]","[2, 6545, 5772, 5565, 3, 5568, 5466, 6204, 5474, 3, 388, 3077, 3063, 2967, 221, 4612, 2987, 2999, 2769, 3048, 3, 125, 7096, 3099, 2999, 123, 123, 123, 3, 5]","[2, 2090, 6204, 3244, 3, 5674, 1852, 4132, 6358, 5935, 5463, 3, 5573, 3030, 221, 3229, 6358, 3, 5850, 7637, 3160, 3, 5]","[2, 2090, 6204, 123, 123, 123, 134, 3, 5848, 1504, 3754, 4546, 3, 5]",장 청소...? [SEP] 샵검색: #뿌뿌뿡 [SEP] 
"[2, 5561, 3212, 2946, 3003, 3, 5605, 5861, 3, 5605, 5792, 3, 5605, 6735, 3, 5605, 2769, 3059, 2949, 3, 5605, 6064, 5586, 3, 5]","[2, 6545, 5772, 5565, 3, 5568, 5466, 6204, 5474, 3, 388, 3077, 3063, 2967, 221, 4612, 2987, 2999, 2769, 3048, 3, 125, 7096, 3099, 2999, 123, 123, 123, 3, 5]","[2, 2090, 6204, 3244, 3, 5674, 1852, 4132, 6358, 5935, 5463, 3, 5573, 3030, 221, 3229, 6358, 3, 5850, 7637, 3160, 3, 5]","[2, 2090, 6204, 123, 123, 123, 134, 3, 5848, 1504, 3754, 4546, 3, 5]","[2, 1852, 3696, 5601, 3, 5]",어허 무슨 [SEP] 
"[2, 6545, 5772, 5565, 3, 5568, 5466, 6204, 5474, 3, 388, 3077, 3063, 2967, 221, 4612, 2987, 2999, 2769, 3048, 3, 125, 7096, 3099, 2999, 123, 123, 123, 3, 5]","[2, 2090, 6204, 3244, 3, 5674, 1852, 4132, 6358, 5935, 5463, 3, 5573, 3030, 221, 3229, 6358, 3, 5850, 7637, 3160, 3, 5]","[2, 2090, 6204, 123, 123, 123, 134, 3, 5848, 1504, 3754, 4546, 3, 5]","[2, 1852, 3696, 5601, 3, 5]","[2, 7868, 5857, 3, 5]",뭔소리야 대체 [SEP] 
"[2, 2090, 6204, 3244, 3, 5674, 1852, 4132, 6358, 5935, 5463, 3, 5573, 3030, 221, 3229, 6358, 3, 5850, 7637, 3160, 3, 5]","[2, 2090, 6204, 123, 123, 123, 134, 3, 5848, 1504, 3754, 4546, 3, 5]","[2, 1852, 3696, 5601, 3, 5]","[2, 7868, 5857, 3, 5]","[2, 5568, 7021, 5601, 5495, 5461, 3, 6007, 6184, 3, 5]",나는 도대체 무슨 생각으로 [SEP] 저런 말을 [SEP] 
"[2, 2090, 6204, 123, 123, 123, 134, 3, 5848, 1504, 3754, 4546, 3, 5]","[2, 1852, 3696, 5601, 3, 5]","[2, 7868, 5857, 3, 5]","[2, 5568, 7021, 5601, 5495, 5461, 3, 6007, 6184, 3, 5]","[2, 5525, 5548, 5448, 3, 5]",뭐야 그게ㅋㅋㅋㅋ [SEP] 
"[2, 1852, 3696, 5601, 3, 5]","[2, 7868, 5857, 3, 5]","[2, 5568, 7021, 5601, 5495, 5461, 3, 6007, 6184, 3, 5]","[2, 5525, 5548, 5448, 3, 5]","[2, 5568, 5472, 3, 5470, 2999, 2946, 2994, 7807, 3, 2327, 2966, 3268, 2960, 7331, 6778, 3, 5]",나는 이제 [SEP] 지금만나러갑니다 [SEP] 찍으력고가고있다 [SEP] 
"[2, 7868, 5857, 3, 5]","[2, 5568, 7021, 5601, 5495, 5461, 3, 6007, 6184, 3, 5]","[2, 5525, 5548, 5448, 3, 5]","[2, 5568, 5472, 3, 5470, 2999, 2946, 2994, 7807, 3, 2327, 2966, 3268, 2960, 7331, 6778, 3, 5]","[2, 539, 6682, 4019, 6476, 3, 5]",난 마스크팩 하는중 [SEP] 
"[2, 5568, 7021, 5601, 5495, 5461, 3, 6007, 6184, 3, 5]","[2, 5525, 5548, 5448, 3, 5]","[2, 5568, 5472, 3, 5470, 2999, 2946, 2994, 7807, 3, 2327, 2966, 3268, 2960, 7331, 6778, 3, 5]","[2, 539, 6682, 4019, 6476, 3, 5]","[2, 6026, 5530, 3, 2062, 3560, 3008, 3067, 6707, 2960, 3, 5]",뭐하는거야 [SEP] 인증샷안보내고 [SEP] 
"[2, 5525, 5548, 5448, 3, 5]","[2, 5568, 5472, 3, 5470, 2999, 2946, 2994, 7807, 3, 2327, 2966, 3268, 2960, 7331, 6778, 3, 5]","[2, 539, 6682, 4019, 6476, 3, 5]","[2, 6026, 5530, 3, 2062, 3560, 3008, 3067, 6707, 2960, 3, 5]","[2, 7708, 134, 134, 3, 1251, 4088, 5532, 3311, 2996, 7088, 3, 5]",미친거야?? [SEP] 무덤 들어갈일 있나 [SEP] 
"[2, 5568, 5472, 3, 5470, 2999, 2946, 2994, 7807, 3, 2327, 2966, 3268, 2960, 7331, 6778, 3, 5]","[2, 539, 6682, 4019, 6476, 3, 5]","[2, 6026, 5530, 3, 2062, 3560, 3008, 3067, 6707, 2960, 3, 5]","[2, 7708, 134, 134, 3, 1251, 4088, 5532, 3311, 2996, 7088, 3, 5]","[2, 6333, 5463, 3, 1301, 2970, 6456, 3, 5]",들어가야지 [SEP] 밈이 현실 [SEP] 
"[2, 539, 6682, 4019, 6476, 3, 5]","[2, 6026, 5530, 3, 2062, 3560, 3008, 3067, 6707, 2960, 3, 5]","[2, 7708, 134, 134, 3, 1251, 4088, 5532, 3311, 2996, 7088, 3, 5]","[2, 6333, 5463, 3, 1301, 2970, 6456, 3, 5]","[2, 6449, 5452, 3, 6325, 6498, 5626, 3189, 3, 5]",미친다 진짜 [SEP] 우리는 진짜로 하자너 [SEP] 
"[2, 6026, 5530, 3, 2062, 3560, 3008, 3067, 6707, 2960, 3, 5]","[2, 7708, 134, 134, 3, 1251, 4088, 5532, 3311, 2996, 7088, 3, 5]","[2, 6333, 5463, 3, 1301, 2970, 6456, 3, 5]","[2, 6449, 5452, 3, 6325, 6498, 5626, 3189, 3, 5]","[2, 6325, 334, 6733, 3, 5516, 2999, 5461, 3, 5825, 334, 3313, 599, 5475, 3, 5]",우리는 관없이 [SEP] 사람만으로 [SEP] 그때 관짝 넣으면 [SEP] 
"[2, 7708, 134, 134, 3, 1251, 4088, 5532, 3311, 2996, 7088, 3, 5]","[2, 6333, 5463, 3, 1301, 2970, 6456, 3, 5]","[2, 6449, 5452, 3, 6325, 6498, 5626, 3189, 3, 5]","[2, 6325, 334, 6733, 3, 5516, 2999, 5461, 3, 5825, 334, 3313, 599, 5475, 3, 5]","[2, 5452, 6306, 5670, 5491, 3, 229, 3016, 3453, 2921, 5448, 3, 5690, 5515, 2781, 2985, 6632, 3, 6065, 1913, 6440, 6065, 3005, 2781, 2985, 2930, 5463, 3, 5]",진짜 미친놈이네 이거 [SEP] 감당불가ㅋㅋㅋㅋ [SEP] 엄마한테 해드렸어 [SEP] 아빠 오시면 아빠도 해드려야지 [SEP] 
"[2, 6333, 5463, 3, 1301, 2970, 6456, 3, 5]","[2, 6449, 5452, 3, 6325, 6498, 5626, 3189, 3, 5]","[2, 6325, 334, 6733, 3, 5516, 2999, 5461, 3, 5825, 334, 3313, 599, 5475, 3, 5]","[2, 5452, 6306, 5670, 5491, 3, 229, 3016, 3453, 2921, 5448, 3, 5690, 5515, 2781, 2985, 6632, 3, 6065, 1913, 6440, 6065, 3005, 2781, 2985, 2930, 5463, 3, 5]","[2, 5935, 6691, 3, 5]",조져야하는데 [SEP] 
"[2, 6449, 5452, 3, 6325, 6498, 5626, 3189, 3, 5]","[2, 6325, 334, 6733, 3, 5516, 2999, 5461, 3, 5825, 334, 3313, 599, 5475, 3, 5]","[2, 5452, 6306, 5670, 5491, 3, 229, 3016, 3453, 2921, 5448, 3, 5690, 5515, 2781, 2985, 6632, 3, 6065, 1913, 6440, 6065, 3005, 2781, 2985, 2930, 5463, 3, 5]","[2, 5935, 6691, 3, 5]","[2, 1631, 3088, 2970, 2781, 5749, 2976, 3, 1403, 3214, 3348, 2863, 3136, 3520, 3, 5]",숯구이 해버리면 [SEP] 불속성 효자됨 [SEP] 
"[2, 6325, 334, 6733, 3, 5516, 2999, 5461, 3, 5825, 334, 3313, 599, 5475, 3, 5]","[2, 5452, 6306, 5670, 5491, 3, 229, 3016, 3453, 2921, 5448, 3, 5690, 5515, 2781, 2985, 6632, 3, 6065, 1913, 6440, 6065, 3005, 2781, 2985, 2930, 5463, 3, 5]","[2, 5935, 6691, 3, 5]","[2, 1631, 3088, 2970, 2781, 5749, 2976, 3, 1403, 3214, 3348, 2863, 3136, 3520, 3, 5]","[2, 5596, 5460, 3, 1965, 3200, 126, 3274, 1804, 3141, 3, 5]",바로 그냥 [SEP] 용돈 2달 압수 [SEP] 
