utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5558, 697, 5555, 119, 3, 5]","[2, 6101, 5448, 3, 5]","[2, 1792, 2635, 3157, 5696, 3, 5612, 6826, 134, 3, 5]","[2, 5490, 4254, 123, 123, 123, 134, 3, 5]","[2, 6802, 2947, 134, 3, 5]",생각보다는? [SEP] 
"[2, 6101, 5448, 3, 5]","[2, 1792, 2635, 3157, 5696, 3, 5612, 6826, 134, 3, 5]","[2, 5490, 4254, 123, 123, 123, 134, 3, 5]","[2, 6802, 2947, 134, 3, 5]","[2, 5460, 6018, 5696, 123, 123, 123, 3, 5]",그냥 이런거 싫어... [SEP] 
"[2, 1792, 2635, 3157, 5696, 3, 5612, 6826, 134, 3, 5]","[2, 5490, 4254, 123, 123, 123, 134, 3, 5]","[2, 6802, 2947, 134, 3, 5]","[2, 5460, 6018, 5696, 123, 123, 123, 3, 5]","[2, 6950, 5478, 5652, 265, 3257, 3, 5]",동아리 어떻게 하는 거징 [SEP] 
"[2, 5490, 4254, 123, 123, 123, 134, 3, 5]","[2, 6802, 2947, 134, 3, 5]","[2, 5460, 6018, 5696, 123, 123, 123, 3, 5]","[2, 6950, 5478, 5652, 265, 3257, 3, 5]","[2, 6517, 123, 123, 123, 134, 3, 5]",그러게...? [SEP] 
"[2, 6802, 2947, 134, 3, 5]","[2, 5460, 6018, 5696, 123, 123, 123, 3, 5]","[2, 6950, 5478, 5652, 265, 3257, 3, 5]","[2, 6517, 123, 123, 123, 134, 3, 5]","[2, 5466, 1312, 3481, 2996, 1719, 6297, 1913, 6921, 3, 5582, 7790, 6370, 3, 5]",오늘 박매일 쌤 설마 오셔서 [SEP] 수업 하시려나 [SEP] 
"[2, 5460, 6018, 5696, 123, 123, 123, 3, 5]","[2, 6950, 5478, 5652, 265, 3257, 3, 5]","[2, 6517, 123, 123, 123, 134, 3, 5]","[2, 5466, 1312, 3481, 2996, 1719, 6297, 1913, 6921, 3, 5582, 7790, 6370, 3, 5]","[2, 2806, 2946, 539, 5551, 5785, 3, 5]",허나 난 하지 않아 [SEP] 
"[2, 6950, 5478, 5652, 265, 3257, 3, 5]","[2, 6517, 123, 123, 123, 134, 3, 5]","[2, 5466, 1312, 3481, 2996, 1719, 6297, 1913, 6921, 3, 5582, 7790, 6370, 3, 5]","[2, 2806, 2946, 539, 5551, 5785, 3, 5]","[2, 5459, 1795, 2769, 3072, 3, 5601, 5627, 2988, 3, 5466, 1795, 6446, 2791, 2947, 2973, 3, 388, 5840, 5620, 5837, 557, 265, 2974, 2947, 1795, 2384, 3017, 3161, 2946, 3132, 3, 1795, 6068, 818, 3871, 3, 5460, 723, 5613, 3, 1719, 5899, 7446, 5528, 3, 723, 1316, 2965, 1621, 6134, 265, 6024, 3023, 3, 5]",나도 안 할래 [SEP] 무슨소리죠 [SEP] 오늘 안 하려고 했는ㄷ [SEP] 그전에 열심히 과제 낸 거로는 안 쳐주시나용 [SEP] 안 해도 되낭 [SEP] 그냥 다 같이 [SEP] 쌤 코드 주세용 하면 [SEP] 다 받을 수 있을 거 같은디 [SEP] 
"[2, 6517, 123, 123, 123, 134, 3, 5]","[2, 5466, 1312, 3481, 2996, 1719, 6297, 1913, 6921, 3, 5582, 7790, 6370, 3, 5]","[2, 2806, 2946, 539, 5551, 5785, 3, 5]","[2, 5459, 1795, 2769, 3072, 3, 5601, 5627, 2988, 3, 5466, 1795, 6446, 2791, 2947, 2973, 3, 388, 5840, 5620, 5837, 557, 265, 2974, 2947, 1795, 2384, 3017, 3161, 2946, 3132, 3, 1795, 6068, 818, 3871, 3, 5460, 723, 5613, 3, 1719, 5899, 7446, 5528, 3, 723, 1316, 2965, 1621, 6134, 265, 6024, 3023, 3, 5]","[2, 6202, 2184, 5521, 3, 5]",저번에 준것도 [SEP] 
"[2, 5466, 1312, 3481, 2996, 1719, 6297, 1913, 6921, 3, 5582, 7790, 6370, 3, 5]","[2, 2806, 2946, 539, 5551, 5785, 3, 5]","[2, 5459, 1795, 2769, 3072, 3, 5601, 5627, 2988, 3, 5466, 1795, 6446, 2791, 2947, 2973, 3, 388, 5840, 5620, 5837, 557, 265, 2974, 2947, 1795, 2384, 3017, 3161, 2946, 3132, 3, 1795, 6068, 818, 3871, 3, 5460, 723, 5613, 3, 1719, 5899, 7446, 5528, 3, 723, 1316, 2965, 1621, 6134, 265, 6024, 3023, 3, 5]","[2, 6202, 2184, 5521, 3, 5]","[2, 5485, 581, 5837, 6019, 1795, 2781, 134, 3, 5466, 3343, 1795, 5947, 134, 3, 5603, 2950, 1257, 3035, 134, 3, 5]",그럼 너 과제 제출 안 해? [SEP] 오늘두 안 햇어? [SEP] 몰라서 물엉? [SEP] 
"[2, 2806, 2946, 539, 5551, 5785, 3, 5]","[2, 5459, 1795, 2769, 3072, 3, 5601, 5627, 2988, 3, 5466, 1795, 6446, 2791, 2947, 2973, 3, 388, 5840, 5620, 5837, 557, 265, 2974, 2947, 1795, 2384, 3017, 3161, 2946, 3132, 3, 1795, 6068, 818, 3871, 3, 5460, 723, 5613, 3, 1719, 5899, 7446, 5528, 3, 723, 1316, 2965, 1621, 6134, 265, 6024, 3023, 3, 5]","[2, 6202, 2184, 5521, 3, 5]","[2, 5485, 581, 5837, 6019, 1795, 2781, 134, 3, 5466, 3343, 1795, 5947, 134, 3, 5603, 2950, 1257, 3035, 134, 3, 5]","[2, 2118, 7726, 2926, 3, 5]",전 멀라여 [SEP] 
"[2, 5459, 1795, 2769, 3072, 3, 5601, 5627, 2988, 3, 5466, 1795, 6446, 2791, 2947, 2973, 3, 388, 5840, 5620, 5837, 557, 265, 2974, 2947, 1795, 2384, 3017, 3161, 2946, 3132, 3, 1795, 6068, 818, 3871, 3, 5460, 723, 5613, 3, 1719, 5899, 7446, 5528, 3, 723, 1316, 2965, 1621, 6134, 265, 6024, 3023, 3, 5]","[2, 6202, 2184, 5521, 3, 5]","[2, 5485, 581, 5837, 6019, 1795, 2781, 134, 3, 5466, 3343, 1795, 5947, 134, 3, 5603, 2950, 1257, 3035, 134, 3, 5]","[2, 2118, 7726, 2926, 3, 5]","[2, 1792, 5582, 5457, 6003, 3, 5]",아 수업 너무 싫다 [SEP] 
"[2, 6202, 2184, 5521, 3, 5]","[2, 5485, 581, 5837, 6019, 1795, 2781, 134, 3, 5466, 3343, 1795, 5947, 134, 3, 5603, 2950, 1257, 3035, 134, 3, 5]","[2, 2118, 7726, 2926, 3, 5]","[2, 1792, 5582, 5457, 6003, 3, 5]","[2, 539, 5458, 5582, 5586, 3, 5]",난 내가 수업하는데 [SEP] 
"[2, 5485, 581, 5837, 6019, 1795, 2781, 134, 3, 5466, 3343, 1795, 5947, 134, 3, 5603, 2950, 1257, 3035, 134, 3, 5]","[2, 2118, 7726, 2926, 3, 5]","[2, 1792, 5582, 5457, 6003, 3, 5]","[2, 539, 5458, 5582, 5586, 3, 5]","[2, 1210, 3122, 3132, 169, 119, 3, 5]",멋져용~! [SEP] 
"[2, 2118, 7726, 2926, 3, 5]","[2, 1792, 5582, 5457, 6003, 3, 5]","[2, 539, 5458, 5582, 5586, 3, 5]","[2, 1210, 3122, 3132, 169, 119, 3, 5]","[2, 6470, 5582, 5474, 3, 6257, 7583, 3, 5]",20분 수업하고 [SEP] 30분 자유 [SEP] 
"[2, 1792, 5582, 5457, 6003, 3, 5]","[2, 539, 5458, 5582, 5586, 3, 5]","[2, 1210, 3122, 3132, 169, 119, 3, 5]","[2, 6470, 5582, 5474, 3, 6257, 7583, 3, 5]","[2, 581, 388, 6772, 2932, 3010, 6950, 2932, 3, 6, 995, 6971, 5931, 5982, 2950, 5582, 3309, 134, 3, 5]",너 그 인공지능 동아리지 [SEP] 준표랑 너랑 돌아가면서 수업행? [SEP] 
"[2, 539, 5458, 5582, 5586, 3, 5]","[2, 1210, 3122, 3132, 169, 119, 3, 5]","[2, 6470, 5582, 5474, 3, 6257, 7583, 3, 5]","[2, 581, 388, 6772, 2932, 3010, 6950, 2932, 3, 6, 995, 6971, 5931, 5982, 2950, 5582, 3309, 134, 3, 5]","[2, 5575, 6950, 119, 3, 5]",다른 동아리! [SEP] 
"[2, 1210, 3122, 3132, 169, 119, 3, 5]","[2, 6470, 5582, 5474, 3, 6257, 7583, 3, 5]","[2, 581, 388, 6772, 2932, 3010, 6950, 2932, 3, 6, 995, 6971, 5931, 5982, 2950, 5582, 3309, 134, 3, 5]","[2, 5575, 6950, 119, 3, 5]","[2, 1792, 5452, 134, 134, 134, 3, 6772, 2932, 3010, 6950, 832, 241, 2931, 134, 3, 5]",아 진짜??? [SEP] 인공지능 동아리 두 개야? [SEP] 
"[2, 6470, 5582, 5474, 3, 6257, 7583, 3, 5]","[2, 581, 388, 6772, 2932, 3010, 6950, 2932, 3, 6, 995, 6971, 5931, 5982, 2950, 5582, 3309, 134, 3, 5]","[2, 5575, 6950, 119, 3, 5]","[2, 1792, 5452, 134, 134, 134, 3, 6772, 2932, 3010, 6950, 832, 241, 2931, 134, 3, 5]","[2, 7075, 3132, 123, 123, 123, 3, 5533, 2947, 797, 3040, 5670, 3, 5]",3개용... [SEP] 하나는 도영이네 [SEP] 
"[2, 581, 388, 6772, 2932, 3010, 6950, 2932, 3, 6, 995, 6971, 5931, 5982, 2950, 5582, 3309, 134, 3, 5]","[2, 5575, 6950, 119, 3, 5]","[2, 1792, 5452, 134, 134, 134, 3, 6772, 2932, 3010, 6950, 832, 241, 2931, 134, 3, 5]","[2, 7075, 3132, 123, 123, 123, 3, 5533, 2947, 797, 3040, 5670, 3, 5]","[2, 1167, 3160, 5661, 3, 5]",많네 뭐가 [SEP] 
"[2, 5575, 6950, 119, 3, 5]","[2, 1792, 5452, 134, 134, 134, 3, 6772, 2932, 3010, 6950, 832, 241, 2931, 134, 3, 5]","[2, 7075, 3132, 123, 123, 123, 3, 5533, 2947, 797, 3040, 5670, 3, 5]","[2, 1167, 3160, 5661, 3, 5]","[2, 5658, 5658, 3, 5]",피곤 피곤 [SEP] 
"[2, 1792, 5452, 134, 134, 134, 3, 6772, 2932, 3010, 6950, 832, 241, 2931, 134, 3, 5]","[2, 7075, 3132, 123, 123, 123, 3, 5533, 2947, 797, 3040, 5670, 3, 5]","[2, 1167, 3160, 5661, 3, 5]","[2, 5658, 5658, 3, 5]","[2, 5462, 7198, 654, 6626, 2086, 3080, 1795, 1931, 3, 5462, 241, 5658, 5474, 5851, 3, 5544, 1267, 2988, 3, 5]",근데 자려고 누우면 잠은 안 와 [SEP] 근데 개 피곤하고 졸려 [SEP] 이게 뭐죠 [SEP] 
"[2, 7075, 3132, 123, 123, 123, 3, 5533, 2947, 797, 3040, 5670, 3, 5]","[2, 1167, 3160, 5661, 3, 5]","[2, 5658, 5658, 3, 5]","[2, 5462, 7198, 654, 6626, 2086, 3080, 1795, 1931, 3, 5462, 241, 5658, 5474, 5851, 3, 5544, 1267, 2988, 3, 5]","[2, 6608, 6562, 6550, 2995, 238, 3139, 5625, 3, 539, 5567, 5696, 123, 123, 123, 3, 5]",상당히 정신이 나갈것 같겠구만 [SEP] 난 그런거 싫어... [SEP] 
"[2, 1167, 3160, 5661, 3, 5]","[2, 5658, 5658, 3, 5]","[2, 5462, 7198, 654, 6626, 2086, 3080, 1795, 1931, 3, 5462, 241, 5658, 5474, 5851, 3, 5544, 1267, 2988, 3, 5]","[2, 6608, 6562, 6550, 2995, 238, 3139, 5625, 3, 539, 5567, 5696, 123, 123, 123, 3, 5]","[2, 6190, 5676, 6507, 3, 5]",결국 엄청 잤어 [SEP] 
"[2, 5658, 5658, 3, 5]","[2, 5462, 7198, 654, 6626, 2086, 3080, 1795, 1931, 3, 5462, 241, 5658, 5474, 5851, 3, 5544, 1267, 2988, 3, 5]","[2, 6608, 6562, 6550, 2995, 238, 3139, 5625, 3, 539, 5567, 5696, 123, 123, 123, 3, 5]","[2, 6190, 5676, 6507, 3, 5]","[2, 2084, 2089, 2935, 119, 3, 5]",잘 잤니! [SEP] 
"[2, 5462, 7198, 654, 6626, 2086, 3080, 1795, 1931, 3, 5462, 241, 5658, 5474, 5851, 3, 5544, 1267, 2988, 3, 5]","[2, 6608, 6562, 6550, 2995, 238, 3139, 5625, 3, 539, 5567, 5696, 123, 123, 123, 3, 5]","[2, 6190, 5676, 6507, 3, 5]","[2, 2084, 2089, 2935, 119, 3, 5]","[2, 2081, 5809, 6612, 6507, 3, 5]",잔지도 모르게 잤어 [SEP] 
"[2, 6608, 6562, 6550, 2995, 238, 3139, 5625, 3, 539, 5567, 5696, 123, 123, 123, 3, 5]","[2, 6190, 5676, 6507, 3, 5]","[2, 2084, 2089, 2935, 119, 3, 5]","[2, 2081, 5809, 6612, 6507, 3, 5]","[2, 2084, 2089, 5625, 2957, 3, 5]",잘 잤구만요 [SEP] 
"[2, 6190, 5676, 6507, 3, 5]","[2, 2084, 2089, 2935, 119, 3, 5]","[2, 2081, 5809, 6612, 6507, 3, 5]","[2, 2084, 2089, 5625, 2957, 3, 5]","[2, 584, 5566, 5489, 3, 5]",넌 어딘데 [SEP] 
"[2, 2084, 2089, 2935, 119, 3, 5]","[2, 2081, 5809, 6612, 6507, 3, 5]","[2, 2084, 2089, 5625, 2957, 3, 5]","[2, 584, 5566, 5489, 3, 5]","[2, 5706, 5821, 555, 3224, 3035, 3, 1792, 5472, 2246, 6566, 2059, 5627, 5547, 3, 5]",방금 버스 내렸엉 [SEP] 아 이제 집 간다 이소린가 [SEP] 
"[2, 2081, 5809, 6612, 6507, 3, 5]","[2, 2084, 2089, 5625, 2957, 3, 5]","[2, 584, 5566, 5489, 3, 5]","[2, 5706, 5821, 555, 3224, 3035, 3, 1792, 5472, 2246, 6566, 2059, 5627, 5547, 3, 5]","[2, 536, 6853, 3055, 3023, 3, 5]",나 지하철인디 [SEP] 
"[2, 2084, 2089, 5625, 2957, 3, 5]","[2, 584, 5566, 5489, 3, 5]","[2, 5706, 5821, 555, 3224, 3035, 3, 1792, 5472, 2246, 6566, 2059, 5627, 5547, 3, 5]","[2, 536, 6853, 3055, 3023, 3, 5]","[2, 5957, 2246, 224, 3226, 5448, 3, 5]",벌써 집 간줄ㅋㅋㅋ [SEP] 
"[2, 584, 5566, 5489, 3, 5]","[2, 5706, 5821, 555, 3224, 3035, 3, 1792, 5472, 2246, 6566, 2059, 5627, 5547, 3, 5]","[2, 536, 6853, 3055, 3023, 3, 5]","[2, 5957, 2246, 224, 3226, 5448, 3, 5]","[2, 5568, 6296, 5850, 5497, 3055, 2186, 3, 5]",나는 니가 아직도 학교인 줄 [SEP] 
"[2, 5706, 5821, 555, 3224, 3035, 3, 1792, 5472, 2246, 6566, 2059, 5627, 5547, 3, 5]","[2, 536, 6853, 3055, 3023, 3, 5]","[2, 5957, 2246, 224, 3226, 5448, 3, 5]","[2, 5568, 6296, 5850, 5497, 3055, 2186, 3, 5]","[2, 5539, 123, 123, 123, 123, 2162, 141, 141, 3, 5]",그건.... 좀^^;; [SEP] 
"[2, 536, 6853, 3055, 3023, 3, 5]","[2, 5957, 2246, 224, 3226, 5448, 3, 5]","[2, 5568, 6296, 5850, 5497, 3055, 2186, 3, 5]","[2, 5539, 123, 123, 123, 123, 2162, 141, 141, 3, 5]","[2, 5513, 1883, 2791, 5816, 3132, 3, 5]",그래서 엥 ఠࡇఠ 했자나용 [SEP] 
"[2, 5957, 2246, 224, 3226, 5448, 3, 5]","[2, 5568, 6296, 5850, 5497, 3055, 2186, 3, 5]","[2, 5539, 123, 123, 123, 123, 2162, 141, 141, 3, 5]","[2, 5513, 1883, 2791, 5816, 3132, 3, 5]","[2, 5458, 7141, 5499, 5853, 3063, 5481, 3, 5]",내가 멍청해서 그랬음ㅎㅎ [SEP] 
"[2, 5568, 6296, 5850, 5497, 3055, 2186, 3, 5]","[2, 5539, 123, 123, 123, 123, 2162, 141, 141, 3, 5]","[2, 5513, 1883, 2791, 5816, 3132, 3, 5]","[2, 5458, 7141, 5499, 5853, 3063, 5481, 3, 5]","[2, 6747, 2970, 656, 428, 3647, 3239, 6267, 2967, 5965, 3122, 5768, 3543, 3, 5]",주말이 눈 깜빡할 사이에 사라져버렸군 [SEP] 
"[2, 5539, 123, 123, 123, 123, 2162, 141, 141, 3, 5]","[2, 5513, 1883, 2791, 5816, 3132, 3, 5]","[2, 5458, 7141, 5499, 5853, 3063, 5481, 3, 5]","[2, 6747, 2970, 656, 428, 3647, 3239, 6267, 2967, 5965, 3122, 5768, 3543, 3, 5]","[2, 627, 2934, 5768, 3077, 3, 5]",녹아버렸다 [SEP] 
"[2, 5513, 1883, 2791, 5816, 3132, 3, 5]","[2, 5458, 7141, 5499, 5853, 3063, 5481, 3, 5]","[2, 6747, 2970, 656, 428, 3647, 3239, 6267, 2967, 5965, 3122, 5768, 3543, 3, 5]","[2, 627, 2934, 5768, 3077, 3, 5]","[2, 5522, 5851, 3, 7198, 7358, 5449, 6110, 1795, 1931, 5921, 3, 5]",존나 졸려 [SEP] 자려고 누웠는데 잠이 안 와ㅠㅠㅠㅠㅠㅠㅠㅠㅠ [SEP] 
"[2, 5458, 7141, 5499, 5853, 3063, 5481, 3, 5]","[2, 6747, 2970, 656, 428, 3647, 3239, 6267, 2967, 5965, 3122, 5768, 3543, 3, 5]","[2, 627, 2934, 5768, 3077, 3, 5]","[2, 5522, 5851, 3, 7198, 7358, 5449, 6110, 1795, 1931, 5921, 3, 5]","[2, 1944, 6110, 6904, 123, 123, 123, 134, 3, 539, 5573, 6258, 2950, 3, 2084, 3704, 6598, 3, 723, 5567, 3695, 3, 5]",왜 잠이 안와...? [SEP] 난 어제 못자서 [SEP] 잘잘거같음 [SEP] 다 그런거즹 [SEP] 
"[2, 6747, 2970, 656, 428, 3647, 3239, 6267, 2967, 5965, 3122, 5768, 3543, 3, 5]","[2, 627, 2934, 5768, 3077, 3, 5]","[2, 5522, 5851, 3, 7198, 7358, 5449, 6110, 1795, 1931, 5921, 3, 5]","[2, 1944, 6110, 6904, 123, 123, 123, 134, 3, 539, 5573, 6258, 2950, 3, 2084, 3704, 6598, 3, 723, 5567, 3695, 3, 5]","[2, 1792, 5582, 1685, 3735, 3, 6215, 2943, 3135, 6718, 2939, 2931, 134, 134, 3, 5]",아 수업 시렁 [SEP] 창업사전 30개야?? [SEP] 
"[2, 627, 2934, 5768, 3077, 3, 5]","[2, 5522, 5851, 3, 7198, 7358, 5449, 6110, 1795, 1931, 5921, 3, 5]","[2, 1944, 6110, 6904, 123, 123, 123, 134, 3, 539, 5573, 6258, 2950, 3, 2084, 3704, 6598, 3, 723, 5567, 3695, 3, 5]","[2, 1792, 5582, 1685, 3735, 3, 6215, 2943, 3135, 6718, 2939, 2931, 134, 134, 3, 5]","[2, 6718, 2939, 5630, 2970, 143, 3, 5]",30개 이상이 a [SEP] 
"[2, 5522, 5851, 3, 7198, 7358, 5449, 6110, 1795, 1931, 5921, 3, 5]","[2, 1944, 6110, 6904, 123, 123, 123, 134, 3, 539, 5573, 6258, 2950, 3, 2084, 3704, 6598, 3, 723, 5567, 3695, 3, 5]","[2, 1792, 5582, 1685, 3735, 3, 6215, 2943, 3135, 6718, 2939, 2931, 134, 134, 3, 5]","[2, 6718, 2939, 5630, 2970, 143, 3, 5]","[2, 241, 6084, 3, 5478, 2992, 3538, 169, 134, 3, 5]",개 피곤해 [SEP] 어떡하죵~? [SEP] 
"[2, 1944, 6110, 6904, 123, 123, 123, 134, 3, 539, 5573, 6258, 2950, 3, 2084, 3704, 6598, 3, 723, 5567, 3695, 3, 5]","[2, 1792, 5582, 1685, 3735, 3, 6215, 2943, 3135, 6718, 2939, 2931, 134, 134, 3, 5]","[2, 6718, 2939, 5630, 2970, 143, 3, 5]","[2, 241, 6084, 3, 5478, 2992, 3538, 169, 134, 3, 5]","[2, 5687, 7346, 3, 408, 3263, 6930, 1901, 5450, 3241, 3381, 3, 5]",왜케 아침부터 [SEP] 기부니가 영 아니ㅣㅈ [SEP] 
"[2, 1792, 5582, 1685, 3735, 3, 6215, 2943, 3135, 6718, 2939, 2931, 134, 134, 3, 5]","[2, 6718, 2939, 5630, 2970, 143, 3, 5]","[2, 241, 6084, 3, 5478, 2992, 3538, 169, 134, 3, 5]","[2, 5687, 7346, 3, 408, 3263, 6930, 1901, 5450, 3241, 3381, 3, 5]","[2, 6110, 7060, 5499, 5464, 3, 5]",잠이 부족해서 그래 [SEP] 
"[2, 6718, 2939, 5630, 2970, 143, 3, 5]","[2, 241, 6084, 3, 5478, 2992, 3538, 169, 134, 3, 5]","[2, 5687, 7346, 3, 408, 3263, 6930, 1901, 5450, 3241, 3381, 3, 5]","[2, 6110, 7060, 5499, 5464, 3, 5]","[2, 5573, 6043, 3, 7159, 5855, 7368, 123, 123, 123, 3, 5]",어제 나름 [SEP] 1시 전에 잤는데... [SEP] 
"[2, 241, 6084, 3, 5478, 2992, 3538, 169, 134, 3, 5]","[2, 5687, 7346, 3, 408, 3263, 6930, 1901, 5450, 3241, 3381, 3, 5]","[2, 6110, 7060, 5499, 5464, 3, 5]","[2, 5573, 6043, 3, 7159, 5855, 7368, 123, 123, 123, 3, 5]","[2, 764, 6155, 811, 3, 539, 6320, 2967, 2078, 3005, 6084, 3, 5]",더 자야 돼 [SEP] 난 12시에 자도 피곤해 [SEP] 
"[2, 5687, 7346, 3, 408, 3263, 6930, 1901, 5450, 3241, 3381, 3, 5]","[2, 6110, 7060, 5499, 5464, 3, 5]","[2, 5573, 6043, 3, 7159, 5855, 7368, 123, 123, 123, 3, 5]","[2, 764, 6155, 811, 3, 539, 6320, 2967, 2078, 3005, 6084, 3, 5]","[2, 6369, 6084, 3, 5]",항상 피곤해 [SEP] 
"[2, 6110, 7060, 5499, 5464, 3, 5]","[2, 5573, 6043, 3, 7159, 5855, 7368, 123, 123, 123, 3, 5]","[2, 764, 6155, 811, 3, 539, 6320, 2967, 2078, 3005, 6084, 3, 5]","[2, 6369, 6084, 3, 5]","[2, 6296, 5876, 5780, 7626, 7315, 3, 5]",니가 맨날 조금 자서 그랭 [SEP] 
"[2, 5573, 6043, 3, 7159, 5855, 7368, 123, 123, 123, 3, 5]","[2, 764, 6155, 811, 3, 539, 6320, 2967, 2078, 3005, 6084, 3, 5]","[2, 6369, 6084, 3, 5]","[2, 6296, 5876, 5780, 7626, 7315, 3, 5]","[2, 6747, 3230, 5518, 2078, 5449, 123, 123, 123, 3, 5]",주말엔 많이 자는데... [SEP] 
"[2, 764, 6155, 811, 3, 539, 6320, 2967, 2078, 3005, 6084, 3, 5]","[2, 6369, 6084, 3, 5]","[2, 6296, 5876, 5780, 7626, 7315, 3, 5]","[2, 6747, 3230, 5518, 2078, 5449, 123, 123, 123, 3, 5]","[2, 6747, 3230, 5778, 2946, 5518, 2078, 3, 5]",주말엔 누구나 많이 자 [SEP] 
"[2, 6369, 6084, 3, 5]","[2, 6296, 5876, 5780, 7626, 7315, 3, 5]","[2, 6747, 3230, 5518, 2078, 5449, 123, 123, 123, 3, 5]","[2, 6747, 3230, 5778, 2946, 5518, 2078, 3, 5]","[2, 355, 3091, 2921, 123, 123, 123, 134, 3, 5]",구런가...? [SEP] 
"[2, 6296, 5876, 5780, 7626, 7315, 3, 5]","[2, 6747, 3230, 5518, 2078, 5449, 123, 123, 123, 3, 5]","[2, 6747, 3230, 5778, 2946, 5518, 2078, 3, 5]","[2, 355, 3091, 2921, 123, 123, 123, 134, 3, 5]","[2, 2162, 764, 2182, 3254, 5517, 3, 5]",좀 더 주무세용 [SEP] 
"[2, 6747, 3230, 5518, 2078, 5449, 123, 123, 123, 3, 5]","[2, 6747, 3230, 5778, 2946, 5518, 2078, 3, 5]","[2, 355, 3091, 2921, 123, 123, 123, 134, 3, 5]","[2, 2162, 764, 2182, 3254, 5517, 3, 5]","[2, 7210, 5762, 123, 123, 123, 3, 6344, 5457, 3, 5]",그래야하나... [SEP] 시간이 너무 [SEP] 
"[2, 6747, 3230, 5778, 2946, 5518, 2078, 3, 5]","[2, 355, 3091, 2921, 123, 123, 123, 134, 3, 5]","[2, 2162, 764, 2182, 3254, 5517, 3, 5]","[2, 7210, 5762, 123, 123, 123, 3, 6344, 5457, 3, 5]","[2, 5485, 6254, 2999, 2078, 3, 5]",그럼 10분만 자 [SEP] 
"[2, 355, 3091, 2921, 123, 123, 123, 134, 3, 5]","[2, 2162, 764, 2182, 3254, 5517, 3, 5]","[2, 7210, 5762, 123, 123, 123, 3, 6344, 5457, 3, 5]","[2, 5485, 6254, 2999, 2078, 3, 5]","[2, 6505, 5658, 3030, 6117, 3626, 3, 5]",살짝 피곤한 정도얌 [SEP] 
"[2, 2162, 764, 2182, 3254, 5517, 3, 5]","[2, 7210, 5762, 123, 123, 123, 3, 6344, 5457, 3, 5]","[2, 5485, 6254, 2999, 2078, 3, 5]","[2, 6505, 5658, 3030, 6117, 3626, 3, 5]","[2, 581, 2588, 7845, 5775, 3125, 3122, 134, 134, 3, 536, 1795, 2791, 6826, 3, 5]",너 테이블 만들었져?? [SEP] 나 안 했는디 [SEP] 
"[2, 7210, 5762, 123, 123, 123, 3, 6344, 5457, 3, 5]","[2, 5485, 6254, 2999, 2078, 3, 5]","[2, 6505, 5658, 3030, 6117, 3626, 3, 5]","[2, 581, 2588, 7845, 5775, 3125, 3122, 134, 134, 3, 536, 1795, 2791, 6826, 3, 5]","[2, 5466, 3136, 6649, 7579, 3, 5]",오늘자 하나도 안했는데 [SEP] 
"[2, 5485, 6254, 2999, 2078, 3, 5]","[2, 6505, 5658, 3030, 6117, 3626, 3, 5]","[2, 581, 2588, 7845, 5775, 3125, 3122, 134, 134, 3, 536, 1795, 2791, 6826, 3, 5]","[2, 5466, 3136, 6649, 7579, 3, 5]","[2, 1792, 5464, 134, 3, 5]",아 그래? [SEP] 
"[2, 6505, 5658, 3030, 6117, 3626, 3, 5]","[2, 581, 2588, 7845, 5775, 3125, 3122, 134, 134, 3, 536, 1795, 2791, 6826, 3, 5]","[2, 5466, 3136, 6649, 7579, 3, 5]","[2, 1792, 5464, 134, 3, 5]","[2, 6649, 6288, 3, 5]",하나도 안함 [SEP] 
"[2, 581, 2588, 7845, 5775, 3125, 3122, 134, 134, 3, 536, 1795, 2791, 6826, 3, 5]","[2, 5466, 3136, 6649, 7579, 3, 5]","[2, 1792, 5464, 134, 3, 5]","[2, 6649, 6288, 3, 5]","[2, 5485, 1267, 2781, 3, 5]",그럼 뭐 해 [SEP] 
"[2, 5466, 3136, 6649, 7579, 3, 5]","[2, 1792, 5464, 134, 3, 5]","[2, 6649, 6288, 3, 5]","[2, 5485, 1267, 2781, 3, 5]","[2, 5928, 1045, 7845, 3045, 3, 5]",데이터 레이블링 [SEP] 
"[2, 1792, 5464, 134, 3, 5]","[2, 6649, 6288, 3, 5]","[2, 5485, 1267, 2781, 3, 5]","[2, 5928, 1045, 7845, 3045, 3, 5]","[2, 2084, 5838, 3114, 2965, 265, 2931, 3, 5]",잘 살아있을 거야 [SEP] 
"[2, 6649, 6288, 3, 5]","[2, 5485, 1267, 2781, 3, 5]","[2, 5928, 1045, 7845, 3045, 3, 5]","[2, 2084, 5838, 3114, 2965, 265, 2931, 3, 5]","[2, 5692, 5498, 3237, 3, 5]",죽을거같앙 [SEP] 
"[2, 5485, 1267, 2781, 3, 5]","[2, 5928, 1045, 7845, 3045, 3, 5]","[2, 2084, 5838, 3114, 2965, 265, 2931, 3, 5]","[2, 5692, 5498, 3237, 3, 5]","[2, 1808, 5658, 3309, 6164, 3, 5]",앙 피곤행ㅇㅇ [SEP] 
