utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 6977, 539, 2296, 6161, 2995, 3216, 2921, 5780, 3080, 2023, 2983, 3297, 3117, 2987, 3052, 3216, 3063, 3, 7210, 5458, 7675, 2965, 5500, 3, 6121, 5604, 7528, 6106, 2087, 2932, 3, 5]","[2, 539, 5460, 5458, 7675, 5474, 2697, 5449, 3, 7150, 3199, 6011, 3247, 3048, 3, 1622, 5734, 6606, 3082, 3352, 3, 5]","[2, 539, 5548, 5633, 2947, 5866, 2936, 5616, 3, 5]","[2, 5496, 3030, 3158, 5521, 338, 4857, 3063, 3, 5]","[2, 6289, 2921, 555, 3025, 2965, 1795, 3378, 2956, 2935, 3, 1685, 3383, 3197, 5728, 6181, 3, 5]",허리가 내말을 안듣잔니 [SEP] 시밤바 인생 ㅠㅠ [SEP] 
"[2, 539, 5460, 5458, 7675, 5474, 2697, 5449, 3, 7150, 3199, 6011, 3247, 3048, 3, 1622, 5734, 6606, 3082, 3352, 3, 5]","[2, 539, 5548, 5633, 2947, 5866, 2936, 5616, 3, 5]","[2, 5496, 3030, 3158, 5521, 338, 4857, 3063, 3, 5]","[2, 6289, 2921, 555, 3025, 2965, 1795, 3378, 2956, 2935, 3, 1685, 3383, 3197, 5728, 6181, 3, 5]","[2, 1403, 3765, 5669, 5447, 3, 5]",불쌍하네ㅋㅋ [SEP] 
"[2, 539, 5548, 5633, 2947, 5866, 2936, 5616, 3, 5]","[2, 5496, 3030, 3158, 5521, 338, 4857, 3063, 3, 5]","[2, 6289, 2921, 555, 3025, 2965, 1795, 3378, 2956, 2935, 3, 1685, 3383, 3197, 5728, 6181, 3, 5]","[2, 1403, 3765, 5669, 5447, 3, 5]","[2, 6289, 2947, 5728, 127, 3180, 3150, 6289, 3134, 977, 3383, 3197, 6966, 3, 5]",허리는 인생 3회차 허리임 띠밤바 ㅠㅠㅠㅠ [SEP] 
"[2, 5496, 3030, 3158, 5521, 338, 4857, 3063, 3, 5]","[2, 6289, 2921, 555, 3025, 2965, 1795, 3378, 2956, 2935, 3, 1685, 3383, 3197, 5728, 6181, 3, 5]","[2, 1403, 3765, 5669, 5447, 3, 5]","[2, 6289, 2947, 5728, 127, 3180, 3150, 6289, 3134, 977, 3383, 3197, 6966, 3, 5]","[2, 5728, 127, 3180, 3150, 6289, 5447, 3, 5]",인생 3회차 허리ㅋㅋ [SEP] 
"[2, 6289, 2921, 555, 3025, 2965, 1795, 3378, 2956, 2935, 3, 1685, 3383, 3197, 5728, 6181, 3, 5]","[2, 1403, 3765, 5669, 5447, 3, 5]","[2, 6289, 2947, 5728, 127, 3180, 3150, 6289, 3134, 977, 3383, 3197, 6966, 3, 5]","[2, 5728, 127, 3180, 3150, 6289, 5447, 3, 5]","[2, 2668, 2991, 2936, 7889, 3077, 217, 3, 5513, 1169, 5489, 6398, 5482, 6897, 3, 5483, 5466, 6157, 3, 7074, 3, 5]",팩트라 슬프다 ㅠ [SEP] 그래서 말인데 아재 그거알아 [SEP] 우리 오늘 학교가 [SEP] ㅋㅅㅋㅅㅋㅅㅋㅅㅋ [SEP] 
"[2, 1403, 3765, 5669, 5447, 3, 5]","[2, 6289, 2947, 5728, 127, 3180, 3150, 6289, 3134, 977, 3383, 3197, 6966, 3, 5]","[2, 5728, 127, 3180, 3150, 6289, 5447, 3, 5]","[2, 2668, 2991, 2936, 7889, 3077, 217, 3, 5513, 1169, 5489, 6398, 5482, 6897, 3, 5483, 5466, 6157, 3, 7074, 3, 5]","[2, 1944, 5553, 5624, 2965, 2087, 7912, 2963, 2935, 3, 6078, 6031, 3, 5]",왜 갑자기 기분을 잡치는거니 [SEP] 나한테 왜그래 [SEP] 
"[2, 6289, 2947, 5728, 127, 3180, 3150, 6289, 3134, 977, 3383, 3197, 6966, 3, 5]","[2, 5728, 127, 3180, 3150, 6289, 5447, 3, 5]","[2, 2668, 2991, 2936, 7889, 3077, 217, 3, 5513, 1169, 5489, 6398, 5482, 6897, 3, 5483, 5466, 6157, 3, 7074, 3, 5]","[2, 1944, 5553, 5624, 2965, 2087, 7912, 2963, 2935, 3, 6078, 6031, 3, 5]","[2, 539, 5470, 6023, 2921, 2169, 2982, 3013, 3, 5462, 5750, 1300, 7552, 555, 2979, 5492, 5562, 2704, 3679, 3520, 7074, 3, 5]",난 지금 기분이가 좋그든 [SEP] 근데 카톡 밀린거 내리다가 너가 포착됨 ㅋㅅㅋㅅㅋ [SEP] 
"[2, 5728, 127, 3180, 3150, 6289, 5447, 3, 5]","[2, 2668, 2991, 2936, 7889, 3077, 217, 3, 5513, 1169, 5489, 6398, 5482, 6897, 3, 5483, 5466, 6157, 3, 7074, 3, 5]","[2, 1944, 5553, 5624, 2965, 2087, 7912, 2963, 2935, 3, 6078, 6031, 3, 5]","[2, 539, 5470, 6023, 2921, 2169, 2982, 3013, 3, 5462, 5750, 1300, 7552, 555, 2979, 5492, 5562, 2704, 3679, 3520, 7074, 3, 5]","[2, 5594, 7684, 3, 5460, 656, 2967, 6059, 2950, 1685, 3312, 3365, 5870, 3, 241, 7132, 2970, 3543, 119, 3, 5]",미쳤나ㅋㅋㅋ [SEP] 그냥 눈에 보여서 시비턴건가 [SEP] 개자식이군! [SEP] 
"[2, 2668, 2991, 2936, 7889, 3077, 217, 3, 5513, 1169, 5489, 6398, 5482, 6897, 3, 5483, 5466, 6157, 3, 7074, 3, 5]","[2, 1944, 5553, 5624, 2965, 2087, 7912, 2963, 2935, 3, 6078, 6031, 3, 5]","[2, 539, 5470, 6023, 2921, 2169, 2982, 3013, 3, 5462, 5750, 1300, 7552, 555, 2979, 5492, 5562, 2704, 3679, 3520, 7074, 3, 5]","[2, 5594, 7684, 3, 5460, 656, 2967, 6059, 2950, 1685, 3312, 3365, 5870, 3, 241, 7132, 2970, 3543, 119, 3, 5]","[2, 5570, 2157, 2934, 3, 5]",아이 조아 [SEP] 
"[2, 1944, 5553, 5624, 2965, 2087, 7912, 2963, 2935, 3, 6078, 6031, 3, 5]","[2, 539, 5470, 6023, 2921, 2169, 2982, 3013, 3, 5462, 5750, 1300, 7552, 555, 2979, 5492, 5562, 2704, 3679, 3520, 7074, 3, 5]","[2, 5594, 7684, 3, 5460, 656, 2967, 6059, 2950, 1685, 3312, 3365, 5870, 3, 241, 7132, 2970, 3543, 119, 3, 5]","[2, 5570, 2157, 2934, 3, 5]","[2, 6190, 5550, 6750, 3, 5]",결국 다시 하네 [SEP] 
"[2, 539, 5470, 6023, 2921, 2169, 2982, 3013, 3, 5462, 5750, 1300, 7552, 555, 2979, 5492, 5562, 2704, 3679, 3520, 7074, 3, 5]","[2, 5594, 7684, 3, 5460, 656, 2967, 6059, 2950, 1685, 3312, 3365, 5870, 3, 241, 7132, 2970, 3543, 119, 3, 5]","[2, 5570, 2157, 2934, 3, 5]","[2, 6190, 5550, 6750, 3, 5]","[2, 5450, 6280, 3, 1008, 3357, 7294, 6170, 1549, 6799, 3, 5]",아니 오랜만에 [SEP] 랭커 할만한게 생겨서 [SEP] 
"[2, 5594, 7684, 3, 5460, 656, 2967, 6059, 2950, 1685, 3312, 3365, 5870, 3, 241, 7132, 2970, 3543, 119, 3, 5]","[2, 5570, 2157, 2934, 3, 5]","[2, 6190, 5550, 6750, 3, 5]","[2, 5450, 6280, 3, 1008, 3357, 7294, 6170, 1549, 6799, 3, 5]","[2, 539, 5673, 7339, 3, 5]",난 소설봐야징 [SEP] 
"[2, 5570, 2157, 2934, 3, 5]","[2, 6190, 5550, 6750, 3, 5]","[2, 5450, 6280, 3, 1008, 3357, 7294, 6170, 1549, 6799, 3, 5]","[2, 539, 5673, 7339, 3, 5]","[2, 5490, 2935, 5577, 5626, 134, 3, 697, 3080, 5870, 2383, 3, 5]",그러니 너도 하자 (?) [SEP] 늦은건가 쳇 [SEP] 
"[2, 6190, 5550, 6750, 3, 5]","[2, 5450, 6280, 3, 1008, 3357, 7294, 6170, 1549, 6799, 3, 5]","[2, 539, 5673, 7339, 3, 5]","[2, 5490, 2935, 5577, 5626, 134, 3, 697, 3080, 5870, 2383, 3, 5]","[2, 456, 3122, 5448, 3, 536, 5482, 6973, 3076, 2925, 3, 536, 3064, 3136, 2999, 1045, 3677, 3142, 1596, 2940, 3316, 3, 5]",꺼져ㅋㅋㅋ [SEP] 나 그거 사고싶어 [SEP] 나혼자만 레벨업 소장본 [SEP] 
"[2, 5450, 6280, 3, 1008, 3357, 7294, 6170, 1549, 6799, 3, 5]","[2, 539, 5673, 7339, 3, 5]","[2, 5490, 2935, 5577, 5626, 134, 3, 697, 3080, 5870, 2383, 3, 5]","[2, 456, 3122, 5448, 3, 536, 5482, 6973, 3076, 2925, 3, 536, 3064, 3136, 2999, 1045, 3677, 3142, 1596, 2940, 3316, 3, 5]","[2, 6, 726, 3192, 3082, 217, 217, 3, 5]",승우 단호해 ㅠ ㅠ [SEP] 
"[2, 539, 5673, 7339, 3, 5]","[2, 5490, 2935, 5577, 5626, 134, 3, 697, 3080, 5870, 2383, 3, 5]","[2, 456, 3122, 5448, 3, 536, 5482, 6973, 3076, 2925, 3, 536, 3064, 3136, 2999, 1045, 3677, 3142, 1596, 2940, 3316, 3, 5]","[2, 6, 726, 3192, 3082, 217, 217, 3, 5]","[2, 6737, 6246, 6274, 3252, 3079, 3, 5]",이번에 새로 나와ㅛ대 [SEP] 
"[2, 5490, 2935, 5577, 5626, 134, 3, 697, 3080, 5870, 2383, 3, 5]","[2, 456, 3122, 5448, 3, 536, 5482, 6973, 3076, 2925, 3, 536, 3064, 3136, 2999, 1045, 3677, 3142, 1596, 2940, 3316, 3, 5]","[2, 6, 726, 3192, 3082, 217, 217, 3, 5]","[2, 6737, 6246, 6274, 3252, 3079, 3, 5]","[2, 2453, 2985, 394, 2925, 3, 5]",카드 긁어 [SEP] 
"[2, 456, 3122, 5448, 3, 536, 5482, 6973, 3076, 2925, 3, 536, 3064, 3136, 2999, 1045, 3677, 3142, 1596, 2940, 3316, 3, 5]","[2, 6, 726, 3192, 3082, 217, 217, 3, 5]","[2, 6737, 6246, 6274, 3252, 3079, 3, 5]","[2, 2453, 2985, 394, 2925, 3, 5]","[2, 5462, 6502, 5632, 119, 3, 5]",근데 돈이 없어! [SEP] 
"[2, 6, 726, 3192, 3082, 217, 217, 3, 5]","[2, 6737, 6246, 6274, 3252, 3079, 3, 5]","[2, 2453, 2985, 394, 2925, 3, 5]","[2, 5462, 6502, 5632, 119, 3, 5]","[2, 170, 170, 170, 3, 539, 2656, 3188, 2991, 1525, 2931, 3289, 5465, 3, 6, 689, 5673, 1525, 3136, 3, 5]",ㄱ ㄱ ㄱ ㄱ ㄱ [SEP] 난 팔레트 사야되니까 [SEP] 승우는 소설 사자 [SEP] 
"[2, 6737, 6246, 6274, 3252, 3079, 3, 5]","[2, 2453, 2985, 394, 2925, 3, 5]","[2, 5462, 6502, 5632, 119, 3, 5]","[2, 170, 170, 170, 3, 539, 2656, 3188, 2991, 1525, 2931, 3289, 5465, 3, 6, 689, 5673, 1525, 3136, 3, 5]","[2, 5848, 2656, 3188, 2991, 3, 5]",샵검색: #팔레트 [SEP] 
"[2, 2453, 2985, 394, 2925, 3, 5]","[2, 5462, 6502, 5632, 119, 3, 5]","[2, 170, 170, 170, 3, 539, 2656, 3188, 2991, 1525, 2931, 3289, 5465, 3, 6, 689, 5673, 1525, 3136, 3, 5]","[2, 5848, 2656, 3188, 2991, 3, 5]","[2, 589, 2946, 2064, 3150, 3340, 6220, 3, 388, 2947, 121, 121, 121, 3, 5]","넘나 일차원적인 [SEP] 그는,,, [SEP] "
"[2, 5462, 6502, 5632, 119, 3, 5]","[2, 170, 170, 170, 3, 539, 2656, 3188, 2991, 1525, 2931, 3289, 5465, 3, 6, 689, 5673, 1525, 3136, 3, 5]","[2, 5848, 2656, 3188, 2991, 3, 5]","[2, 589, 2946, 2064, 3150, 3340, 6220, 3, 388, 2947, 121, 121, 121, 3, 5]","[2, 5450, 1782, 5448, 3, 5]",아니 앀ㅋㅋㅋㅋ [SEP] 
"[2, 170, 170, 170, 3, 539, 2656, 3188, 2991, 1525, 2931, 3289, 5465, 3, 6, 689, 5673, 1525, 3136, 3, 5]","[2, 5848, 2656, 3188, 2991, 3, 5]","[2, 589, 2946, 2064, 3150, 3340, 6220, 3, 388, 2947, 121, 121, 121, 3, 5]","[2, 5450, 1782, 5448, 3, 5]","[2, 5458, 1295, 3079, 3210, 6329, 3, 7487, 1944, 2943, 3, 5]",내가 미대생이니 [SEP] 저걸 왜사 [SEP] 
"[2, 5848, 2656, 3188, 2991, 3, 5]","[2, 589, 2946, 2064, 3150, 3340, 6220, 3, 388, 2947, 121, 121, 121, 3, 5]","[2, 5450, 1782, 5448, 3, 5]","[2, 5458, 1295, 3079, 3210, 6329, 3, 7487, 1944, 2943, 3, 5]","[2, 6583, 5994, 5515, 2656, 3188, 2991, 6940, 3, 5]",남자애들한테 팔레트 물어봐 [SEP] 
"[2, 589, 2946, 2064, 3150, 3340, 6220, 3, 388, 2947, 121, 121, 121, 3, 5]","[2, 5450, 1782, 5448, 3, 5]","[2, 5458, 1295, 3079, 3210, 6329, 3, 7487, 1944, 2943, 3, 5]","[2, 6583, 5994, 5515, 2656, 3188, 2991, 6940, 3, 5]","[2, 5497, 1295, 3821, 3179, 2967, 586, 3306, 3411, 3, 5]",학교 미술실에 널린걸 [SEP] 
"[2, 5450, 1782, 5448, 3, 5]","[2, 5458, 1295, 3079, 3210, 6329, 3, 7487, 1944, 2943, 3, 5]","[2, 6583, 5994, 5515, 2656, 3188, 2991, 6940, 3, 5]","[2, 5497, 1295, 3821, 3179, 2967, 586, 3306, 3411, 3, 5]","[2, 5510, 5887, 5604, 3, 836, 2971, 5533, 3077, 3, 6230, 3160, 5452, 3, 6078, 7813, 1795, 3448, 6892, 3, 539, 1542, 3203, 355, 3177, 3005, 1239, 7915, 3, 723, 1481, 6045, 3, 5]",모르거나 저거 [SEP] 둘중 하나다 [SEP] 개웃기네 진짜 [SEP] 나한테 저런거 안알려줘 [SEP] 난 색깔 구분도 못한대 [SEP] 다 뻘건데 [SEP] 
"[2, 5458, 1295, 3079, 3210, 6329, 3, 7487, 1944, 2943, 3, 5]","[2, 6583, 5994, 5515, 2656, 3188, 2991, 6940, 3, 5]","[2, 5497, 1295, 3821, 3179, 2967, 586, 3306, 3411, 3, 5]","[2, 5510, 5887, 5604, 3, 836, 2971, 5533, 3077, 3, 6230, 3160, 5452, 3, 6078, 7813, 1795, 3448, 6892, 3, 539, 1542, 3203, 355, 3177, 3005, 1239, 7915, 3, 723, 1481, 6045, 3, 5]","[2, 5451, 6724, 1799, 6633, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋ 뭔지 알거같다 [SEP] 
"[2, 6583, 5994, 5515, 2656, 3188, 2991, 6940, 3, 5]","[2, 5497, 1295, 3821, 3179, 2967, 586, 3306, 3411, 3, 5]","[2, 5510, 5887, 5604, 3, 836, 2971, 5533, 3077, 3, 6230, 3160, 5452, 3, 6078, 7813, 1795, 3448, 6892, 3, 539, 1542, 3203, 355, 3177, 3005, 1239, 7915, 3, 723, 1481, 6045, 3, 5]","[2, 5451, 6724, 1799, 6633, 3, 5]","[2, 6105, 1913, 3256, 2932, 3330, 5568, 3, 5482, 5891, 2963, 3, 5548, 5478, 5575, 3330, 5476, 3, 5]",약간 오렌지색 나는 [SEP] 그거가지거 [SEP] 그게 어떻게 다른색이야 [SEP] 
"[2, 5497, 1295, 3821, 3179, 2967, 586, 3306, 3411, 3, 5]","[2, 5510, 5887, 5604, 3, 836, 2971, 5533, 3077, 3, 6230, 3160, 5452, 3, 6078, 7813, 1795, 3448, 6892, 3, 539, 1542, 3203, 355, 3177, 3005, 1239, 7915, 3, 723, 1481, 6045, 3, 5]","[2, 5451, 6724, 1799, 6633, 3, 5]","[2, 6105, 1913, 3256, 2932, 3330, 5568, 3, 5482, 5891, 2963, 3, 5548, 5478, 5575, 3330, 5476, 3, 5]","[2, 1175, 2960, 4669, 3403, 5524, 6048, 2932, 2632, 4050, 5524, 355, 3177, 5633, 2960, 3, 1169, 3306, 2940, 3000, 1795, 3025, 3306, 2940, 3000, 355, 3177, 3067, 7699, 3, 5]",망고튤립이랑 오랜지 튤맂이랑 구분 안되고 [SEP] 말린장미 안말린장미 구분안되고 [SEP] 
"[2, 5510, 5887, 5604, 3, 836, 2971, 5533, 3077, 3, 6230, 3160, 5452, 3, 6078, 7813, 1795, 3448, 6892, 3, 539, 1542, 3203, 355, 3177, 3005, 1239, 7915, 3, 723, 1481, 6045, 3, 5]","[2, 5451, 6724, 1799, 6633, 3, 5]","[2, 6105, 1913, 3256, 2932, 3330, 5568, 3, 5482, 5891, 2963, 3, 5548, 5478, 5575, 3330, 5476, 3, 5]","[2, 1175, 2960, 4669, 3403, 5524, 6048, 2932, 2632, 4050, 5524, 355, 3177, 5633, 2960, 3, 1169, 3306, 2940, 3000, 1795, 3025, 3306, 2940, 3000, 355, 3177, 3067, 7699, 3, 5]","[2, 5548, 1267, 3152, 3, 5468, 1542, 3005, 5611, 3, 5]",그게 뭐애 [SEP] 그런 색도 있어 [SEP] 
"[2, 5451, 6724, 1799, 6633, 3, 5]","[2, 6105, 1913, 3256, 2932, 3330, 5568, 3, 5482, 5891, 2963, 3, 5548, 5478, 5575, 3330, 5476, 3, 5]","[2, 1175, 2960, 4669, 3403, 5524, 6048, 2932, 2632, 4050, 5524, 355, 3177, 5633, 2960, 3, 1169, 3306, 2940, 3000, 1795, 3025, 3306, 2940, 3000, 355, 3177, 3067, 7699, 3, 5]","[2, 5548, 1267, 3152, 3, 5468, 1542, 3005, 5611, 3, 5]","[2, 5848, 1175, 2960, 4669, 3403, 3, 5]",샵검색: #망고튤립 [SEP] 
"[2, 6105, 1913, 3256, 2932, 3330, 5568, 3, 5482, 5891, 2963, 3, 5548, 5478, 5575, 3330, 5476, 3, 5]","[2, 1175, 2960, 4669, 3403, 5524, 6048, 2932, 2632, 4050, 5524, 355, 3177, 5633, 2960, 3, 1169, 3306, 2940, 3000, 1795, 3025, 3306, 2940, 3000, 355, 3177, 3067, 7699, 3, 5]","[2, 5548, 1267, 3152, 3, 5468, 1542, 3005, 5611, 3, 5]","[2, 5848, 1175, 2960, 4669, 3403, 3, 5]","[2, 1792, 5460, 484, 5547, 3, 5]",아 그냥 꽃인가 [SEP] 
"[2, 1175, 2960, 4669, 3403, 5524, 6048, 2932, 2632, 4050, 5524, 355, 3177, 5633, 2960, 3, 1169, 3306, 2940, 3000, 1795, 3025, 3306, 2940, 3000, 355, 3177, 3067, 7699, 3, 5]","[2, 5548, 1267, 3152, 3, 5468, 1542, 3005, 5611, 3, 5]","[2, 5848, 1175, 2960, 4669, 3403, 3, 5]","[2, 1792, 5460, 484, 5547, 3, 5]","[2, 1542, 892, 3410, 2987, 3, 5]",색 따온게 [SEP] 
"[2, 5548, 1267, 3152, 3, 5468, 1542, 3005, 5611, 3, 5]","[2, 5848, 1175, 2960, 4669, 3403, 3, 5]","[2, 1792, 5460, 484, 5547, 3, 5]","[2, 1542, 892, 3410, 2987, 3, 5]","[2, 5485, 1169, 3306, 2940, 3000, 3, 1795, 3025, 3045, 2090, 3000, 2947, 134, 3, 5]",그럼 말린장미 [SEP] 안말링 장미는? [SEP] 
"[2, 5848, 1175, 2960, 4669, 3403, 3, 5]","[2, 1792, 5460, 484, 5547, 3, 5]","[2, 1542, 892, 3410, 2987, 3, 5]","[2, 5485, 1169, 3306, 2940, 3000, 3, 1795, 3025, 3045, 2090, 3000, 2947, 134, 3, 5]","[2, 1852, 3256, 2932, 2632, 4050, 3080, 5460, 5740, 5795, 1676, 3049, 5488, 5810, 3213, 2963, 3, 5848, 1169, 3306, 2940, 3000, 3, 5]",어렌지 튤맂은 그냥 이해하기 싀우라고 만들어낸거 [SEP] 샵검색: #말린장미 [SEP] 
"[2, 1792, 5460, 484, 5547, 3, 5]","[2, 1542, 892, 3410, 2987, 3, 5]","[2, 5485, 1169, 3306, 2940, 3000, 3, 1795, 3025, 3045, 2090, 3000, 2947, 134, 3, 5]","[2, 1852, 3256, 2932, 2632, 4050, 3080, 5460, 5740, 5795, 1676, 3049, 5488, 5810, 3213, 2963, 3, 5848, 1169, 3306, 2940, 3000, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 5798, 5572, 5450, 5589, 3, 5]",저게 다 말린장미라는건 아니겠지 [SEP] 
"[2, 1542, 892, 3410, 2987, 3, 5]","[2, 5485, 1169, 3306, 2940, 3000, 3, 1795, 3025, 3045, 2090, 3000, 2947, 134, 3, 5]","[2, 1852, 3256, 2932, 2632, 4050, 3080, 5460, 5740, 5795, 1676, 3049, 5488, 5810, 3213, 2963, 3, 5848, 1169, 3306, 2940, 3000, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 5798, 5572, 5450, 5589, 3, 5]","[2, 2652, 3210, 5505, 5538, 5762, 3, 1169, 3306, 2940, 3119, 3005, 1542, 2970, 723, 3236, 5499, 3, 5]",파생이라 해야하나 [SEP] 말린장ㅁ도 색이 다양해서 [SEP] 
"[2, 5485, 1169, 3306, 2940, 3000, 3, 1795, 3025, 3045, 2090, 3000, 2947, 134, 3, 5]","[2, 1852, 3256, 2932, 2632, 4050, 3080, 5460, 5740, 5795, 1676, 3049, 5488, 5810, 3213, 2963, 3, 5848, 1169, 3306, 2940, 3000, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 5798, 5572, 5450, 5589, 3, 5]","[2, 2652, 3210, 5505, 5538, 5762, 3, 1169, 3306, 2940, 3119, 3005, 1542, 2970, 723, 3236, 5499, 3, 5]","[2, 5450, 1646, 3739, 3, 5]",아니 쉬뻘 [SEP] 
"[2, 1852, 3256, 2932, 2632, 4050, 3080, 5460, 5740, 5795, 1676, 3049, 5488, 5810, 3213, 2963, 3, 5848, 1169, 3306, 2940, 3000, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 5798, 5572, 5450, 5589, 3, 5]","[2, 2652, 3210, 5505, 5538, 5762, 3, 1169, 3306, 2940, 3119, 3005, 1542, 2970, 723, 3236, 5499, 3, 5]","[2, 5450, 1646, 3739, 3, 5]","[2, 5848, 155, 3398, 3108, 3108, 1158, 3, 5]",샵검색: #MLBB 립 [SEP] 
"[2, 6147, 723, 1169, 3306, 2940, 3000, 5798, 5572, 5450, 5589, 3, 5]","[2, 2652, 3210, 5505, 5538, 5762, 3, 1169, 3306, 2940, 3119, 3005, 1542, 2970, 723, 3236, 5499, 3, 5]","[2, 5450, 1646, 3739, 3, 5]","[2, 5848, 155, 3398, 3108, 3108, 1158, 3, 5]","[2, 2090, 3000, 3244, 1169, 5989, 723, 5548, 5482, 2932, 3, 5]",장미를 말리면 다 그게 그거지 [SEP] 
"[2, 2652, 3210, 5505, 5538, 5762, 3, 1169, 3306, 2940, 3119, 3005, 1542, 2970, 723, 3236, 5499, 3, 5]","[2, 5450, 1646, 3739, 3, 5]","[2, 5848, 155, 3398, 3108, 3108, 1158, 3, 5]","[2, 2090, 3000, 3244, 1169, 5989, 723, 5548, 5482, 2932, 3, 5]","[2, 5667, 6018, 134, 3, 221, 2965, 6253, 536, 2960, 5567, 3, 5]",대충 이런거? [SEP] 가을느낌 나고 그런거 [SEP] 
"[2, 5450, 1646, 3739, 3, 5]","[2, 5848, 155, 3398, 3108, 3108, 1158, 3, 5]","[2, 2090, 3000, 3244, 1169, 5989, 723, 5548, 5482, 2932, 3, 5]","[2, 5667, 6018, 134, 3, 221, 2965, 6253, 536, 2960, 5567, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 134, 3, 5]",저게 다 말린장미? [SEP] 
"[2, 5848, 155, 3398, 3108, 3108, 1158, 3, 5]","[2, 2090, 3000, 3244, 1169, 5989, 723, 5548, 5482, 2932, 3, 5]","[2, 5667, 6018, 134, 3, 221, 2965, 6253, 536, 2960, 5567, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 134, 3, 5]","[2, 155, 3398, 3108, 3108, 2942, 2128, 3367, 3, 5]",mlbb의 정석 [SEP] 
"[2, 2090, 3000, 3244, 1169, 5989, 723, 5548, 5482, 2932, 3, 5]","[2, 5667, 6018, 134, 3, 221, 2965, 6253, 536, 2960, 5567, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 134, 3, 5]","[2, 155, 3398, 3108, 3108, 2942, 2128, 3367, 3, 5]","[2, 221, 2965, 6253, 2970, 5875, 1169, 2993, 3, 155, 3398, 3108, 3108, 2947, 935, 1267, 2960, 3, 5]",가을느낌이 되게 말까 [SEP] mlbb는 또 뭐고 [SEP] 
"[2, 5667, 6018, 134, 3, 221, 2965, 6253, 536, 2960, 5567, 3, 5]","[2, 6147, 723, 1169, 3306, 2940, 3000, 134, 3, 5]","[2, 155, 3398, 3108, 3108, 2942, 2128, 3367, 3, 5]","[2, 221, 2965, 6253, 2970, 5875, 1169, 2993, 3, 155, 3398, 3108, 3108, 2947, 935, 1267, 2960, 3, 5]","[2, 6503, 1158, 144, 3491, 3096, 144, 6313, 3096, 5920, 3, 555, 2069, 3821, 3330, 5613, 6889, 6124, 5681, 3, 2162, 764, 1542, 3261, 3384, 2960, 7023, 3409, 5636, 3, 5]",마이 립 but better [SEP] 내 입술색 같이 자연스럽지만 [SEP] 좀 더 색감잇고 보기졸은거 [SEP] 
"[2, 6147, 723, 1169, 3306, 2940, 3000, 134, 3, 5]","[2, 155, 3398, 3108, 3108, 2942, 2128, 3367, 3, 5]","[2, 221, 2965, 6253, 2970, 5875, 1169, 2993, 3, 155, 3398, 3108, 3108, 2947, 935, 1267, 2960, 3, 5]","[2, 6503, 1158, 144, 3491, 3096, 144, 6313, 3096, 5920, 3, 555, 2069, 3821, 3330, 5613, 6889, 6124, 5681, 3, 2162, 764, 1542, 3261, 3384, 2960, 7023, 3409, 5636, 3, 5]","[2, 555, 2069, 3821, 5926, 546, 3077, 134, 3, 5]",내 입술 하지만 낫다? [SEP] 
"[2, 155, 3398, 3108, 3108, 2942, 2128, 3367, 3, 5]","[2, 221, 2965, 6253, 2970, 5875, 1169, 2993, 3, 155, 3398, 3108, 3108, 2947, 935, 1267, 2960, 3, 5]","[2, 6503, 1158, 144, 3491, 3096, 144, 6313, 3096, 5920, 3, 555, 2069, 3821, 3330, 5613, 6889, 6124, 5681, 3, 2162, 764, 1542, 3261, 3384, 2960, 7023, 3409, 5636, 3, 5]","[2, 555, 2069, 3821, 5926, 546, 3077, 134, 3, 5]","[2, 2186, 3134, 3025, 141, 141, 3, 2236, 3082, 1913, 3122, 3, 5460, 2644, 5780, 2999, 5568, 2938, 3, 5875, 2059, 3783, 2963, 3, 6889, 6775, 3001, 5462, 6001, 1907, 3225, 3, 5]",줄임말^^ [SEP] 직해 오져 [SEP] 그냥 티 조금만 나는데 [SEP] 되게 이쁜거 [SEP] 자연스러워 근데 ㅈㄴ 예뻐 [SEP] 
"[2, 221, 2965, 6253, 2970, 5875, 1169, 2993, 3, 155, 3398, 3108, 3108, 2947, 935, 1267, 2960, 3, 5]","[2, 6503, 1158, 144, 3491, 3096, 144, 6313, 3096, 5920, 3, 555, 2069, 3821, 3330, 5613, 6889, 6124, 5681, 3, 2162, 764, 1542, 3261, 3384, 2960, 7023, 3409, 5636, 3, 5]","[2, 555, 2069, 3821, 5926, 546, 3077, 134, 3, 5]","[2, 2186, 3134, 3025, 141, 141, 3, 2236, 3082, 1913, 3122, 3, 5460, 2644, 5780, 2999, 5568, 2938, 3, 5875, 2059, 3783, 2963, 3, 6889, 6775, 3001, 5462, 6001, 1907, 3225, 3, 5]","[2, 7652, 5626, 3, 5]",그렇다고 하자 [SEP] 
