utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5460, 723, 5923, 2933, 3079, 3, 539, 5612, 5449, 5514, 3, 5]","[2, 5612, 2960, 7670, 3, 5634, 332, 3218, 2193, 5916, 3, 6563, 2921, 5886, 536, 3080, 5723, 3097, 3343, 3, 5]","[2, 5638, 2034, 3040, 7598, 3111, 1297, 3040, 3449, 3080, 5835, 3757, 3, 5]","[2, 1295, 4130, 3449, 3343, 5835, 3049, 3452, 3, 5450, 5483, 1690, 3131, 3449, 3, 5]","[2, 5778, 2926, 5548, 3, 5]",누구여 그게 [SEP] 
"[2, 5612, 2960, 7670, 3, 5634, 332, 3218, 2193, 5916, 3, 6563, 2921, 5886, 536, 3080, 5723, 3097, 3343, 3, 5]","[2, 5638, 2034, 3040, 7598, 3111, 1297, 3040, 3449, 3080, 5835, 3757, 3, 5]","[2, 1295, 4130, 3449, 3343, 5835, 3049, 3452, 3, 5450, 5483, 1690, 3131, 3449, 3, 5]","[2, 5778, 2926, 5548, 3, 5]","[2, 5570, 3151, 3290, 3449, 3, 5629, 539, 6053, 3242, 2960, 3, 1297, 5680, 1693, 2965, 5723, 2960, 3, 5640, 6053, 3341, 7735, 6917, 3, 5]",아이오티쌤 [SEP] 그리고 난 배고프고 [SEP] 민지는 싫을것같고 [SEP] 계속 배고플 예정인듯 [SEP] 
"[2, 5638, 2034, 3040, 7598, 3111, 1297, 3040, 3449, 3080, 5835, 3757, 3, 5]","[2, 1295, 4130, 3449, 3343, 5835, 3049, 3452, 3, 5450, 5483, 1690, 3131, 3449, 3, 5]","[2, 5778, 2926, 5548, 3, 5]","[2, 5570, 3151, 3290, 3449, 3, 5629, 539, 6053, 3242, 2960, 3, 1297, 5680, 1693, 2965, 5723, 2960, 3, 5640, 6053, 3341, 7735, 6917, 3, 5]","[2, 7137, 5806, 6838, 2960, 2781, 3, 5]",감자 오지게 달라고 해 [SEP] 
"[2, 1295, 4130, 3449, 3343, 5835, 3049, 3452, 3, 5450, 5483, 1690, 3131, 3449, 3, 5]","[2, 5778, 2926, 5548, 3, 5]","[2, 5570, 3151, 3290, 3449, 3, 5629, 539, 6053, 3242, 2960, 3, 1297, 5680, 1693, 2965, 5723, 2960, 3, 5640, 6053, 3341, 7735, 6917, 3, 5]","[2, 7137, 5806, 6838, 2960, 2781, 3, 5]","[2, 7137, 7962, 134, 3, 5]",감자나옴? [SEP] 
"[2, 5778, 2926, 5548, 3, 5]","[2, 5570, 3151, 3290, 3449, 3, 5629, 539, 6053, 3242, 2960, 3, 1297, 5680, 1693, 2965, 5723, 2960, 3, 5640, 6053, 3341, 7735, 6917, 3, 5]","[2, 7137, 5806, 6838, 2960, 2781, 3, 5]","[2, 7137, 7962, 134, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 3, 5]",오지치즈후라이 [SEP] 
"[2, 5570, 3151, 3290, 3449, 3, 5629, 539, 6053, 3242, 2960, 3, 1297, 5680, 1693, 2965, 5723, 2960, 3, 5640, 6053, 3341, 7735, 6917, 3, 5]","[2, 7137, 5806, 6838, 2960, 2781, 3, 5]","[2, 7137, 7962, 134, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 6720, 5479, 2781, 3314, 2960, 3, 5732, 6645, 3193, 3, 5]",오지치즈후라이 나온다고 해놀고 [SEP] 안나왔다며 [SEP] 
"[2, 7137, 5806, 6838, 2960, 2781, 3, 5]","[2, 7137, 7962, 134, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 6720, 5479, 2781, 3314, 2960, 3, 5732, 6645, 3193, 3, 5]","[2, 5631, 5544, 3, 5466, 5573, 5839, 5958, 3079, 3, 5]",원래 이게 [SEP] 오늘 어제 저녁이었대 [SEP] 
"[2, 7137, 7962, 134, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 6720, 5479, 2781, 3314, 2960, 3, 5732, 6645, 3193, 3, 5]","[2, 5631, 5544, 3, 5466, 5573, 5839, 5958, 3079, 3, 5]","[2, 5544, 5601, 6373, 3026, 3, 2084, 7134, 6993, 3, 1330, 3244, 2352, 3233, 5578, 2976, 3, 5851, 3391, 5494, 3, 539, 3041, 5556, 4574, 3, 5]",이게 무슨말이람 [SEP] 잘모르겠지만 [SEP] 배를 채울정도면 [SEP] 졸려죽겠다 [SEP] 난못하게싿 [SEP] 
"[2, 7529, 2975, 3621, 3012, 5942, 3, 5]","[2, 7529, 2975, 3621, 3012, 5942, 6720, 5479, 2781, 3314, 2960, 3, 5732, 6645, 3193, 3, 5]","[2, 5631, 5544, 3, 5466, 5573, 5839, 5958, 3079, 3, 5]","[2, 5544, 5601, 6373, 3026, 3, 2084, 7134, 6993, 3, 1330, 3244, 2352, 3233, 5578, 2976, 3, 5851, 3391, 5494, 3, 539, 3041, 5556, 4574, 3, 5]","[2, 1201, 6576, 5528, 818, 3257, 169, 119, 3, 5]",먹기만 하면 되징~! [SEP] 
"[2, 7529, 2975, 3621, 3012, 5942, 6720, 5479, 2781, 3314, 2960, 3, 5732, 6645, 3193, 3, 5]","[2, 5631, 5544, 3, 5466, 5573, 5839, 5958, 3079, 3, 5]","[2, 5544, 5601, 6373, 3026, 3, 2084, 7134, 6993, 3, 1330, 3244, 2352, 3233, 5578, 2976, 3, 5851, 3391, 5494, 3, 539, 3041, 5556, 4574, 3, 5]","[2, 1201, 6576, 5528, 818, 3257, 169, 119, 3, 5]","[2, 2916, 2973, 5711, 3779, 2985, 2994, 3, 5]",힘ㄷ그러힘드러 [SEP] 
"[2, 5631, 5544, 3, 5466, 5573, 5839, 5958, 3079, 3, 5]","[2, 5544, 5601, 6373, 3026, 3, 2084, 7134, 6993, 3, 1330, 3244, 2352, 3233, 5578, 2976, 3, 5851, 3391, 5494, 3, 539, 3041, 5556, 4574, 3, 5]","[2, 1201, 6576, 5528, 818, 3257, 169, 119, 3, 5]","[2, 2916, 2973, 5711, 3779, 2985, 2994, 3, 5]","[2, 5641, 7131, 5457, 3, 5]",시발같다 너무 [SEP] 
"[2, 5544, 5601, 6373, 3026, 3, 2084, 7134, 6993, 3, 1330, 3244, 2352, 3233, 5578, 2976, 3, 5851, 3391, 5494, 3, 539, 3041, 5556, 4574, 3, 5]","[2, 1201, 6576, 5528, 818, 3257, 169, 119, 3, 5]","[2, 2916, 2973, 5711, 3779, 2985, 2994, 3, 5]","[2, 5641, 7131, 5457, 3, 5]","[2, 536, 5457, 7680, 6220, 2963, 3, 866, 3080, 7709, 3, 5577, 1799, 5723, 5636, 3, 5]",나 너무 충격적인거 [SEP] 들은것같은데 [SEP] 너도 알것같은거 [SEP] 
"[2, 1201, 6576, 5528, 818, 3257, 169, 119, 3, 5]","[2, 2916, 2973, 5711, 3779, 2985, 2994, 3, 5]","[2, 5641, 7131, 5457, 3, 5]","[2, 536, 5457, 7680, 6220, 2963, 3, 866, 3080, 7709, 3, 5577, 1799, 5723, 5636, 3, 5]","[2, 7312, 2942, 388, 5531, 134, 3, 5]",2학년의 그 친구? [SEP] 
"[2, 2916, 2973, 5711, 3779, 2985, 2994, 3, 5]","[2, 5641, 7131, 5457, 3, 5]","[2, 536, 5457, 7680, 6220, 2963, 3, 866, 3080, 7709, 3, 5577, 1799, 5723, 5636, 3, 5]","[2, 7312, 2942, 388, 5531, 134, 3, 5]","[2, 5468, 7709, 3, 5]",그런것같은데 [SEP] 
"[2, 5641, 7131, 5457, 3, 5]","[2, 536, 5457, 7680, 6220, 2963, 3, 866, 3080, 7709, 3, 5577, 1799, 5723, 5636, 3, 5]","[2, 7312, 2942, 388, 5531, 134, 3, 5]","[2, 5468, 7709, 3, 5]","[2, 1782, 3144, 1931, 6118, 2970, 3, 5]",씨발 와아파이 [SEP] 
"[2, 536, 5457, 7680, 6220, 2963, 3, 866, 3080, 7709, 3, 5577, 1799, 5723, 5636, 3, 5]","[2, 7312, 2942, 388, 5531, 134, 3, 5]","[2, 5468, 7709, 3, 5]","[2, 1782, 3144, 1931, 6118, 2970, 3, 5]","[2, 1944, 6467, 3, 5]",왜 에바야 [SEP] 
"[2, 7312, 2942, 388, 5531, 134, 3, 5]","[2, 5468, 7709, 3, 5]","[2, 1782, 3144, 1931, 6118, 2970, 3, 5]","[2, 1944, 6467, 3, 5]","[2, 5800, 456, 2928, 2976, 5648, 2957, 3, 5483, 5693, 3155, 1165, 3779, 3, 5]",얘기 꺼내면 안돼요 [SEP] 우리 취업길 막힘 [SEP] 
"[2, 5468, 7709, 3, 5]","[2, 1782, 3144, 1931, 6118, 2970, 3, 5]","[2, 1944, 6467, 3, 5]","[2, 5800, 456, 2928, 2976, 5648, 2957, 3, 5483, 5693, 3155, 1165, 3779, 3, 5]","[2, 6992, 5634, 6532, 3, 6007, 3152, 2608, 3271, 2965, 1795, 6963, 2960, 3, 1438, 3603, 2974, 7450, 3, 2069, 3216, 3169, 6960, 3, 5548, 2769, 3025, 3134, 121, 123, 123, 134, 3, 5452, 5458, 1907, 3479, 5556, 355, 5530, 134, 3, 5]","아무리 그래도 그렇지 [SEP] 저런애 퇴학을 안시키고 [SEP] 비밀로 하라고 [SEP] 입조심하라고 [SEP] 그게 할말임,..? [SEP] 진짜 내가 예민하게 구는거야? [SEP] "
"[2, 1782, 3144, 1931, 6118, 2970, 3, 5]","[2, 1944, 6467, 3, 5]","[2, 5800, 456, 2928, 2976, 5648, 2957, 3, 5483, 5693, 3155, 1165, 3779, 3, 5]","[2, 6992, 5634, 6532, 3, 6007, 3152, 2608, 3271, 2965, 1795, 6963, 2960, 3, 1438, 3603, 2974, 7450, 3, 2069, 3216, 3169, 6960, 3, 5548, 2769, 3025, 3134, 121, 123, 123, 134, 3, 5452, 5458, 1907, 3479, 5556, 355, 5530, 134, 3, 5]","[2, 6256, 2608, 3271, 2970, 1176, 3232, 2781, 3, 5462, 5482, 6097, 2608, 3271, 6696, 5749, 2976, 3, 5483, 5693, 5586, 1317, 3218, 2965, 2087, 2965, 5721, 7133, 3, 6970, 638, 7636, 2932, 3, 5483, 2069, 2940, 7048, 5543, 940, 3134, 3, 5]",솔직히 퇴학이 맞긴 해 [SEP] 근데 그거때문에 퇴학시켜버리면 [SEP] 우리 취업하는데 발목을 잡을 가능성이 [SEP] 굉장히 높아지지 [SEP] 우리 입장에선 ㄹㅇ 똥임 [SEP] 
"[2, 1944, 6467, 3, 5]","[2, 5800, 456, 2928, 2976, 5648, 2957, 3, 5483, 5693, 3155, 1165, 3779, 3, 5]","[2, 6992, 5634, 6532, 3, 6007, 3152, 2608, 3271, 2965, 1795, 6963, 2960, 3, 1438, 3603, 2974, 7450, 3, 2069, 3216, 3169, 6960, 3, 5548, 2769, 3025, 3134, 121, 123, 123, 134, 3, 5452, 5458, 1907, 3479, 5556, 355, 5530, 134, 3, 5]","[2, 6256, 2608, 3271, 2970, 1176, 3232, 2781, 3, 5462, 5482, 6097, 2608, 3271, 6696, 5749, 2976, 3, 5483, 5693, 5586, 1317, 3218, 2965, 2087, 2965, 5721, 7133, 3, 6970, 638, 7636, 2932, 3, 5483, 2069, 2940, 7048, 5543, 940, 3134, 3, 5]","[2, 5452, 734, 3005, 7267, 3, 5462, 7272, 5693, 1317, 3218, 3690, 2947, 6947, 5734, 3, 6241, 5523, 7164, 3356, 2946, 123, 123, 3, 5460, 261, 3899, 3097, 3067, 7643, 3, 5]",진짜 답도없다 [SEP] 근데 그런걸로 취업 발목잡는 기업이면 [SEP] 안가는게 낫지않나.. [SEP] 그냥 걔얘기안할래 [SEP] 
"[2, 5800, 456, 2928, 2976, 5648, 2957, 3, 5483, 5693, 3155, 1165, 3779, 3, 5]","[2, 6992, 5634, 6532, 3, 6007, 3152, 2608, 3271, 2965, 1795, 6963, 2960, 3, 1438, 3603, 2974, 7450, 3, 2069, 3216, 3169, 6960, 3, 5548, 2769, 3025, 3134, 121, 123, 123, 134, 3, 5452, 5458, 1907, 3479, 5556, 355, 5530, 134, 3, 5]","[2, 6256, 2608, 3271, 2970, 1176, 3232, 2781, 3, 5462, 5482, 6097, 2608, 3271, 6696, 5749, 2976, 3, 5483, 5693, 5586, 1317, 3218, 2965, 2087, 2965, 5721, 7133, 3, 6970, 638, 7636, 2932, 3, 5483, 2069, 2940, 7048, 5543, 940, 3134, 3, 5]","[2, 5452, 734, 3005, 7267, 3, 5462, 7272, 5693, 1317, 3218, 3690, 2947, 6947, 5734, 3, 6241, 5523, 7164, 3356, 2946, 123, 123, 3, 5460, 261, 3899, 3097, 3067, 7643, 3, 5]","[2, 5834, 5548, 6741, 123, 123, 123, 3, 5]",ㅇㅇ 그게 맞지... [SEP] 
"[2, 6992, 5634, 6532, 3, 6007, 3152, 2608, 3271, 2965, 1795, 6963, 2960, 3, 1438, 3603, 2974, 7450, 3, 2069, 3216, 3169, 6960, 3, 5548, 2769, 3025, 3134, 121, 123, 123, 134, 3, 5452, 5458, 1907, 3479, 5556, 355, 5530, 134, 3, 5]","[2, 6256, 2608, 3271, 2970, 1176, 3232, 2781, 3, 5462, 5482, 6097, 2608, 3271, 6696, 5749, 2976, 3, 5483, 5693, 5586, 1317, 3218, 2965, 2087, 2965, 5721, 7133, 3, 6970, 638, 7636, 2932, 3, 5483, 2069, 2940, 7048, 5543, 940, 3134, 3, 5]","[2, 5452, 734, 3005, 7267, 3, 5462, 7272, 5693, 1317, 3218, 3690, 2947, 6947, 5734, 3, 6241, 5523, 7164, 3356, 2946, 123, 123, 3, 5460, 261, 3899, 3097, 3067, 7643, 3, 5]","[2, 5834, 5548, 6741, 123, 123, 123, 3, 5]","[2, 6835, 2186, 3155, 5645, 1323, 5877, 3125, 3505, 3570, 3, 5]",저녁에 줄길길래 밥 안먹었눈뒙 [SEP] 
"[2, 6256, 2608, 3271, 2970, 1176, 3232, 2781, 3, 5462, 5482, 6097, 2608, 3271, 6696, 5749, 2976, 3, 5483, 5693, 5586, 1317, 3218, 2965, 2087, 2965, 5721, 7133, 3, 6970, 638, 7636, 2932, 3, 5483, 2069, 2940, 7048, 5543, 940, 3134, 3, 5]","[2, 5452, 734, 3005, 7267, 3, 5462, 7272, 5693, 1317, 3218, 3690, 2947, 6947, 5734, 3, 6241, 5523, 7164, 3356, 2946, 123, 123, 3, 5460, 261, 3899, 3097, 3067, 7643, 3, 5]","[2, 5834, 5548, 6741, 123, 123, 123, 3, 5]","[2, 6835, 2186, 3155, 5645, 1323, 5877, 3125, 3505, 3570, 3, 5]","[2, 6554, 5748, 2926, 2932, 3, 5]",밥은 먹어여지 [SEP] 
"[2, 5452, 734, 3005, 7267, 3, 5462, 7272, 5693, 1317, 3218, 3690, 2947, 6947, 5734, 3, 6241, 5523, 7164, 3356, 2946, 123, 123, 3, 5460, 261, 3899, 3097, 3067, 7643, 3, 5]","[2, 5834, 5548, 6741, 123, 123, 123, 3, 5]","[2, 6835, 2186, 3155, 5645, 1323, 5877, 3125, 3505, 3570, 3, 5]","[2, 6554, 5748, 2926, 2932, 3, 5]","[2, 1330, 3067, 2960, 4163, 3063, 3, 7417, 3, 5]",배안고팠음 [SEP] ㅋㅋㅋㄱㅋㄱㅋㄱ [SEP] 
"[2, 5834, 5548, 6741, 123, 123, 123, 3, 5]","[2, 6835, 2186, 3155, 5645, 1323, 5877, 3125, 3505, 3570, 3, 5]","[2, 6554, 5748, 2926, 2932, 3, 5]","[2, 1330, 3067, 2960, 4163, 3063, 3, 7417, 3, 5]","[2, 6569, 3244, 7616, 5463, 123, 123, 123, 3, 5]",미래를 봤어야지... [SEP] 
"[2, 6835, 2186, 3155, 5645, 1323, 5877, 3125, 3505, 3570, 3, 5]","[2, 6554, 5748, 2926, 2932, 3, 5]","[2, 1330, 3067, 2960, 4163, 3063, 3, 7417, 3, 5]","[2, 6569, 3244, 7616, 5463, 123, 123, 123, 3, 5]","[2, 5822, 2947, 6569, 134, 134, 134, 134, 3, 5883, 3180, 2974, 5931, 5758, 3, 6042, 5615, 3, 5]",집가는 미래??????? [SEP] 행복회로 돌아간다 [SEP] 그정도 아니야 [SEP] 
"[2, 6554, 5748, 2926, 2932, 3, 5]","[2, 1330, 3067, 2960, 4163, 3063, 3, 7417, 3, 5]","[2, 6569, 3244, 7616, 5463, 123, 123, 123, 3, 5]","[2, 5822, 2947, 6569, 134, 134, 134, 134, 3, 5883, 3180, 2974, 5931, 5758, 3, 6042, 5615, 3, 5]","[2, 6394, 134, 3, 5]",그런거야? [SEP] 
"[2, 1330, 3067, 2960, 4163, 3063, 3, 7417, 3, 5]","[2, 6569, 3244, 7616, 5463, 123, 123, 123, 3, 5]","[2, 5822, 2947, 6569, 134, 134, 134, 134, 3, 5883, 3180, 2974, 5931, 5758, 3, 6042, 5615, 3, 5]","[2, 6394, 134, 3, 5]","[2, 536, 2957, 3876, 3663, 2932, 3, 229, 3103, 3097, 3264, 2965, 1853, 3104, 5996, 2925, 3, 5]",나요즘뭐지 [SEP] 감정기복을 억제하고있어 [SEP] 
"[2, 6569, 3244, 7616, 5463, 123, 123, 123, 3, 5]","[2, 5822, 2947, 6569, 134, 134, 134, 134, 3, 5883, 3180, 2974, 5931, 5758, 3, 6042, 5615, 3, 5]","[2, 6394, 134, 3, 5]","[2, 536, 2957, 3876, 3663, 2932, 3, 229, 3103, 3097, 3264, 2965, 1853, 3104, 5996, 2925, 3, 5]","[2, 5882, 6665, 3, 539, 5633, 5769, 3, 5]",그걸 어케해 [SEP] 난 안되던데;; [SEP] 
"[2, 5822, 2947, 6569, 134, 134, 134, 134, 3, 5883, 3180, 2974, 5931, 5758, 3, 6042, 5615, 3, 5]","[2, 6394, 134, 3, 5]","[2, 536, 2957, 3876, 3663, 2932, 3, 229, 3103, 3097, 3264, 2965, 1853, 3104, 5996, 2925, 3, 5]","[2, 5882, 6665, 3, 539, 5633, 5769, 3, 5]","[2, 6213, 2971, 6123, 3, 5]",노력중이라고 [SEP] 
"[2, 6394, 134, 3, 5]","[2, 536, 2957, 3876, 3663, 2932, 3, 229, 3103, 3097, 3264, 2965, 1853, 3104, 5996, 2925, 3, 5]","[2, 5882, 6665, 3, 539, 5633, 5769, 3, 5]","[2, 6213, 2971, 6123, 3, 5]","[2, 6213, 5709, 123, 123, 3, 5]",노력해야지.. [SEP] 
"[2, 536, 2957, 3876, 3663, 2932, 3, 229, 3103, 3097, 3264, 2965, 1853, 3104, 5996, 2925, 3, 5]","[2, 5882, 6665, 3, 539, 5633, 5769, 3, 5]","[2, 6213, 2971, 6123, 3, 5]","[2, 6213, 5709, 123, 123, 3, 5]","[2, 388, 6029, 2942, 2702, 7178, 3, 5457, 6078, 3, 5]",그 마음의 평정이 [SEP] 너무 나한테 [SEP] 
"[2, 5882, 6665, 3, 539, 5633, 5769, 3, 5]","[2, 6213, 2971, 6123, 3, 5]","[2, 6213, 5709, 123, 123, 3, 5]","[2, 388, 6029, 2942, 2702, 7178, 3, 5457, 6078, 3, 5]","[2, 5458, 3143, 5845, 3, 5822, 2976, 6643, 3520, 3, 5]",내가봤을때 [SEP] 집가면 해결됨 [SEP] 
"[2, 6213, 2971, 6123, 3, 5]","[2, 6213, 5709, 123, 123, 3, 5]","[2, 388, 6029, 2942, 2702, 7178, 3, 5457, 6078, 3, 5]","[2, 5458, 3143, 5845, 3, 5822, 2976, 6643, 3520, 3, 5]","[2, 5457, 6572, 6932, 2938, 3, 5478, 2992, 3380, 3, 5460, 2162, 6217, 3160, 3, 2764, 2985, 3082, 3103, 3025, 3, 5]",너무 화가나는데 [SEP] 어떡하냥 [SEP] 그냥 좀 힘드네 [SEP] 하드해정말 [SEP] 
"[2, 6213, 5709, 123, 123, 3, 5]","[2, 388, 6029, 2942, 2702, 7178, 3, 5457, 6078, 3, 5]","[2, 5458, 3143, 5845, 3, 5822, 2976, 6643, 3520, 3, 5]","[2, 5457, 6572, 6932, 2938, 3, 5478, 2992, 3380, 3, 5460, 2162, 6217, 3160, 3, 2764, 2985, 3082, 3103, 3025, 3, 5]","[2, 5460, 6309, 123, 123, 123, 3, 5687, 5733, 3294, 123, 123, 123, 3, 5]",그냥 쉬어... [SEP] 왜케 힘들어혀... [SEP] 
"[2, 388, 6029, 2942, 2702, 7178, 3, 5457, 6078, 3, 5]","[2, 5458, 3143, 5845, 3, 5822, 2976, 6643, 3520, 3, 5]","[2, 5457, 6572, 6932, 2938, 3, 5478, 2992, 3380, 3, 5460, 2162, 6217, 3160, 3, 2764, 2985, 3082, 3103, 3025, 3, 5]","[2, 5460, 6309, 123, 123, 123, 3, 5687, 5733, 3294, 123, 123, 123, 3, 5]","[2, 5450, 5560, 7031, 2987, 5753, 3, 6314, 5740, 5795, 6217, 3668, 3, 5]",아니 그렇게 힘든게 아니라 [SEP] 애들이 이해하기 힘드롱 [SEP] 
"[2, 5458, 3143, 5845, 3, 5822, 2976, 6643, 3520, 3, 5]","[2, 5457, 6572, 6932, 2938, 3, 5478, 2992, 3380, 3, 5460, 2162, 6217, 3160, 3, 2764, 2985, 3082, 3103, 3025, 3, 5]","[2, 5460, 6309, 123, 123, 123, 3, 5687, 5733, 3294, 123, 123, 123, 3, 5]","[2, 5450, 5560, 7031, 2987, 5753, 3, 6314, 5740, 5795, 6217, 3668, 3, 5]","[2, 1944, 6217, 3735, 3, 5]",왜 힘드렁 [SEP] 
"[2, 5457, 6572, 6932, 2938, 3, 5478, 2992, 3380, 3, 5460, 2162, 6217, 3160, 3, 2764, 2985, 3082, 3103, 3025, 3, 5]","[2, 5460, 6309, 123, 123, 123, 3, 5687, 5733, 3294, 123, 123, 123, 3, 5]","[2, 5450, 5560, 7031, 2987, 5753, 3, 6314, 5740, 5795, 6217, 3668, 3, 5]","[2, 1944, 6217, 3735, 3, 5]","[2, 5460, 5458, 7927, 3141, 3137, 3274, 2993, 3, 5]",그냥 내가 이해할수없달까 [SEP] 
"[2, 5460, 6309, 123, 123, 123, 3, 5687, 5733, 3294, 123, 123, 123, 3, 5]","[2, 5450, 5560, 7031, 2987, 5753, 3, 6314, 5740, 5795, 6217, 3668, 3, 5]","[2, 1944, 6217, 3735, 3, 5]","[2, 5460, 5458, 7927, 3141, 3137, 3274, 2993, 3, 5]","[2, 5984, 123, 123, 123, 3, 1792, 6315, 6780, 3, 1232, 3297, 2965, 2067, 3080, 5784, 3, 5631, 5466, 893, 2353, 1443, 5801, 3, 5582, 723, 912, 2930, 6340, 5588, 3239, 2936, 5646, 3, 2353, 1239, 4287, 6350, 2960, 5560, 6274, 6069, 2950, 3, 7652, 5582, 2965, 5626, 2935, 3, 2404, 3219, 7278, 2118, 5537, 6247, 3080, 2995, 5773, 2936, 1268, 7394, 5760, 3005, 5902, 2960, 3, 260, 6334, 2930, 3757, 3, 5]",그럴수있지... [SEP] 아 스트레스받아 [SEP] 목적을 잃은 느낌 [SEP] 원래 오늘 딱 책 빌려서 [SEP] 수업 다 떄려치고 공부할라했는데 [SEP] 책 못빌린다고 그렇게 나와버려서 [SEP] 그렇다고 수업을 하자니 [SEP] 최소 3시간 전부터 안들은것들이라 뭔 개소린지도 모르겠고 [SEP] 걍 자살마려움 [SEP] 
"[2, 5450, 5560, 7031, 2987, 5753, 3, 6314, 5740, 5795, 6217, 3668, 3, 5]","[2, 1944, 6217, 3735, 3, 5]","[2, 5460, 5458, 7927, 3141, 3137, 3274, 2993, 3, 5]","[2, 5984, 123, 123, 123, 3, 1792, 6315, 6780, 3, 1232, 3297, 2965, 2067, 3080, 5784, 3, 5631, 5466, 893, 2353, 1443, 5801, 3, 5582, 723, 912, 2930, 6340, 5588, 3239, 2936, 5646, 3, 2353, 1239, 4287, 6350, 2960, 5560, 6274, 6069, 2950, 3, 7652, 5582, 2965, 5626, 2935, 3, 2404, 3219, 7278, 2118, 5537, 6247, 3080, 2995, 5773, 2936, 1268, 7394, 5760, 3005, 5902, 2960, 3, 260, 6334, 2930, 3757, 3, 5]","[2, 1806, 123, 123, 123, 123, 123, 3, 5544, 1200, 3052, 3026, 123, 123, 123, 123, 3, 5]",앗........ [SEP] 이게 머ㅜ람.... [SEP] 
"[2, 1944, 6217, 3735, 3, 5]","[2, 5460, 5458, 7927, 3141, 3137, 3274, 2993, 3, 5]","[2, 5984, 123, 123, 123, 3, 1792, 6315, 6780, 3, 1232, 3297, 2965, 2067, 3080, 5784, 3, 5631, 5466, 893, 2353, 1443, 5801, 3, 5582, 723, 912, 2930, 6340, 5588, 3239, 2936, 5646, 3, 2353, 1239, 4287, 6350, 2960, 5560, 6274, 6069, 2950, 3, 7652, 5582, 2965, 5626, 2935, 3, 2404, 3219, 7278, 2118, 5537, 6247, 3080, 2995, 5773, 2936, 1268, 7394, 5760, 3005, 5902, 2960, 3, 260, 6334, 2930, 3757, 3, 5]","[2, 1806, 123, 123, 123, 123, 123, 3, 5544, 1200, 3052, 3026, 123, 123, 123, 123, 3, 5]","[2, 241, 238, 723, 3, 5]",개 같 다 [SEP] 
"[2, 5460, 5458, 7927, 3141, 3137, 3274, 2993, 3, 5]","[2, 5984, 123, 123, 123, 3, 1792, 6315, 6780, 3, 1232, 3297, 2965, 2067, 3080, 5784, 3, 5631, 5466, 893, 2353, 1443, 5801, 3, 5582, 723, 912, 2930, 6340, 5588, 3239, 2936, 5646, 3, 2353, 1239, 4287, 6350, 2960, 5560, 6274, 6069, 2950, 3, 7652, 5582, 2965, 5626, 2935, 3, 2404, 3219, 7278, 2118, 5537, 6247, 3080, 2995, 5773, 2936, 1268, 7394, 5760, 3005, 5902, 2960, 3, 260, 6334, 2930, 3757, 3, 5]","[2, 1806, 123, 123, 123, 123, 123, 3, 5544, 1200, 3052, 3026, 123, 123, 123, 123, 3, 5]","[2, 241, 238, 723, 3, 5]","[2, 5660, 123, 123, 123, 3, 5466, 5822, 2947, 5495, 2965, 5932, 5554, 1913, 3197, 2931, 134, 3, 5]",진정......... [SEP] 오늘 집가는 생각을 해보는건 오바야? [SEP] 
"[2, 5984, 123, 123, 123, 3, 1792, 6315, 6780, 3, 1232, 3297, 2965, 2067, 3080, 5784, 3, 5631, 5466, 893, 2353, 1443, 5801, 3, 5582, 723, 912, 2930, 6340, 5588, 3239, 2936, 5646, 3, 2353, 1239, 4287, 6350, 2960, 5560, 6274, 6069, 2950, 3, 7652, 5582, 2965, 5626, 2935, 3, 2404, 3219, 7278, 2118, 5537, 6247, 3080, 2995, 5773, 2936, 1268, 7394, 5760, 3005, 5902, 2960, 3, 260, 6334, 2930, 3757, 3, 5]","[2, 1806, 123, 123, 123, 123, 123, 3, 5544, 1200, 3052, 3026, 123, 123, 123, 123, 3, 5]","[2, 241, 238, 723, 3, 5]","[2, 5660, 123, 123, 123, 3, 5466, 5822, 2947, 5495, 2965, 5932, 5554, 1913, 3197, 2931, 134, 3, 5]","[2, 6468, 123, 123, 123, 134, 3, 5]",아마도...? [SEP] 
"[2, 1806, 123, 123, 123, 123, 123, 3, 5544, 1200, 3052, 3026, 123, 123, 123, 123, 3, 5]","[2, 241, 238, 723, 3, 5]","[2, 5660, 123, 123, 123, 3, 5466, 5822, 2947, 5495, 2965, 5932, 5554, 1913, 3197, 2931, 134, 3, 5]","[2, 6468, 123, 123, 123, 134, 3, 5]","[2, 5973, 2992, 3016, 121, 123, 123, 123, 3, 5]","미안하당,... [SEP] "
"[2, 241, 238, 723, 3, 5]","[2, 5660, 123, 123, 123, 3, 5466, 5822, 2947, 5495, 2965, 5932, 5554, 1913, 3197, 2931, 134, 3, 5]","[2, 6468, 123, 123, 123, 134, 3, 5]","[2, 5973, 2992, 3016, 121, 123, 123, 123, 3, 5]","[2, 5661, 5973, 3082, 123, 123, 3, 5]",뭐가 미안해.. [SEP] 
