utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 5464, 5596, 6259, 7517, 3402, 2934, 2936, 3, 5458, 1690, 2979, 4340, 3677, 2979, 2967, 5844, 1375, 2943, 7231, 6410, 3701, 3077, 3, 5]","[2, 5873, 6881, 2976, 3, 1889, 5461, 6302, 2994, 3261, 3, 5]","[2, 2235, 3482, 7969, 1940, 6591, 5465, 3, 2084, 6216, 5474, 3, 5506, 7517, 1312, 2965, 5954, 5474, 3, 6186, 1940, 2932, 134, 3, 5546, 3, 1901, 3324, 1216, 2996, 3080, 6881, 2960, 6100, 1940, 3160, 3, 5]","[2, 1831, 3433, 6302, 2987, 6476, 3, 5]","[2, 5961, 5867, 7689, 5867, 3, 7900, 5641, 3, 5]",ㅋㅅㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋ [SEP] 집간다 시발 [SEP] 
"[2, 5873, 6881, 2976, 3, 1889, 5461, 6302, 2994, 3261, 3, 5]","[2, 2235, 3482, 7969, 1940, 6591, 5465, 3, 2084, 6216, 5474, 3, 5506, 7517, 1312, 2965, 5954, 5474, 3, 6186, 1940, 2932, 134, 3, 5546, 3, 1901, 3324, 1216, 2996, 3080, 6881, 2960, 6100, 1940, 3160, 3, 5]","[2, 1831, 3433, 6302, 2987, 6476, 3, 5]","[2, 5961, 5867, 7689, 5867, 3, 7900, 5641, 3, 5]","[2, 7818, 1314, 3493, 6002, 3, 5]",5시 반쯤 도착 [SEP] 
"[2, 2235, 3482, 7969, 1940, 6591, 5465, 3, 2084, 6216, 5474, 3, 5506, 7517, 1312, 2965, 5954, 5474, 3, 6186, 1940, 2932, 134, 3, 5546, 3, 1901, 3324, 1216, 2996, 3080, 6881, 2960, 6100, 1940, 3160, 3, 5]","[2, 1831, 3433, 6302, 2987, 6476, 3, 5]","[2, 5961, 5867, 7689, 5867, 3, 7900, 5641, 3, 5]","[2, 7818, 1314, 3493, 6002, 3, 5]","[2, 5568, 7279, 3493, 134, 852, 2246, 3005, 3679, 3, 5]",나는 5분쯤?뒤 집도착 [SEP] 
"[2, 1831, 3433, 6302, 2987, 6476, 3, 5]","[2, 5961, 5867, 7689, 5867, 3, 7900, 5641, 3, 5]","[2, 7818, 1314, 3493, 6002, 3, 5]","[2, 5568, 7279, 3493, 134, 852, 2246, 3005, 3679, 3, 5]","[2, 5522, 7976, 3543, 3, 5]",존나부럽군 [SEP] 
"[2, 5961, 5867, 7689, 5867, 3, 7900, 5641, 3, 5]","[2, 7818, 1314, 3493, 6002, 3, 5]","[2, 5568, 7279, 3493, 134, 852, 2246, 3005, 3679, 3, 5]","[2, 5522, 7976, 3543, 3, 5]","[2, 1535, 3807, 6097, 5641, 6157, 5529, 3, 5]",상담때문에 시발 학교가는중 [SEP] 
"[2, 7818, 1314, 3493, 6002, 3, 5]","[2, 5568, 7279, 3493, 134, 852, 2246, 3005, 3679, 3, 5]","[2, 5522, 7976, 3543, 3, 5]","[2, 1535, 3807, 6097, 5641, 6157, 5529, 3, 5]","[2, 5468, 2942, 3000, 5469, 3, 5750, 7531, 555, 3610, 3506, 555, 3539, 3323, 3, 156, 3110, 3991, 2980, 3545, 7647, 3123, 7917, 5920, 123, 145, 6561, 3, 5]",그런의미에서 [SEP] 카톡 채팅 내역좀 내놔봐 [SEP] nsw0311@naver.com [SEP] 
"[2, 5568, 7279, 3493, 134, 852, 2246, 3005, 3679, 3, 5]","[2, 5522, 7976, 3543, 3, 5]","[2, 1535, 3807, 6097, 5641, 6157, 5529, 3, 5]","[2, 5468, 2942, 3000, 5469, 3, 5750, 7531, 555, 3610, 3506, 555, 3539, 3323, 3, 156, 3110, 3991, 2980, 3545, 7647, 3123, 7917, 5920, 123, 145, 6561, 3, 5]","[2, 5458, 5825, 7114, 3159, 2984, 3063, 3, 5641, 2706, 6368, 1467, 7013, 5472, 3475, 5905, 3, 1564, 3466, 7598, 6051, 7051, 6960, 5972, 2706, 6368, 1467, 2925, 6248, 3, 2706, 3182, 2960, 1815, 3341, 2974, 2960, 2954, 5449, 5698, 3451, 3716, 3, 5]",내가 그때 안된다했잖음 [SEP] 시발 폰 일주일 뺏기고 이제받았다 [SEP] 석훈쌤이 면접준비하라고 나만 폰 일주일 뺏어버림 [SEP] 폰키고 애플로고보는데 눈물날뻔 [SEP] 
"[2, 5522, 7976, 3543, 3, 5]","[2, 1535, 3807, 6097, 5641, 6157, 5529, 3, 5]","[2, 5468, 2942, 3000, 5469, 3, 5750, 7531, 555, 3610, 3506, 555, 3539, 3323, 3, 156, 3110, 3991, 2980, 3545, 7647, 3123, 7917, 5920, 123, 145, 6561, 3, 5]","[2, 5458, 5825, 7114, 3159, 2984, 3063, 3, 5641, 2706, 6368, 1467, 7013, 5472, 3475, 5905, 3, 1564, 3466, 7598, 6051, 7051, 6960, 5972, 2706, 6368, 1467, 2925, 6248, 3, 2706, 3182, 2960, 1815, 3341, 2974, 2960, 2954, 5449, 5698, 3451, 3716, 3, 5]","[2, 2706, 4104, 3097, 3077, 1316, 5475, 7157, 5881, 3, 5]",폰뺏기다 받으면 눈물나자너 [SEP] 
"[2, 1535, 3807, 6097, 5641, 6157, 5529, 3, 5]","[2, 5468, 2942, 3000, 5469, 3, 5750, 7531, 555, 3610, 3506, 555, 3539, 3323, 3, 156, 3110, 3991, 2980, 3545, 7647, 3123, 7917, 5920, 123, 145, 6561, 3, 5]","[2, 5458, 5825, 7114, 3159, 2984, 3063, 3, 5641, 2706, 6368, 1467, 7013, 5472, 3475, 5905, 3, 1564, 3466, 7598, 6051, 7051, 6960, 5972, 2706, 6368, 1467, 2925, 6248, 3, 2706, 3182, 2960, 1815, 3341, 2974, 2960, 2954, 5449, 5698, 3451, 3716, 3, 5]","[2, 2706, 4104, 3097, 3077, 1316, 5475, 7157, 5881, 3, 5]","[2, 1573, 2932, 3959, 3271, 2706, 383, 4190, 2965, 6481, 2235, 4071, 3063, 3, 2231, 2943, 3517, 6020, 3261, 3, 5]",성지송학 폰 규칙을 그대로 지켰음 [SEP] 증사찍으러감 [SEP] 
"[2, 5468, 2942, 3000, 5469, 3, 5750, 7531, 555, 3610, 3506, 555, 3539, 3323, 3, 156, 3110, 3991, 2980, 3545, 7647, 3123, 7917, 5920, 123, 145, 6561, 3, 5]","[2, 5458, 5825, 7114, 3159, 2984, 3063, 3, 5641, 2706, 6368, 1467, 7013, 5472, 3475, 5905, 3, 1564, 3466, 7598, 6051, 7051, 6960, 5972, 2706, 6368, 1467, 2925, 6248, 3, 2706, 3182, 2960, 1815, 3341, 2974, 2960, 2954, 5449, 5698, 3451, 3716, 3, 5]","[2, 2706, 4104, 3097, 3077, 1316, 5475, 7157, 5881, 3, 5]","[2, 1573, 2932, 3959, 3271, 2706, 383, 4190, 2965, 6481, 2235, 4071, 3063, 3, 2231, 2943, 3517, 6020, 3261, 3, 5]","[2, 5596, 6444, 3, 5]",바로 저장 [SEP] 
"[2, 5458, 5825, 7114, 3159, 2984, 3063, 3, 5641, 2706, 6368, 1467, 7013, 5472, 3475, 5905, 3, 1564, 3466, 7598, 6051, 7051, 6960, 5972, 2706, 6368, 1467, 2925, 6248, 3, 2706, 3182, 2960, 1815, 3341, 2974, 2960, 2954, 5449, 5698, 3451, 3716, 3, 5]","[2, 2706, 4104, 3097, 3077, 1316, 5475, 7157, 5881, 3, 5]","[2, 1573, 2932, 3959, 3271, 2706, 383, 4190, 2965, 6481, 2235, 4071, 3063, 3, 2231, 2943, 3517, 6020, 3261, 3, 5]","[2, 5596, 6444, 3, 5]","[2, 5497, 5758, 5641, 1425, 2964, 7589, 3, 5497, 5787, 229, 4158, 2946, 2384, 6038, 6778, 2935, 123, 123, 123, 2367, 3755, 2992, 3543, 3, 5]",학교간다 시발 븅신같네 [SEP] 학교와서 감튀나 쳐먹고있다니...처량하군 [SEP] 
"[2, 2706, 4104, 3097, 3077, 1316, 5475, 7157, 5881, 3, 5]","[2, 1573, 2932, 3959, 3271, 2706, 383, 4190, 2965, 6481, 2235, 4071, 3063, 3, 2231, 2943, 3517, 6020, 3261, 3, 5]","[2, 5596, 6444, 3, 5]","[2, 5497, 5758, 5641, 1425, 2964, 7589, 3, 5497, 5787, 229, 4158, 2946, 2384, 6038, 6778, 2935, 123, 123, 123, 2367, 3755, 2992, 3543, 3, 5]","[2, 799, 7694, 1239, 3161, 6038, 6537, 3, 5]",돈없어서 못시먹고있음 [SEP] 
"[2, 1573, 2932, 3959, 3271, 2706, 383, 4190, 2965, 6481, 2235, 4071, 3063, 3, 2231, 2943, 3517, 6020, 3261, 3, 5]","[2, 5596, 6444, 3, 5]","[2, 5497, 5758, 5641, 1425, 2964, 7589, 3, 5497, 5787, 229, 4158, 2946, 2384, 6038, 6778, 2935, 123, 123, 123, 2367, 3755, 2992, 3543, 3, 5]","[2, 799, 7694, 1239, 3161, 6038, 6537, 3, 5]","[2, 6369, 5568, 2667, 3365, 3134, 3, 2578, 3000, 3457, 6002, 2788, 2929, 2963, 1525, 3171, 3097, 3, 5548, 2023, 2996, 3030, 5883, 3, 5607, 2982, 5471, 1169, 6060, 536, 5522, 1403, 3765, 5771, 5670, 3, 7146, 2923, 1596, 3528, 3309, 7557, 6080, 5828, 3025, 1771, 6143, 3, 2764, 1425, 2964, 7589, 3, 5]",항상 나는 패턴임 [SEP] 터미널 도착 햄버거 사들기 [SEP] 그게 유일한 행복 [SEP] ㅅㅂ그렇게 말하니까 나 존나 불쌍해보이네 [SEP] 이럴때 소확행이라는 병신같은말 쓰는건가 [SEP] 하 븅신같네 [SEP] 
"[2, 5596, 6444, 3, 5]","[2, 5497, 5758, 5641, 1425, 2964, 7589, 3, 5497, 5787, 229, 4158, 2946, 2384, 6038, 6778, 2935, 123, 123, 123, 2367, 3755, 2992, 3543, 3, 5]","[2, 799, 7694, 1239, 3161, 6038, 6537, 3, 5]","[2, 6369, 5568, 2667, 3365, 3134, 3, 2578, 3000, 3457, 6002, 2788, 2929, 2963, 1525, 3171, 3097, 3, 5548, 2023, 2996, 3030, 5883, 3, 5607, 2982, 5471, 1169, 6060, 536, 5522, 1403, 3765, 5771, 5670, 3, 7146, 2923, 1596, 3528, 3309, 7557, 6080, 5828, 3025, 1771, 6143, 3, 2764, 1425, 2964, 7589, 3, 5]","[2, 1944, 5472, 3261, 3, 5]",왜 이제감 [SEP] 
"[2, 5497, 5758, 5641, 1425, 2964, 7589, 3, 5497, 5787, 229, 4158, 2946, 2384, 6038, 6778, 2935, 123, 123, 123, 2367, 3755, 2992, 3543, 3, 5]","[2, 799, 7694, 1239, 3161, 6038, 6537, 3, 5]","[2, 6369, 5568, 2667, 3365, 3134, 3, 2578, 3000, 3457, 6002, 2788, 2929, 2963, 1525, 3171, 3097, 3, 5548, 2023, 2996, 3030, 5883, 3, 5607, 2982, 5471, 1169, 6060, 536, 5522, 1403, 3765, 5771, 5670, 3, 7146, 2923, 1596, 3528, 3309, 7557, 6080, 5828, 3025, 1771, 6143, 3, 2764, 1425, 2964, 7589, 3, 5]","[2, 1944, 5472, 3261, 3, 5]","[2, 6150, 6080, 5828, 2465, 3242, 6730, 3, 5]",학교에서 병신같은 캠프땜에 [SEP] 
"[2, 799, 7694, 1239, 3161, 6038, 6537, 3, 5]","[2, 6369, 5568, 2667, 3365, 3134, 3, 2578, 3000, 3457, 6002, 2788, 2929, 2963, 1525, 3171, 3097, 3, 5548, 2023, 2996, 3030, 5883, 3, 5607, 2982, 5471, 1169, 6060, 536, 5522, 1403, 3765, 5771, 5670, 3, 7146, 2923, 1596, 3528, 3309, 7557, 6080, 5828, 3025, 1771, 6143, 3, 2764, 1425, 2964, 7589, 3, 5]","[2, 1944, 5472, 3261, 3, 5]","[2, 6150, 6080, 5828, 2465, 3242, 6730, 3, 5]","[2, 539, 6462, 6453, 3, 5]",난 다음주 온라인 [SEP] 
"[2, 6369, 5568, 2667, 3365, 3134, 3, 2578, 3000, 3457, 6002, 2788, 2929, 2963, 1525, 3171, 3097, 3, 5548, 2023, 2996, 3030, 5883, 3, 5607, 2982, 5471, 1169, 6060, 536, 5522, 1403, 3765, 5771, 5670, 3, 7146, 2923, 1596, 3528, 3309, 7557, 6080, 5828, 3025, 1771, 6143, 3, 2764, 1425, 2964, 7589, 3, 5]","[2, 1944, 5472, 3261, 3, 5]","[2, 6150, 6080, 5828, 2465, 3242, 6730, 3, 5]","[2, 539, 6462, 6453, 3, 5]","[2, 6001, 7976, 3077, 3, 5]",ㅈㄴ부럽다 [SEP] 
"[2, 1944, 5472, 3261, 3, 5]","[2, 6150, 6080, 5828, 2465, 3242, 6730, 3, 5]","[2, 539, 6462, 6453, 3, 5]","[2, 6001, 7976, 3077, 3, 5]","[2, 536, 5629, 3, 2568, 3548, 3710, 1531, 3, 5]",나 그리고 [SEP] 태블릿 삼 [SEP] 
"[2, 6150, 6080, 5828, 2465, 3242, 6730, 3, 5]","[2, 539, 6462, 6453, 3, 5]","[2, 6001, 7976, 3077, 3, 5]","[2, 536, 5629, 3, 2568, 3548, 3710, 1531, 3, 5]","[2, 5450, 5641, 6453, 2009, 3342, 5518, 3082, 3, 5]",아니 시발 온라인 웰케 많이해 [SEP] 
"[2, 539, 6462, 6453, 3, 5]","[2, 6001, 7976, 3077, 3, 5]","[2, 536, 5629, 3, 2568, 3548, 3710, 1531, 3, 5]","[2, 5450, 5641, 6453, 2009, 3342, 5518, 3082, 3, 5]","[2, 244, 3960, 161, 3478, 3, 5]",갤탭 s7 [SEP] 
"[2, 6001, 7976, 3077, 3, 5]","[2, 536, 5629, 3, 2568, 3548, 3710, 1531, 3, 5]","[2, 5450, 5641, 6453, 2009, 3342, 5518, 3082, 3, 5]","[2, 244, 3960, 161, 3478, 3, 5]","[2, 2404, 2964, 2934, 3360, 134, 3, 5]",최신아님? [SEP] 
"[2, 536, 5629, 3, 2568, 3548, 3710, 1531, 3, 5]","[2, 5450, 5641, 6453, 2009, 3342, 5518, 3082, 3, 5]","[2, 244, 3960, 161, 3478, 3, 5]","[2, 2404, 2964, 2934, 3360, 134, 3, 5]","[2, 6382, 5908, 5667, 2235, 3480, 1525, 3103, 6582, 3, 7996, 6046, 2999, 555, 3539, 3, 5]",프사 보면 대충 지갑 사정 나옴 [SEP] 80만원만 내놔 [SEP] 
"[2, 5450, 5641, 6453, 2009, 3342, 5518, 3082, 3, 5]","[2, 244, 3960, 161, 3478, 3, 5]","[2, 2404, 2964, 2934, 3360, 134, 3, 5]","[2, 6382, 5908, 5667, 2235, 3480, 1525, 3103, 6582, 3, 7996, 6046, 2999, 555, 3539, 3, 5]","[2, 5470, 6157, 5449, 3, 5641, 5821, 5503, 697, 6591, 7498, 3, 5]",지금 학교가는데 [SEP] 시발 버스시간 늦을거같음 [SEP] 
"[2, 244, 3960, 161, 3478, 3, 5]","[2, 2404, 2964, 2934, 3360, 134, 3, 5]","[2, 6382, 5908, 5667, 2235, 3480, 1525, 3103, 6582, 3, 7996, 6046, 2999, 555, 3539, 3, 5]","[2, 5470, 6157, 5449, 3, 5641, 5821, 5503, 697, 6591, 7498, 3, 5]","[2, 5917, 2929, 2990, 2931, 3, 539, 6453, 6393, 2226, 3155, 2987, 3, 5]",당신버스야 [SEP] 난 온라인수업 즐길게 [SEP] 
"[2, 2404, 2964, 2934, 3360, 134, 3, 5]","[2, 6382, 5908, 5667, 2235, 3480, 1525, 3103, 6582, 3, 7996, 6046, 2999, 555, 3539, 3, 5]","[2, 5470, 6157, 5449, 3, 5641, 5821, 5503, 697, 6591, 7498, 3, 5]","[2, 5917, 2929, 2990, 2931, 3, 539, 6453, 6393, 2226, 3155, 2987, 3, 5]","[2, 1792, 7399, 6001, 7976, 3563, 3, 5]",아 시벌 ㅈㄴ부럽노 [SEP] 
"[2, 6382, 5908, 5667, 2235, 3480, 1525, 3103, 6582, 3, 7996, 6046, 2999, 555, 3539, 3, 5]","[2, 5470, 6157, 5449, 3, 5641, 5821, 5503, 697, 6591, 7498, 3, 5]","[2, 5917, 2929, 2990, 2931, 3, 539, 6453, 6393, 2226, 3155, 2987, 3, 5]","[2, 1792, 7399, 6001, 7976, 3563, 3, 5]","[2, 5883, 7799, 3, 5]",행복하구만 [SEP] 
"[2, 5470, 6157, 5449, 3, 5641, 5821, 5503, 697, 6591, 7498, 3, 5]","[2, 5917, 2929, 2990, 2931, 3, 539, 6453, 6393, 2226, 3155, 2987, 3, 5]","[2, 1792, 7399, 6001, 7976, 3563, 3, 5]","[2, 5883, 7799, 3, 5]","[2, 5450, 5641, 6453, 6393, 1944, 6407, 5530, 3, 347, 3325, 3312, 3005, 5836, 3001, 3391, 3139, 5625, 3, 1564, 3466, 3449, 3572, 193, 2973, 3147, 3, 5]",아니 시발 온라인수업 왜 안하는거야 [SEP] 교통비도 아까워죽겠구만 [SEP] 석훈쌤께 ㅈㄷ함 [SEP] 
"[2, 5917, 2929, 2990, 2931, 3, 539, 6453, 6393, 2226, 3155, 2987, 3, 5]","[2, 1792, 7399, 6001, 7976, 3563, 3, 5]","[2, 5883, 7799, 3, 5]","[2, 5450, 5641, 6453, 6393, 1944, 6407, 5530, 3, 347, 3325, 3312, 3005, 5836, 3001, 3391, 3139, 5625, 3, 1564, 3466, 3449, 3572, 193, 2973, 3147, 3, 5]","[2, 5649, 5474, 2957, 3, 5]",응원하고요 [SEP] 
"[2, 1792, 7399, 6001, 7976, 3563, 3, 5]","[2, 5883, 7799, 3, 5]","[2, 5450, 5641, 6453, 6393, 1944, 6407, 5530, 3, 347, 3325, 3312, 3005, 5836, 3001, 3391, 3139, 5625, 3, 1564, 3466, 3449, 3572, 193, 2973, 3147, 3, 5]","[2, 5649, 5474, 2957, 3, 5]","[2, 5641, 6080, 5828, 6760, 5532, 3165, 5768, 3077, 3, 5]",시발 병신같은 학교에 들어와버렸다 [SEP] 
"[2, 5883, 7799, 3, 5]","[2, 5450, 5641, 6453, 6393, 1944, 6407, 5530, 3, 347, 3325, 3312, 3005, 5836, 3001, 3391, 3139, 5625, 3, 1564, 3466, 3449, 3572, 193, 2973, 3147, 3, 5]","[2, 5649, 5474, 2957, 3, 5]","[2, 5641, 6080, 5828, 6760, 5532, 3165, 5768, 3077, 3, 5]","[2, 6272, 5582, 865, 5529, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 1549, 3363, 7403, 3236, 3, 5]",밥먹고 수업 듣는중 [SEP] 남승우님이 선물과 메시지를 보냈습니다. [SEP] 생축 이새끼양 [SEP] 
"[2, 5450, 5641, 6453, 6393, 1944, 6407, 5530, 3, 347, 3325, 3312, 3005, 5836, 3001, 3391, 3139, 5625, 3, 1564, 3466, 3449, 3572, 193, 2973, 3147, 3, 5]","[2, 5649, 5474, 2957, 3, 5]","[2, 5641, 6080, 5828, 6760, 5532, 3165, 5768, 3077, 3, 5]","[2, 6272, 5582, 865, 5529, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 1549, 3363, 7403, 3236, 3, 5]","[2, 5570, 3088, 5531, 2931, 170, 3043, 3, 5]",아이구 친구야 ㄱㅅ❤️ [SEP] 
"[2, 5649, 5474, 2957, 3, 5]","[2, 5641, 6080, 5828, 6760, 5532, 3165, 5768, 3077, 3, 5]","[2, 6272, 5582, 865, 5529, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 1549, 3363, 7403, 3236, 3, 5]","[2, 5570, 3088, 5531, 2931, 170, 3043, 3, 5]","[2, 5641, 5491, 3, 2859, 3141, 5633, 3003, 3, 5]",시발 이거 [SEP] 회수 안되냐 [SEP] 
"[2, 5641, 6080, 5828, 6760, 5532, 3165, 5768, 3077, 3, 5]","[2, 6272, 5582, 865, 5529, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 1549, 3363, 7403, 3236, 3, 5]","[2, 5570, 3088, 5531, 2931, 170, 3043, 3, 5]","[2, 5641, 5491, 3, 2859, 3141, 5633, 3003, 3, 5]","[2, 5472, 2246, 6645, 3, 5]",이제 집왔다 [SEP] 
"[2, 6272, 5582, 865, 5529, 3, 6, 7822, 5962, 3223, 5686, 3244, 6491, 5599, 123, 3, 1549, 3363, 7403, 3236, 3, 5]","[2, 5570, 3088, 5531, 2931, 170, 3043, 3, 5]","[2, 5641, 5491, 3, 2859, 3141, 5633, 3003, 3, 5]","[2, 5472, 2246, 6645, 3, 5]","[2, 539, 5558, 2246, 3134, 3, 5]",난 이미 집임 [SEP] 
"[2, 5570, 3088, 5531, 2931, 170, 3043, 3, 5]","[2, 5641, 5491, 3, 2859, 3141, 5633, 3003, 3, 5]","[2, 5472, 2246, 6645, 3, 5]","[2, 539, 5558, 2246, 3134, 3, 5]","[2, 5450, 6453, 6393, 3080, 852, 3011, 2946, 3, 1944, 5568, 6407, 5453, 2926, 3, 5]",아니 온라인수업은 뒤졌나 [SEP] 왜 나는 안하는거여 [SEP] 
"[2, 5641, 5491, 3, 2859, 3141, 5633, 3003, 3, 5]","[2, 5472, 2246, 6645, 3, 5]","[2, 539, 5558, 2246, 3134, 3, 5]","[2, 5450, 6453, 6393, 3080, 852, 3011, 2946, 3, 1944, 5568, 6407, 5453, 2926, 3, 5]","[2, 5462, 6462, 2947, 229, 3, 5]",근데 다음주는 감 [SEP] 
"[2, 5472, 2246, 6645, 3, 5]","[2, 539, 5558, 2246, 3134, 3, 5]","[2, 5450, 6453, 6393, 3080, 852, 3011, 2946, 3, 1944, 5568, 6407, 5453, 2926, 3, 5]","[2, 5462, 6462, 2947, 229, 3, 5]","[2, 5568, 6462, 5497, 6478, 2960, 388, 6462, 5537, 1795, 3311, 5691, 6134, 3048, 3, 5]",나는 다음주 학교나가고 그 다음주부터 안갈수도 있을듯 [SEP] 
"[2, 539, 5558, 2246, 3134, 3, 5]","[2, 5450, 6453, 6393, 3080, 852, 3011, 2946, 3, 1944, 5568, 6407, 5453, 2926, 3, 5]","[2, 5462, 6462, 2947, 229, 3, 5]","[2, 5568, 6462, 5497, 6478, 2960, 388, 6462, 5537, 1795, 3311, 5691, 6134, 3048, 3, 5]","[2, 2078, 3395, 3244, 1803, 3161, 7600, 2921, 134, 3, 5]",자퇴를 암시하는건가? [SEP] 
"[2, 5450, 6453, 6393, 3080, 852, 3011, 2946, 3, 1944, 5568, 6407, 5453, 2926, 3, 5]","[2, 5462, 6462, 2947, 229, 3, 5]","[2, 5568, 6462, 5497, 6478, 2960, 388, 6462, 5537, 1795, 3311, 5691, 6134, 3048, 3, 5]","[2, 2078, 3395, 3244, 1803, 3161, 7600, 2921, 134, 3, 5]","[2, 1268, 2939, 3219, 3498, 2993, 3, 1831, 2992, 1994, 2950, 3359, 3141, 146, 122, 127, 3, 5]",뭔개소릴까 [SEP] 야하 원서접수 D-3 [SEP] 
"[2, 5462, 6462, 2947, 229, 3, 5]","[2, 5568, 6462, 5497, 6478, 2960, 388, 6462, 5537, 1795, 3311, 5691, 6134, 3048, 3, 5]","[2, 2078, 3395, 3244, 1803, 3161, 7600, 2921, 134, 3, 5]","[2, 1268, 2939, 3219, 3498, 2993, 3, 1831, 2992, 1994, 2950, 3359, 3141, 146, 122, 127, 3, 5]","[2, 539, 7222, 7161, 3135, 3, 5]",난 대회 3일전 [SEP] 
"[2, 5568, 6462, 5497, 6478, 2960, 388, 6462, 5537, 1795, 3311, 5691, 6134, 3048, 3, 5]","[2, 2078, 3395, 3244, 1803, 3161, 7600, 2921, 134, 3, 5]","[2, 1268, 2939, 3219, 3498, 2993, 3, 1831, 2992, 1994, 2950, 3359, 3141, 146, 122, 127, 3, 5]","[2, 539, 7222, 7161, 3135, 3, 5]","[2, 581, 5462, 5693, 3067, 3147, 134, 3, 5561, 6260, 3147, 3, 5605, 2781, 707, 7119, 5461, 1323, 3506, 1857, 2925, 3006, 2987, 3, 6496, 3455, 5529, 3, 5]",너 근데 취업안함? [SEP] 언제 준비함 [SEP] 빨리 해 니 월급으로 밥좀 얻어먹게 [SEP] 자소서쓰는중 [SEP] 
"[2, 2078, 3395, 3244, 1803, 3161, 7600, 2921, 134, 3, 5]","[2, 1268, 2939, 3219, 3498, 2993, 3, 1831, 2992, 1994, 2950, 3359, 3141, 146, 122, 127, 3, 5]","[2, 539, 7222, 7161, 3135, 3, 5]","[2, 581, 5462, 5693, 3067, 3147, 134, 3, 5561, 6260, 3147, 3, 5605, 2781, 707, 7119, 5461, 1323, 3506, 1857, 2925, 3006, 2987, 3, 6496, 3455, 5529, 3, 5]","[2, 539, 5906, 3, 5]",난 프로젝트 [SEP] 
"[2, 1268, 2939, 3219, 3498, 2993, 3, 1831, 2992, 1994, 2950, 3359, 3141, 146, 122, 127, 3, 5]","[2, 539, 7222, 7161, 3135, 3, 5]","[2, 581, 5462, 5693, 3067, 3147, 134, 3, 5561, 6260, 3147, 3, 5605, 2781, 707, 7119, 5461, 1323, 3506, 1857, 2925, 3006, 2987, 3, 6496, 3455, 5529, 3, 5]","[2, 539, 5906, 3, 5]","[2, 6496, 193, 3289, 3125, 3543, 3, 5506, 2970, 1994, 2950, 2125, 3141, 5913, 2935, 3, 5450, 5553, 241, 7589, 134, 3, 5]",자소서 ㅈ되었군 [SEP] 내일이 원서 접수일이니 [SEP] 아니 갑자기 개같네? [SEP] 
"[2, 539, 7222, 7161, 3135, 3, 5]","[2, 581, 5462, 5693, 3067, 3147, 134, 3, 5561, 6260, 3147, 3, 5605, 2781, 707, 7119, 5461, 1323, 3506, 1857, 2925, 3006, 2987, 3, 6496, 3455, 5529, 3, 5]","[2, 539, 5906, 3, 5]","[2, 6496, 193, 3289, 3125, 3543, 3, 5506, 2970, 1994, 2950, 2125, 3141, 5913, 2935, 3, 5450, 5553, 241, 7589, 134, 3, 5]","[2, 1792, 7890, 119, 3, 5]",아 신난다! [SEP] 
"[2, 581, 5462, 5693, 3067, 3147, 134, 3, 5561, 6260, 3147, 3, 5605, 2781, 707, 7119, 5461, 1323, 3506, 1857, 2925, 3006, 2987, 3, 6496, 3455, 5529, 3, 5]","[2, 539, 5906, 3, 5]","[2, 6496, 193, 3289, 3125, 3543, 3, 5506, 2970, 1994, 2950, 2125, 3141, 5913, 2935, 3, 5450, 5553, 241, 7589, 134, 3, 5]","[2, 1792, 7890, 119, 3, 5]","[2, 1831, 2992, 1994, 2950, 3416, 3077, 3, 2118, 3146, 3079, 307, 3040, 3, 5]",야하 원서썼다 [SEP] 전남대 경영 [SEP] 
"[2, 539, 5906, 3, 5]","[2, 6496, 193, 3289, 3125, 3543, 3, 5506, 2970, 1994, 2950, 2125, 3141, 5913, 2935, 3, 5450, 5553, 241, 7589, 134, 3, 5]","[2, 1792, 7890, 119, 3, 5]","[2, 1831, 2992, 1994, 2950, 3416, 3077, 3, 2118, 3146, 3079, 307, 3040, 3, 5]","[2, 6108, 123, 123, 123, 123, 3, 555, 6075, 2157, 3079, 1774, 3079, 3, 5]",ㅇㅎ.... [SEP] 내친구 조대 쓴대 [SEP] 
"[2, 6496, 193, 3289, 3125, 3543, 3, 5506, 2970, 1994, 2950, 2125, 3141, 5913, 2935, 3, 5450, 5553, 241, 7589, 134, 3, 5]","[2, 1792, 7890, 119, 3, 5]","[2, 1831, 2992, 1994, 2950, 3416, 3077, 3, 2118, 3146, 3079, 307, 3040, 3, 5]","[2, 6108, 123, 123, 123, 123, 3, 555, 6075, 2157, 3079, 1774, 3079, 3, 5]","[2, 707, 2443, 3543, 2938, 1944, 2157, 3079, 3796, 3, 5]",니 친군데 왜 조대씀 [SEP] 
