utterance_1,utterance_2,utterance_3,utterance_4,label,original
"[2, 1831, 2157, 7455, 3, 5]","[2, 1646, 3197, 5451, 3, 5]","[2, 1792, 1722, 5448, 3, 5466, 5537, 224, 1451, 3161, 2987, 5588, 5590, 3, 5]","[2, 6, 2037, 3, 5980, 2941, 3421, 1695, 2992, 3474, 3421, 3, 536, 2064, 3005, 5678, 6529, 3, 5483, 6150, 3, 2781, 1375, 5516, 3005, 1863, 2965, 176, 3043, 3, 5546, 3, 6706, 3031, 5970, 2947, 3, 1269, 2974, 1376, 2993, 3, 5]","[2, 5720, 6490, 2946, 7664, 2931, 7070, 3, 5786, 2970, 2531, 3077, 3, 5]",이걸 해야되나 말아야되나 [SEP] 고민이 크다 [SEP] 
"[2, 1646, 3197, 5451, 3, 5]","[2, 1792, 1722, 5448, 3, 5466, 5537, 224, 1451, 3161, 2987, 5588, 5590, 3, 5]","[2, 6, 2037, 3, 5980, 2941, 3421, 1695, 2992, 3474, 3421, 3, 536, 2064, 3005, 5678, 6529, 3, 5483, 6150, 3, 2781, 1375, 5516, 3005, 1863, 2965, 176, 3043, 3, 5546, 3, 6706, 3031, 5970, 2947, 3, 1269, 2974, 1376, 2993, 3, 5]","[2, 5720, 6490, 2946, 7664, 2931, 7070, 3, 5786, 2970, 2531, 3077, 3, 5]","[2, 2084, 6531, 3, 5]",잘 모르겠어  [SEP] 
"[2, 1792, 1722, 5448, 3, 5466, 5537, 224, 1451, 3161, 2987, 5588, 5590, 3, 5]","[2, 6, 2037, 3, 5980, 2941, 3421, 1695, 2992, 3474, 3421, 3, 536, 2064, 3005, 5678, 6529, 3, 5483, 6150, 3, 2781, 1375, 5516, 3005, 1863, 2965, 176, 3043, 3, 5546, 3, 6706, 3031, 5970, 2947, 3, 1269, 2974, 1376, 2993, 3, 5]","[2, 5720, 6490, 2946, 7664, 2931, 7070, 3, 5786, 2970, 2531, 3077, 3, 5]","[2, 2084, 6531, 3, 5]","[2, 192, 6112, 2966, 3063, 3, 1792, 7634, 2947, 5625, 3, 5]",ㅇ으으으음 [SEP] 아 화나는구만 [SEP] 
"[2, 6, 2037, 3, 5980, 2941, 3421, 1695, 2992, 3474, 3421, 3, 536, 2064, 3005, 5678, 6529, 3, 5483, 6150, 3, 2781, 1375, 5516, 3005, 1863, 2965, 176, 3043, 3, 5546, 3, 6706, 3031, 5970, 2947, 3, 1269, 2974, 1376, 2993, 3, 5]","[2, 5720, 6490, 2946, 7664, 2931, 7070, 3, 5786, 2970, 2531, 3077, 3, 5]","[2, 2084, 6531, 3, 5]","[2, 192, 6112, 2966, 3063, 3, 1792, 7634, 2947, 5625, 3, 5]","[2, 5607, 5451, 3, 1438, 3135, 3127, 3136, 2967, 6007, 1891, 3684, 2965, 6379, 3097, 5502, 5783, 5623, 3125, 2965, 2932, 6684, 3005, 1795, 5758, 123, 555, 1401, 2931, 3055, 6434, 2939, 3144, 6349, 5885, 3136, 3244, 2183, 6161, 5885, 3136, 5798, 2938, 121, 5459, 7328, 5889, 5652, 5495, 3005, 7476, 3, 1646, 3197, 5451, 3, 5459, 7328, 5889, 3, 5546, 3, 1438, 3135, 3127, 3136, 1646, 3197, 5482, 723, 241, 3088, 2936, 2931, 3, 7275, 2925, 2132, 3127, 2999, 5500, 3, 5885, 3080, 5885, 3247, 5773, 5652, 265, 3134, 3, 5]","ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ [SEP] 비전공자에 저런 연봉을 가지기까지 얼마나 힘들었을지 상상도 안간다. 내 분야인 ai개발자가 개발자를 죽이는 개발자라는데, 나도 죽지 않을까 하는 생각도 든다 [SEP] 쉬바 ㅋㅋㅋㅋㅋㅋㅋ [SEP] 나도 죽지 않을까  [SEP] ㅋㅊㅌㅋㅊㅌㅋㅊㅋㅌㅊㅌㅋㅊㅌㅋㅊㅋㅊㅌㅊㅋㅌㅋㅊㅋㅌㅊㅋㅌㅌㅋㅊㅌㅋㅊㅌㅊㅋㅋㅊㅌㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅋㅊㅌㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅊㅌㅌㅊㅋㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅌㅋㅊㅋㅌㅊ [SEP] 비전공자 쉬바 그거 다 개구라야  [SEP] 아이디어 제공만 하고  [SEP] 개발은 개발진들이 하는 거임  [SEP] "
"[2, 5720, 6490, 2946, 7664, 2931, 7070, 3, 5786, 2970, 2531, 3077, 3, 5]","[2, 2084, 6531, 3, 5]","[2, 192, 6112, 2966, 3063, 3, 1792, 7634, 2947, 5625, 3, 5]","[2, 5607, 5451, 3, 1438, 3135, 3127, 3136, 2967, 6007, 1891, 3684, 2965, 6379, 3097, 5502, 5783, 5623, 3125, 2965, 2932, 6684, 3005, 1795, 5758, 123, 555, 1401, 2931, 3055, 6434, 2939, 3144, 6349, 5885, 3136, 3244, 2183, 6161, 5885, 3136, 5798, 2938, 121, 5459, 7328, 5889, 5652, 5495, 3005, 7476, 3, 1646, 3197, 5451, 3, 5459, 7328, 5889, 3, 5546, 3, 1438, 3135, 3127, 3136, 1646, 3197, 5482, 723, 241, 3088, 2936, 2931, 3, 7275, 2925, 2132, 3127, 2999, 5500, 3, 5885, 3080, 5885, 3247, 5773, 5652, 265, 3134, 3, 5]","[2, 5546, 3, 5]",ㅋㅋㅋㅋㅋㅋㅋㅋㅌ [SEP] 
"[2, 2084, 6531, 3, 5]","[2, 192, 6112, 2966, 3063, 3, 1792, 7634, 2947, 5625, 3, 5]","[2, 5607, 5451, 3, 1438, 3135, 3127, 3136, 2967, 6007, 1891, 3684, 2965, 6379, 3097, 5502, 5783, 5623, 3125, 2965, 2932, 6684, 3005, 1795, 5758, 123, 555, 1401, 2931, 3055, 6434, 2939, 3144, 6349, 5885, 3136, 3244, 2183, 6161, 5885, 3136, 5798, 2938, 121, 5459, 7328, 5889, 5652, 5495, 3005, 7476, 3, 1646, 3197, 5451, 3, 5459, 7328, 5889, 3, 5546, 3, 1438, 3135, 3127, 3136, 1646, 3197, 5482, 723, 241, 3088, 2936, 2931, 3, 7275, 2925, 2132, 3127, 2999, 5500, 3, 5885, 3080, 5885, 3247, 5773, 5652, 265, 3134, 3, 5]","[2, 5546, 3, 5]","[2, 2477, 3905, 2970, 1822, 5461, 1621, 3612, 125, 3486, 134, 134, 134, 134, 119, 119, 119, 3, 5]",컴맹이 앱으로 수익 1억?????????????/!!! [SEP] 
"[2, 192, 6112, 2966, 3063, 3, 1792, 7634, 2947, 5625, 3, 5]","[2, 5607, 5451, 3, 1438, 3135, 3127, 3136, 2967, 6007, 1891, 3684, 2965, 6379, 3097, 5502, 5783, 5623, 3125, 2965, 2932, 6684, 3005, 1795, 5758, 123, 555, 1401, 2931, 3055, 6434, 2939, 3144, 6349, 5885, 3136, 3244, 2183, 6161, 5885, 3136, 5798, 2938, 121, 5459, 7328, 5889, 5652, 5495, 3005, 7476, 3, 1646, 3197, 5451, 3, 5459, 7328, 5889, 3, 5546, 3, 1438, 3135, 3127, 3136, 1646, 3197, 5482, 723, 241, 3088, 2936, 2931, 3, 7275, 2925, 2132, 3127, 2999, 5500, 3, 5885, 3080, 5885, 3247, 5773, 5652, 265, 3134, 3, 5]","[2, 5546, 3, 5]","[2, 2477, 3905, 2970, 1822, 5461, 1621, 3612, 125, 3486, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 5567, 3134, 134, 3, 5]",그런거임? [SEP] 
"[2, 5607, 5451, 3, 1438, 3135, 3127, 3136, 2967, 6007, 1891, 3684, 2965, 6379, 3097, 5502, 5783, 5623, 3125, 2965, 2932, 6684, 3005, 1795, 5758, 123, 555, 1401, 2931, 3055, 6434, 2939, 3144, 6349, 5885, 3136, 3244, 2183, 6161, 5885, 3136, 5798, 2938, 121, 5459, 7328, 5889, 5652, 5495, 3005, 7476, 3, 1646, 3197, 5451, 3, 5459, 7328, 5889, 3, 5546, 3, 1438, 3135, 3127, 3136, 1646, 3197, 5482, 723, 241, 3088, 2936, 2931, 3, 7275, 2925, 2132, 3127, 2999, 5500, 3, 5885, 3080, 5885, 3247, 5773, 5652, 265, 3134, 3, 5]","[2, 5546, 3, 5]","[2, 2477, 3905, 2970, 1822, 5461, 1621, 3612, 125, 3486, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 5567, 3134, 134, 3, 5]","[2, 5834, 723, 5490, 2984, 3599, 6565, 3, 743, 3054, 3247, 7696, 5908, 3, 723, 1563, 3312, 2990, 408, 3763, 2999, 5500, 3, 2128, 3162, 5885, 7805, 7082, 832, 5545, 3, 5]",ㅇㅇ 다 그러잖삼 ㅜㅜ  [SEP] 대표진들도 보면  [SEP] 다 서비스 기획만 하고  [SEP] 정작 개발자는 따로 두잖아 [SEP] 
"[2, 5546, 3, 5]","[2, 2477, 3905, 2970, 1822, 5461, 1621, 3612, 125, 3486, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 5567, 3134, 134, 3, 5]","[2, 5834, 723, 5490, 2984, 3599, 6565, 3, 743, 3054, 3247, 7696, 5908, 3, 723, 1563, 3312, 2990, 408, 3763, 2999, 5500, 3, 2128, 3162, 5885, 7805, 7082, 832, 5545, 3, 5]","[2, 6786, 5551, 3, 5462, 5992, 2967, 6720, 6398, 2947, 3, 2741, 2979, 3718, 2950, 2936, 5881, 3, 408, 3763, 7805, 586, 7208, 3, 5885, 3136, 2741, 2979, 3718, 2950, 2976, 3, 5522, 2939, 3299, 2947, 5516, 6473, 134, 3, 5]",글긴 하지 [SEP] 근데 영상에 나온 아재는 [SEP] 프리랜서라자너 [SEP] 기획자는 널렸는데 [SEP] 개발자 프리랜서면 [SEP] 존나개쩌는 사람 아녀? [SEP] 
"[2, 2477, 3905, 2970, 1822, 5461, 1621, 3612, 125, 3486, 134, 134, 134, 134, 119, 119, 119, 3, 5]","[2, 5567, 3134, 134, 3, 5]","[2, 5834, 723, 5490, 2984, 3599, 6565, 3, 743, 3054, 3247, 7696, 5908, 3, 723, 1563, 3312, 2990, 408, 3763, 2999, 5500, 3, 2128, 3162, 5885, 7805, 7082, 832, 5545, 3, 5]","[2, 6786, 5551, 3, 5462, 5992, 2967, 6720, 6398, 2947, 3, 2741, 2979, 3718, 2950, 2936, 5881, 3, 408, 3763, 7805, 586, 7208, 3, 5885, 3136, 2741, 2979, 3718, 2950, 2976, 3, 5522, 2939, 3299, 2947, 5516, 6473, 134, 3, 5]","[2, 5885, 3136, 2741, 2979, 3718, 2950, 134, 134, 134, 134, 3, 5885, 7460, 2938, 408, 3763, 3005, 5938, 3, 5462, 1621, 3612, 3444, 3238, 191, 3043, 3113, 3850, 3077, 3, 241, 3151, 2932, 3241, 2932, 3, 5468, 6713, 1549, 3050, 3370, 2652, 3430, 3134, 3, 5]",개발자 프리랜서???? [SEP] 개발잔데 기획도 한다  [SEP] 근데 수익창출 ㅆㅅㅌㅊ다  [SEP] 개오지ㅣ지  [SEP] 그런 사람들 생태계 파괴임  [SEP] 
"[2, 5567, 3134, 134, 3, 5]","[2, 5834, 723, 5490, 2984, 3599, 6565, 3, 743, 3054, 3247, 7696, 5908, 3, 723, 1563, 3312, 2990, 408, 3763, 2999, 5500, 3, 2128, 3162, 5885, 7805, 7082, 832, 5545, 3, 5]","[2, 6786, 5551, 3, 5462, 5992, 2967, 6720, 6398, 2947, 3, 2741, 2979, 3718, 2950, 2936, 5881, 3, 408, 3763, 7805, 586, 7208, 3, 5885, 3136, 2741, 2979, 3718, 2950, 2976, 3, 5522, 2939, 3299, 2947, 5516, 6473, 134, 3, 5]","[2, 5885, 3136, 2741, 2979, 3718, 2950, 134, 134, 134, 134, 3, 5885, 7460, 2938, 408, 3763, 3005, 5938, 3, 5462, 1621, 3612, 3444, 3238, 191, 3043, 3113, 3850, 3077, 3, 241, 3151, 2932, 3241, 2932, 3, 5468, 6713, 1549, 3050, 3370, 2652, 3430, 3134, 3, 5]","[2, 7950, 3118, 3236, 3, 1888, 2926, 3284, 3284, 2926, 6328, 2931, 3, 2849, 3111, 2970, 3190, 2970, 3, 2062, 3023, 3104, 2970, 233, 6486, 134, 3, 5]",야야야야ㅑ양 [SEP] 여여ㅕㅕ여야야야야 [SEP] 화랑이형이 [SEP] 인디제이 갔었지? [SEP] 
"[2, 5834, 723, 5490, 2984, 3599, 6565, 3, 743, 3054, 3247, 7696, 5908, 3, 723, 1563, 3312, 2990, 408, 3763, 2999, 5500, 3, 2128, 3162, 5885, 7805, 7082, 832, 5545, 3, 5]","[2, 6786, 5551, 3, 5462, 5992, 2967, 6720, 6398, 2947, 3, 2741, 2979, 3718, 2950, 2936, 5881, 3, 408, 3763, 7805, 586, 7208, 3, 5885, 3136, 2741, 2979, 3718, 2950, 2976, 3, 5522, 2939, 3299, 2947, 5516, 6473, 134, 3, 5]","[2, 5885, 3136, 2741, 2979, 3718, 2950, 134, 134, 134, 134, 3, 5885, 7460, 2938, 408, 3763, 3005, 5938, 3, 5462, 1621, 3612, 3444, 3238, 191, 3043, 3113, 3850, 3077, 3, 241, 3151, 2932, 3241, 2932, 3, 5468, 6713, 1549, 3050, 3370, 2652, 3430, 3134, 3, 5]","[2, 7950, 3118, 3236, 3, 1888, 2926, 3284, 3284, 2926, 6328, 2931, 3, 2849, 3111, 2970, 3190, 2970, 3, 2062, 3023, 3104, 2970, 233, 6486, 134, 3, 5]","[2, 5754, 6278, 134, 3, 5]",지금은 아니지? [SEP] 
"[2, 6786, 5551, 3, 5462, 5992, 2967, 6720, 6398, 2947, 3, 2741, 2979, 3718, 2950, 2936, 5881, 3, 408, 3763, 7805, 586, 7208, 3, 5885, 3136, 2741, 2979, 3718, 2950, 2976, 3, 5522, 2939, 3299, 2947, 5516, 6473, 134, 3, 5]","[2, 5885, 3136, 2741, 2979, 3718, 2950, 134, 134, 134, 134, 3, 5885, 7460, 2938, 408, 3763, 3005, 5938, 3, 5462, 1621, 3612, 3444, 3238, 191, 3043, 3113, 3850, 3077, 3, 241, 3151, 2932, 3241, 2932, 3, 5468, 6713, 1549, 3050, 3370, 2652, 3430, 3134, 3, 5]","[2, 7950, 3118, 3236, 3, 1888, 2926, 3284, 3284, 2926, 6328, 2931, 3, 2849, 3111, 2970, 3190, 2970, 3, 2062, 3023, 3104, 2970, 233, 6486, 134, 3, 5]","[2, 5754, 6278, 134, 3, 5]","[2, 1792, 6047, 3, 5]",아 그런가 [SEP] 
"[2, 5885, 3136, 2741, 2979, 3718, 2950, 134, 134, 134, 134, 3, 5885, 7460, 2938, 408, 3763, 3005, 5938, 3, 5462, 1621, 3612, 3444, 3238, 191, 3043, 3113, 3850, 3077, 3, 241, 3151, 2932, 3241, 2932, 3, 5468, 6713, 1549, 3050, 3370, 2652, 3430, 3134, 3, 5]","[2, 7950, 3118, 3236, 3, 1888, 2926, 3284, 3284, 2926, 6328, 2931, 3, 2849, 3111, 2970, 3190, 2970, 3, 2062, 3023, 3104, 2970, 233, 6486, 134, 3, 5]","[2, 5754, 6278, 134, 3, 5]","[2, 1792, 6047, 3, 5]","[2, 743, 3054, 2088, 6004, 2950, 6582, 3, 5]",대표 잣같아서 나옴 [SEP] 
"[2, 7950, 3118, 3236, 3, 1888, 2926, 3284, 3284, 2926, 6328, 2931, 3, 2849, 3111, 2970, 3190, 2970, 3, 2062, 3023, 3104, 2970, 233, 6486, 134, 3, 5]","[2, 5754, 6278, 134, 3, 5]","[2, 1792, 6047, 3, 5]","[2, 743, 3054, 2088, 6004, 2950, 6582, 3, 5]","[2, 1348, 3507, 2059, 3531, 3147, 134, 3, 1792, 5485, 6, 5678, 5872, 3, 5]",벌싸 이직함? [SEP] 아 그럼 지원 안해야겠다 [SEP] 
"[2, 5754, 6278, 134, 3, 5]","[2, 1792, 6047, 3, 5]","[2, 743, 3054, 2088, 6004, 2950, 6582, 3, 5]","[2, 1348, 3507, 2059, 3531, 3147, 134, 3, 1792, 5485, 6, 5678, 5872, 3, 5]","[2, 1985, 123, 123, 5805, 3581, 5736, 6565, 3, 1164, 3055, 6846, 3531, 3080, 134, 124, 3, 5]",웅̆̈ .. 별로랴 거기 ㅜㅜ [SEP] 마인드로직은?0 [SEP] 
"[2, 1792, 6047, 3, 5]","[2, 743, 3054, 2088, 6004, 2950, 6582, 3, 5]","[2, 1348, 3507, 2059, 3531, 3147, 134, 3, 1792, 5485, 6, 5678, 5872, 3, 5]","[2, 1985, 123, 123, 5805, 3581, 5736, 6565, 3, 1164, 3055, 6846, 3531, 3080, 134, 124, 3, 5]","[2, 2062, 3023, 3104, 2970, 5469, 6434, 4267, 5645, 3, 536, 5482, 6, 6687, 5881, 5481, 3, 5]",인디제이에서 ai뽑길래 [SEP] 나 그거 지원 안했자너ㅎㅎ [SEP] 
"[2, 743, 3054, 2088, 6004, 2950, 6582, 3, 5]","[2, 1348, 3507, 2059, 3531, 3147, 134, 3, 1792, 5485, 6, 5678, 5872, 3, 5]","[2, 1985, 123, 123, 5805, 3581, 5736, 6565, 3, 1164, 3055, 6846, 3531, 3080, 134, 124, 3, 5]","[2, 2062, 3023, 3104, 2970, 5469, 6434, 4267, 5645, 3, 536, 5482, 6, 6687, 5881, 5481, 3, 5]","[2, 5736, 5885, 3136, 241, 3944, 3306, 2938, 6565, 3, 1944, 1795, 2773, 3, 6, 689, 2791, 3117, 5449, 134, 3, 5]",거기 개발자 개굴린데 ㅜㅜ [SEP] 왜 안 함 [SEP] 준표는 했ㄴ는데? [SEP] 
"[2, 1348, 3507, 2059, 3531, 3147, 134, 3, 1792, 5485, 6, 5678, 5872, 3, 5]","[2, 1985, 123, 123, 5805, 3581, 5736, 6565, 3, 1164, 3055, 6846, 3531, 3080, 134, 124, 3, 5]","[2, 2062, 3023, 3104, 2970, 5469, 6434, 4267, 5645, 3, 536, 5482, 6, 6687, 5881, 5481, 3, 5]","[2, 5736, 5885, 3136, 241, 3944, 3306, 2938, 6565, 3, 1944, 1795, 2773, 3, 6, 689, 2791, 3117, 5449, 134, 3, 5]","[2, 5470, 149, 6304, 5588, 2971, 7094, 5952, 3, 7226, 5955, 581, 224, 2769, 3226, 6397, 3, 5]",지금 Gan 공부중이긴 한데 [SEP] 인간적으로 너 간 할줄 아냐 [SEP] 
"[2, 1985, 123, 123, 5805, 3581, 5736, 6565, 3, 1164, 3055, 6846, 3531, 3080, 134, 124, 3, 5]","[2, 2062, 3023, 3104, 2970, 5469, 6434, 4267, 5645, 3, 536, 5482, 6, 6687, 5881, 5481, 3, 5]","[2, 5736, 5885, 3136, 241, 3944, 3306, 2938, 6565, 3, 1944, 1795, 2773, 3, 6, 689, 2791, 3117, 5449, 134, 3, 5]","[2, 5470, 149, 6304, 5588, 2971, 7094, 5952, 3, 7226, 5955, 581, 224, 2769, 3226, 6397, 3, 5]","[2, 6719, 6977, 3, 1913, 3197, 3232, 5947, 3, 5]",ㄴㄴ 애초에 [SEP] 오바긴 했어 [SEP] 
"[2, 2062, 3023, 3104, 2970, 5469, 6434, 4267, 5645, 3, 536, 5482, 6, 6687, 5881, 5481, 3, 5]","[2, 5736, 5885, 3136, 241, 3944, 3306, 2938, 6565, 3, 1944, 1795, 2773, 3, 6, 689, 2791, 3117, 5449, 134, 3, 5]","[2, 5470, 149, 6304, 5588, 2971, 7094, 5952, 3, 7226, 5955, 581, 224, 2769, 3226, 6397, 3, 5]","[2, 6719, 6977, 3, 1913, 3197, 3232, 5947, 3, 5]","[2, 149, 6304, 5980, 3683, 2975, 3, 2531, 2979, 2941, 6119, 3, 5]",Gan + 파이토치 [SEP] 크리터져서 [SEP] 
"[2, 5736, 5885, 3136, 241, 3944, 3306, 2938, 6565, 3, 1944, 1795, 2773, 3, 6, 689, 2791, 3117, 5449, 134, 3, 5]","[2, 5470, 149, 6304, 5588, 2971, 7094, 5952, 3, 7226, 5955, 581, 224, 2769, 3226, 6397, 3, 5]","[2, 6719, 6977, 3, 1913, 3197, 3232, 5947, 3, 5]","[2, 149, 6304, 5980, 3683, 2975, 3, 2531, 2979, 2941, 6119, 3, 5]","[2, 5546, 3, 5]",ㅋㅅㅋㅅㅋㅅㅋ̆̈ ㅋ̆̈ ㅋ̆̈ ㅆㅅㅌㅊ [SEP] 
"[2, 5470, 149, 6304, 5588, 2971, 7094, 5952, 3, 7226, 5955, 581, 224, 2769, 3226, 6397, 3, 5]","[2, 6719, 6977, 3, 1913, 3197, 3232, 5947, 3, 5]","[2, 149, 6304, 5980, 3683, 2975, 3, 2531, 2979, 2941, 6119, 3, 5]","[2, 5546, 3, 5]","[2, 5470, 536, 149, 6304, 5588, 2971, 7094, 2767, 3023, 3, 5667, 7518, 3097, 436, 6071, 2947, 5602, 3, 7283, 7882, 3146, 3, 5]",지금 나 gan 공부중이긴 한디 [SEP] (대충 뚝배기 깨진다는 사진) [SEP] 능지 박살남 [SEP] 
"[2, 6719, 6977, 3, 1913, 3197, 3232, 5947, 3, 5]","[2, 149, 6304, 5980, 3683, 2975, 3, 2531, 2979, 2941, 6119, 3, 5]","[2, 5546, 3, 5]","[2, 5470, 536, 149, 6304, 5588, 2971, 7094, 2767, 3023, 3, 5667, 7518, 3097, 436, 6071, 2947, 5602, 3, 7283, 7882, 3146, 3, 5]","[2, 7616, 2598, 2946, 3345, 217, 3, 5]",봤어 토나완 ㅠ [SEP] 
"[2, 149, 6304, 5980, 3683, 2975, 3, 2531, 2979, 2941, 6119, 3, 5]","[2, 5546, 3, 5]","[2, 5470, 536, 149, 6304, 5588, 2971, 7094, 2767, 3023, 3, 5667, 7518, 3097, 436, 6071, 2947, 5602, 3, 7283, 7882, 3146, 3, 5]","[2, 7616, 2598, 2946, 3345, 217, 3, 5]","[2, 1621, 3271, 6759, 3506, 2769, 3411, 3, 5926, 5825, 2942, 5458, 5470, 6772, 3010, 6573, 5885, 7234, 5478, 6655, 5643, 3, 5459, 7160, 1169, 7211, 6068, 5491, 5618, 6003, 2960, 1237, 3263, 3004, 2965, 2389, 5591, 3, 1862, 2954, 125, 6107, 6732, 3653, 3, 6, 1792, 3, 5]",수학공부좀 할걸 [SEP] 하지만 그때의 내가 지금 인공능지를 개발할지 어케 알았겠어 [SEP] 나도 1학년 말까지만 해도 이거 하기 싫다고 몸부림을 쳤었는데 [SEP] 업보 +1stack [SEP] 나연아 [SEP] 
"[2, 5546, 3, 5]","[2, 5470, 536, 149, 6304, 5588, 2971, 7094, 2767, 3023, 3, 5667, 7518, 3097, 436, 6071, 2947, 5602, 3, 7283, 7882, 3146, 3, 5]","[2, 7616, 2598, 2946, 3345, 217, 3, 5]","[2, 1621, 3271, 6759, 3506, 2769, 3411, 3, 5926, 5825, 2942, 5458, 5470, 6772, 3010, 6573, 5885, 7234, 5478, 6655, 5643, 3, 5459, 7160, 1169, 7211, 6068, 5491, 5618, 6003, 2960, 1237, 3263, 3004, 2965, 2389, 5591, 3, 1862, 2954, 125, 6107, 6732, 3653, 3, 6, 1792, 3, 5]","[2, 2706, 1795, 562, 3003, 3, 196, 7800, 5507, 3043, 3, 5]",폰 안 냈냐 [SEP] ㅋㄹㅋㄱㅋㅅ [SEP] 
"[2, 5470, 536, 149, 6304, 5588, 2971, 7094, 2767, 3023, 3, 5667, 7518, 3097, 436, 6071, 2947, 5602, 3, 7283, 7882, 3146, 3, 5]","[2, 7616, 2598, 2946, 3345, 217, 3, 5]","[2, 1621, 3271, 6759, 3506, 2769, 3411, 3, 5926, 5825, 2942, 5458, 5470, 6772, 3010, 6573, 5885, 7234, 5478, 6655, 5643, 3, 5459, 7160, 1169, 7211, 6068, 5491, 5618, 6003, 2960, 1237, 3263, 3004, 2965, 2389, 5591, 3, 1862, 2954, 125, 6107, 6732, 3653, 3, 6, 1792, 3, 5]","[2, 2706, 1795, 562, 3003, 3, 196, 7800, 5507, 3043, 3, 5]","[2, 6, 6526, 6073, 271, 5989, 2353, 3134, 2932, 3072, 5447, 3, 5]",우진이가 자기 걸리면 책임지래ㅋㅋ [SEP] 
"[2, 7616, 2598, 2946, 3345, 217, 3, 5]","[2, 1621, 3271, 6759, 3506, 2769, 3411, 3, 5926, 5825, 2942, 5458, 5470, 6772, 3010, 6573, 5885, 7234, 5478, 6655, 5643, 3, 5459, 7160, 1169, 7211, 6068, 5491, 5618, 6003, 2960, 1237, 3263, 3004, 2965, 2389, 5591, 3, 1862, 2954, 125, 6107, 6732, 3653, 3, 6, 1792, 3, 5]","[2, 2706, 1795, 562, 3003, 3, 196, 7800, 5507, 3043, 3, 5]","[2, 6, 6526, 6073, 271, 5989, 2353, 3134, 2932, 3072, 5447, 3, 5]","[2, 5451, 196, 196, 7225, 3, 5]",ㅋㅋㅋ̆̈ ㅋ̆̈ ㅋ̆̈ 이것도 [SEP] 
"[2, 1621, 3271, 6759, 3506, 2769, 3411, 3, 5926, 5825, 2942, 5458, 5470, 6772, 3010, 6573, 5885, 7234, 5478, 6655, 5643, 3, 5459, 7160, 1169, 7211, 6068, 5491, 5618, 6003, 2960, 1237, 3263, 3004, 2965, 2389, 5591, 3, 1862, 2954, 125, 6107, 6732, 3653, 3, 6, 1792, 3, 5]","[2, 2706, 1795, 562, 3003, 3, 196, 7800, 5507, 3043, 3, 5]","[2, 6, 6526, 6073, 271, 5989, 2353, 3134, 2932, 3072, 5447, 3, 5]","[2, 5451, 196, 196, 7225, 3, 5]","[2, 539, 5472, 7255, 586, 2960, 6891, 3, 5577, 5549, 7006, 3, 1237, 3080, 5585, 3063, 134, 3, 5]",난 이제 빨래 널고 잘거야 [SEP] 너도 얼른 자렴 [SEP] 몸은 괜찮음? [SEP] 
"[2, 2706, 1795, 562, 3003, 3, 196, 7800, 5507, 3043, 3, 5]","[2, 6, 6526, 6073, 271, 5989, 2353, 3134, 2932, 3072, 5447, 3, 5]","[2, 5451, 196, 196, 7225, 3, 5]","[2, 539, 5472, 7255, 586, 2960, 6891, 3, 5577, 5549, 7006, 3, 1237, 3080, 5585, 3063, 134, 3, 5]","[2, 1931, 4040, 7255, 5721, 134, 134, 3, 1985, 539, 6011, 3, 5]",와쒸 빨래 가능?? [SEP] 웅̆̈ 난 괜찮아 [SEP] 
"[2, 6, 6526, 6073, 271, 5989, 2353, 3134, 2932, 3072, 5447, 3, 5]","[2, 5451, 196, 196, 7225, 3, 5]","[2, 539, 5472, 7255, 586, 2960, 6891, 3, 5577, 5549, 7006, 3, 1237, 3080, 5585, 3063, 134, 3, 5]","[2, 1931, 4040, 7255, 5721, 134, 134, 3, 1985, 539, 6011, 3, 5]","[2, 6, 6526, 581, 7668, 3079, 3, 7255, 6810, 2946, 3263, 3077, 3, 1792, 4012, 3186, 2118, 5472, 2087, 5473, 3, 5577, 6233, 1646, 3293, 3, 5]",익현이가 너 보고싶대 [SEP] 빨래 끝났나부다 [SEP] 아뮤튼 전 이제 잡니다 [SEP] 너도 어여 쉬렴 [SEP] 
